Relatório de Clientes por Grupo

Total de Grupos: 13
Total de Clientes: 9485
Total de Cidades: 128

Cod.Cliente;Cliente;Cod.IBGE
Grupo:;Carreteiros;16 clientes
Cliente 13402;CAR1092;4105508
Cliente 24294;CAR1947;3506508
Cliente 24953;CAR2253;3531407
Cliente 91144;CAR4396;4113700
Cliente 91386;CAR4470;4113700
Cliente 91449;CAR4489;4113700
Cliente 245782;CAR5557;3542404
Cliente 286255;CAR6942;3555000
Cliente 288296;CAR7538;4119905
Cliente 288625;CAR7603;3541406
Cliente 290198;CAR7873;3517802
Cliente 290420;CAR7941;3530300
Cliente 290546;CAR7981;4113700
Cliente 291716;CAR8295;3550308
Cliente 295428;CAR9108;3541406
Cliente 296022;CAR9233;3544608

Grupo:;Materia Prima;22 clientes
Cliente 23781;MAT1746;3501608
Cliente 24290;MAT1945;3506508
Cliente 26220;MAT2515;3550308
Cliente 36016;MAT3099;4115200
Cliente 46951;MAT3482;4123907
Cliente 91163;MAT4403;4113700
Cliente 91360;MAT4463;4113700
Cliente 127113;MAT4641;3517802
Cliente 249950;MAT5699;3541406
Cliente 279649;MAT6043;3541406
Cliente 280242;MAT6064;3509502
Cliente 283675;MAT6321;3541406
Cliente 287066;MAT7302;3517802
Cliente 289536;MAT7731;4125506
Cliente 290733;MAT8022;3509502
Cliente 291205;MAT8144;4104808
Cliente 292977;MAT8574;3516705
Cliente 295759;MAT9162;3524808
Cliente 295770;MAT9167;3515509
Cliente 296066;MAT9244;3544608
Cliente 296136;MAT9263;3541406
Cliente 296526;MAT9381;4113700

Grupo:;Produtores;24 clientes
Cliente 38319;PRO3306;4119905
Cliente 91389;PRO4471;4113700
Cliente 126984;PRO4633;3517802
Cliente 126990;PRO4634;3532603
Cliente 127020;PRO4635;3530300
Cliente 127021;PRO4636;3530300
Cliente 127043;PRO4638;3530300
Cliente 127053;PRO4639;3530300
Cliente 127073;PRO4640;3530300
Cliente 127115;PRO4642;3532603
Cliente 127119;PRO4643;3532603
Cliente 127120;PRO4644;3517802
Cliente 127125;PRO4645;3517802
Cliente 127126;PRO4646;3517802
Cliente 281363;PRO6122;3541406
Cliente 286150;PRO6920;3552205
Cliente 287188;PRO7340;3526902
Cliente 287240;PRO7365;3532603
Cliente 290614;PRO8004;4113700
Cliente 291328;PRO8198;3517802
Cliente 292731;PRO8500;3529005
Cliente 293636;PRO8739;4119905
Cliente 295073;PRO9019;4114807
Cliente 295979;PRO9225;3520509

Grupo:;Fornecedores;24 clientes
Cliente 11528;FOR0919;4109708
Cliente 23446;FOR1584;3528106
Cliente 91152;FOR4398;4113700
Cliente 91278;FOR4444;4113700
Cliente 91292;FOR4451;4113700
Cliente 238116;FOR5268;5004403
Cliente 247725;FOR5633;4113700
Cliente 250486;FOR5735;4113700
Cliente 251414;FOR5791;3550308
Cliente 251928;FOR5817;4104808
Cliente 254950;FOR5857;3532603
Cliente 260749;FOR5929;4113700
Cliente 284173;FOR6361;4105508
Cliente 285792;FOR6854;3502804
Cliente 286243;FOR6940;4115200
Cliente 288500;FOR7579;3541406
Cliente 290027;FOR7824;3513009
Cliente 290691;FOR8014;5008305
Cliente 291206;FOR8145;3501608
Cliente 291411;FOR8214;4106902
Cliente 292814;FOR8522;3550308
Cliente 293322;FOR8659;3541406
Cliente 294461;FOR8954;3550308
Cliente 296646;FOR9419;3544608

Grupo:;Distribuidores;32 clientes
Cliente 107;DIS0001;4118204
Cliente 132;DIS0006;4117503
Cliente 13073;DIS1065;3525706
Cliente 24207;DIS1911;3549805
Cliente 35985;DIS3095;4106902
Cliente 91148;DIS4397;4113700
Cliente 91804;DIS4539;3541406
Cliente 91871;DIS4551;3500105
Cliente 126105;DIS4624;3548708
Cliente 127035;DIS4637;3530300
Cliente 205494;DIS4651;4117503
Cliente 221250;DIS4667;4106902
Cliente 223702;DIS4725;3541406
Cliente 247813;DIS5635;3501608
Cliente 249392;DIS5683;4113700
Cliente 249670;DIS5694;4105508
Cliente 250169;DIS5709;4114807
Cliente 251013;DIS5769;3550308
Cliente 278112;DIS6022;4113700
Cliente 281504;DIS6126;3547809
Cliente 282941;DIS6218;4123907
Cliente 282983;DIS6222;3534708
Cliente 283025;DIS6235;4109708
Cliente 285931;DIS6899;3552205
Cliente 286420;DIS6979;3534708
Cliente 287068;DIS7303;3517802
Cliente 289135;DIS7692;3550308
Cliente 292291;DIS8399;4113700
Cliente 293252;DIS8639;4119905
Cliente 293258;DIS8640;3545803
Cliente 296168;DIS9271;3515509
Cliente 296171;DIS9273;3515509

Grupo:;Hipermercados;50 clientes
Cliente 23860;HIP1785;3550308
Cliente 25035;HIP2279;3548708
Cliente 25038;HIP2280;3550308
Cliente 25040;HIP2282;3541406
Cliente 37036;HIP3301;3538709
Cliente 40389;HIP3312;3537305
Cliente 55912;HIP3921;3550308
Cliente 91121;HIP4386;4113700
Cliente 91128;HIP4391;4113700
Cliente 222838;HIP4684;3548708
Cliente 222840;HIP4685;3548708
Cliente 245960;HIP5564;4113700
Cliente 249953;HIP5700;3541406
Cliente 284056;HIP6346;4126256
Cliente 287202;HIP7345;5208707
Cliente 291233;HIP8154;3550308
Cliente 291234;HIP8155;3550308
Cliente 291235;HIP8156;3550308
Cliente 291236;HIP8157;3548708
Cliente 291237;HIP8158;3518800
Cliente 291238;HIP8159;3552205
Cliente 291239;HIP8160;3543402
Cliente 291240;HIP8161;3547809
Cliente 291241;HIP8162;3550308
Cliente 291242;HIP8163;3550308
Cliente 291243;HIP8164;3550308
Cliente 291244;HIP8165;3550308
Cliente 291245;HIP8166;3550308
Cliente 291246;HIP8167;3552205
Cliente 291247;HIP8168;3552205
Cliente 291248;HIP8169;3541406
Cliente 291249;HIP8170;3549805
Cliente 291251;HIP8171;3509502
Cliente 291252;HIP8172;3552205
Cliente 291253;HIP8173;3548708
Cliente 291255;HIP8175;3552205
Cliente 291256;HIP8176;3547809
Cliente 291257;HIP8177;3523107
Cliente 291258;HIP8178;3530300
Cliente 291259;HIP8179;3550308
Cliente 291260;HIP8180;3550308
Cliente 291261;HIP8181;3550308
Cliente 291263;HIP8182;3506508
Cliente 291266;HIP8183;3551603
Cliente 291267;HIP8184;3541406
Cliente 292709;HIP8494;4117503
Cliente 294120;HIP8858;3549805
Cliente 294121;HIP8859;3523107
Cliente 294922;HIP9003;4113700
Cliente 294947;HIP9007;3541406

Grupo:;Food Services;224 clientes
Cliente 125;FOO0005;3528106
Cliente 140;FOO0007;3517802
Cliente 2040;FOO0026;4112801
Cliente 2227;FOO0061;4103701
Cliente 2269;FOO0068;4113700
Cliente 2312;FOO0079;4121000
Cliente 2734;FOO0120;4102406
Cliente 2758;FOO0124;4107504
Cliente 2818;FOO0134;4105508
Cliente 2869;FOO0138;3510401
Cliente 3142;FOO0155;4102406
Cliente 3339;FOO0172;4113700
Cliente 3459;FOO0193;3541406
Cliente 3655;FOO0218;4118204
Cliente 3752;FOO0222;4127106
Cliente 4063;FOO0255;4123907
Cliente 4131;FOO0261;4101507
Cliente 4305;FOO0277;4124103
Cliente 4518;FOO0299;4118204
Cliente 4695;FOO0309;4110706
Cliente 5475;FOO0373;4105508
Cliente 5601;FOO0385;4107504
Cliente 5638;FOO0387;4124103
Cliente 5769;FOO0400;4102406
Cliente 6257;FOO0458;4113700
Cliente 6374;FOO0463;4115200
Cliente 6403;FOO0464;4105508
Cliente 6534;FOO0475;3532603
Cliente 6783;FOO0490;4106902
Cliente 7102;FOO0513;4106902
Cliente 7401;FOO0534;4102406
Cliente 7516;FOO0552;4103701
Cliente 7651;FOO0565;4115200
Cliente 8066;FOO0595;4118204
Cliente 8097;FOO0600;4107504
Cliente 8225;FOO0622;4119905
Cliente 8439;FOO0645;3506508
Cliente 8469;FOO0649;4104808
Cliente 9359;FOO0709;4110706
Cliente 10123;FOO0785;4102406
Cliente 10158;FOO0789;3553401
Cliente 10326;FOO0807;4103701
Cliente 10379;FOO0813;3541406
Cliente 10584;FOO0831;4117503
Cliente 10817;FOO0859;3505500
Cliente 11295;FOO0903;4127106
Cliente 11306;FOO0904;4103701
Cliente 11986;FOO0972;3538709
Cliente 12335;FOO0999;4117503
Cliente 12353;FOO1002;4124103
Cliente 12608;FOO1022;3538709
Cliente 12711;FOO1032;3557105
Cliente 13078;FOO1067;4115200
Cliente 13337;FOO1082;4102406
Cliente 13792;FOO1135;4113700
Cliente 13807;FOO1136;3506508
Cliente 14257;FOO1170;4122404
Cliente 14318;FOO1176;4103701
Cliente 14414;FOO1180;4100400
Cliente 14495;FOO1184;4118204
Cliente 14610;FOO1195;3538709
Cliente 15762;FOO1261;4124103
Cliente 15854;FOO1266;3557105
Cliente 15991;FOO1273;4112801
Cliente 16050;FOO1276;4101507
Cliente 16380;FOO1305;4110706
Cliente 16393;FOO1306;3511003
Cliente 16806;FOO1328;4123907
Cliente 16834;FOO1333;4101507
Cliente 17263;FOO1363;4119905
Cliente 18556;FOO1426;4123907
Cliente 18702;FOO1437;4109708
Cliente 18821;FOO1444;4102406
Cliente 18910;FOO1452;4105508
Cliente 19194;FOO1464;4105508
Cliente 19514;FOO1474;4110706
Cliente 20094;FOO1505;4105508
Cliente 20347;FOO1518;4102406
Cliente 23442;FOO1582;3503208
Cliente 23481;FOO1608;3538709
Cliente 23748;FOO1731;3505500
Cliente 24032;FOO1828;3510401
Cliente 24039;FOO1831;3519071
Cliente 24111;FOO1864;3525706
Cliente 24120;FOO1867;3534708
Cliente 24436;FOO2015;3542404
Cliente 24511;FOO2055;3531407
Cliente 24581;FOO2082;3526902
Cliente 24697;FOO2146;3538709
Cliente 24803;FOO2182;3555000
Cliente 24918;FOO2227;3164704
Cliente 25179;FOO2306;3541406
Cliente 25497;FOO2403;3506508
Cliente 25586;FOO2412;3538709
Cliente 25852;FOO2445;4103701
Cliente 26023;FOO2480;4105508
Cliente 26093;FOO2486;4105508
Cliente 26365;FOO2552;4118204
Cliente 26438;FOO2574;4117503
Cliente 26471;FOO2604;4113700
Cliente 26472;FOO2605;4114807
Cliente 26478;FOO2611;4105508
Cliente 26479;FOO2612;4102406
Cliente 26500;FOO2619;4106902
Cliente 26559;FOO2653;4120705
Cliente 26562;FOO2654;4120705
Cliente 26573;FOO2659;4123907
Cliente 26635;FOO2679;4108304
Cliente 26719;FOO2727;4123907
Cliente 26767;FOO2755;4111803
Cliente 26816;FOO2766;4118204
Cliente 26817;FOO2767;4105508
Cliente 26851;FOO2772;4105508
Cliente 26852;FOO2773;4117503
Cliente 26901;FOO2795;4100400
Cliente 27110;FOO2810;4107504
Cliente 27120;FOO2816;4116901
Cliente 27130;FOO2818;4118204
Cliente 27146;FOO2823;4117503
Cliente 27170;FOO2828;4111803
Cliente 27200;FOO2839;4123907
Cliente 27227;FOO2850;4127106
Cliente 27260;FOO2860;4124103
Cliente 27296;FOO2868;4115200
Cliente 27348;FOO2886;4125506
Cliente 27473;FOO2926;4122404
Cliente 27499;FOO2931;4121000
Cliente 27525;FOO2940;4114807
Cliente 27790;FOO2956;4123907
Cliente 27813;FOO2964;4115200
Cliente 27841;FOO2978;4115200
Cliente 27842;FOO2979;4107504
Cliente 27922;FOO2985;4109708
Cliente 30546;FOO3017;4108304
Cliente 35962;FOO3087;4122404
Cliente 36169;FOO3128;4100400
Cliente 36769;FOO3249;3542404
Cliente 36817;FOO3264;4110706
Cliente 36906;FOO3291;4111803
Cliente 37954;FOO3303;3506508
Cliente 42040;FOO3323;3508108
Cliente 43116;FOO3361;4121000
Cliente 43199;FOO3367;4127106
Cliente 43903;FOO3391;4127106
Cliente 44290;FOO3402;4109708
Cliente 48064;FOO3517;3541406
Cliente 48559;FOO3541;3509502
Cliente 48868;FOO3551;4126256
Cliente 49717;FOO3585;4125506
Cliente 50542;FOO3611;4103701
Cliente 50575;FOO3613;4119905
Cliente 51321;FOO3663;4123907
Cliente 51809;FOO3681;4127106
Cliente 51926;FOO3690;4107504
Cliente 52150;FOO3719;4126256
Cliente 52369;FOO3732;3205200
Cliente 52419;FOO3737;4107504
Cliente 52499;FOO3739;4104808
Cliente 52860;FOO3759;4101507
Cliente 53505;FOO3777;4107504
Cliente 54022;FOO3801;4119905
Cliente 54379;FOO3848;3534708
Cliente 54521;FOO3882;4126256
Cliente 57119;FOO3981;3522505
Cliente 57439;FOO4000;3550308
Cliente 58934;FOO4072;3549805
Cliente 60611;FOO4153;4103701
Cliente 60687;FOO4161;4103701
Cliente 60689;FOO4163;4106902
Cliente 60760;FOO4171;4108304
Cliente 61106;FOO4194;4111803
Cliente 61874;FOO4233;4104808
Cliente 62079;FOO4244;4126256
Cliente 62100;FOO4247;4113700
Cliente 67334;FOO4304;3304557
Cliente 68112;FOO4306;4202008
Cliente 68799;FOO4307;4205407
Cliente 87003;FOO4366;3510401
Cliente 91369;FOO4465;4113700
Cliente 120011;FOO4576;4112801
Cliente 121188;FOO4578;3510401
Cliente 204662;FOO4650;4118204
Cliente 225032;FOO4771;4112801
Cliente 225144;FOO4775;3518800
Cliente 229117;FOO4896;4117503
Cliente 231380;FOO5014;3549805
Cliente 231484;FOO5023;4126256
Cliente 231819;FOO5031;3524808
Cliente 235106;FOO5134;3555000
Cliente 235446;FOO5151;4106902
Cliente 237151;FOO5212;3534708
Cliente 237152;FOO5213;3532603
Cliente 237811;FOO5252;4104808
Cliente 238038;FOO5265;4111803
Cliente 238234;FOO5272;4114807
Cliente 238567;FOO5292;3551603
Cliente 238674;FOO5294;4106902
Cliente 238855;FOO5301;4105508
Cliente 238908;FOO5305;4108304
Cliente 239075;FOO5316;3550308
Cliente 239500;FOO5331;4102406
Cliente 239598;FOO5337;3529005
Cliente 250539;FOO5738;3127107
Cliente 258709;FOO5861;3509502
Cliente 275361;FOO5989;4106902
Cliente 281088;FOO6114;3534708
Cliente 284258;FOO6386;4113700
Cliente 285421;FOO6694;3526902
Cliente 285422;FOO6695;3539202
Cliente 285423;FOO6696;3526902
Cliente 286505;FOO6999;3550308
Cliente 286572;FOO7044;3550308
Cliente 286612;FOO7072;3550308
Cliente 286903;FOO7227;5008305
Cliente 286906;FOO7228;3550308
Cliente 286909;FOO7231;3550308
Cliente 288488;FOO7573;3541406
Cliente 288489;FOO7574;3541406
Cliente 288941;FOO7660;4117503
Cliente 290013;FOO7820;3541406
Cliente 291330;FOO8199;4104808
Cliente 291417;FOO8216;3520509
Cliente 293358;FOO8666;3541406
Cliente 294122;FOO8860;4113700

Grupo:;Funcionario;259 clientes
Cliente 38892;FUN3309;3529005
Cliente 53277;FUN3768;3530300
Cliente 86884;FUN4347;3520509
Cliente 91012;FUN4381;4116901
Cliente 91115;FUN4383;4113700
Cliente 91116;FUN4384;4113700
Cliente 91118;FUN4385;4113700
Cliente 91122;FUN4387;4113700
Cliente 91124;FUN4388;4113700
Cliente 91126;FUN4389;4113700
Cliente 91127;FUN4390;4113700
Cliente 91131;FUN4392;3541406
Cliente 91139;FUN4393;4113700
Cliente 91143;FUN4395;4113700
Cliente 91155;FUN4399;4105508
Cliente 91160;FUN4401;4113700
Cliente 91162;FUN4402;4108304
Cliente 91166;FUN4404;4113700
Cliente 91169;FUN4405;4113700
Cliente 91173;FUN4406;4113700
Cliente 91175;FUN4407;4113700
Cliente 91186;FUN4409;4113700
Cliente 91193;FUN4410;4108304
Cliente 91196;FUN4411;4113700
Cliente 91197;FUN4412;4113700
Cliente 91198;FUN4413;4113700
Cliente 91199;FUN4414;4113700
Cliente 91200;FUN4415;4113700
Cliente 91204;FUN4417;4113700
Cliente 91206;FUN4418;4113700
Cliente 91208;FUN4419;4113700
Cliente 91210;FUN4420;4113700
Cliente 91211;FUN4421;4113700
Cliente 91213;FUN4422;4113700
Cliente 91214;FUN4423;4113700
Cliente 91219;FUN4424;4113700
Cliente 91221;FUN4425;4113700
Cliente 91226;FUN4426;4113700
Cliente 91227;FUN4427;4113700
Cliente 91228;FUN4428;4113700
Cliente 91230;FUN4429;4113700
Cliente 91231;FUN4430;4113700
Cliente 91234;FUN4432;4113700
Cliente 91238;FUN4433;4113700
Cliente 91240;FUN4434;4113700
Cliente 91243;FUN4435;4113700
Cliente 91251;FUN4436;4113700
Cliente 91252;FUN4437;4113700
Cliente 91254;FUN4438;4113700
Cliente 91261;FUN4439;4113700
Cliente 91262;FUN4440;4113700
Cliente 91267;FUN4441;4113700
Cliente 91271;FUN4442;4113700
Cliente 91275;FUN4443;4113700
Cliente 91279;FUN4445;4113700
Cliente 91280;FUN4446;4113700
Cliente 91282;FUN4447;4113700
Cliente 91284;FUN4448;4113700
Cliente 91288;FUN4449;4113700
Cliente 91289;FUN4450;4113700
Cliente 91295;FUN4452;4113700
Cliente 91296;FUN4453;4113700
Cliente 91303;FUN4455;4113700
Cliente 91310;FUN4456;4113700
Cliente 91311;FUN4457;4113700
Cliente 91322;FUN4458;4113700
Cliente 91326;FUN4459;4113700
Cliente 91328;FUN4460;4108304
Cliente 91344;FUN4461;4108304
Cliente 91350;FUN4462;4113700
Cliente 91366;FUN4464;3541406
Cliente 91374;FUN4466;4113700
Cliente 91375;FUN4467;4113700
Cliente 91376;FUN4468;4113700
Cliente 91385;FUN4469;4105508
Cliente 91390;FUN4472;4108304
Cliente 91396;FUN4473;4113700
Cliente 91397;FUN4474;4113700
Cliente 91410;FUN4475;4113700
Cliente 91411;FUN4476;4113700
Cliente 91413;FUN4477;4113700
Cliente 91425;FUN4478;4113700
Cliente 91426;FUN4479;4113700
Cliente 91430;FUN4480;4113700
Cliente 91431;FUN4481;4113700
Cliente 91433;FUN4482;4113700
Cliente 91434;FUN4483;4108304
Cliente 91435;FUN4484;4113700
Cliente 91436;FUN4485;4113700
Cliente 91438;FUN4486;4105508
Cliente 91441;FUN4487;3529005
Cliente 91444;FUN4488;4123907
Cliente 91451;FUN4490;4113700
Cliente 91452;FUN4491;4113700
Cliente 91462;FUN4492;4113700
Cliente 91466;FUN4493;4113700
Cliente 91501;FUN4494;4113700
Cliente 91505;FUN4495;4113700
Cliente 91508;FUN4496;4113700
Cliente 91601;FUN4497;3500105
Cliente 91606;FUN4498;3500105
Cliente 91610;FUN4499;3541406
Cliente 91611;FUN4500;3500105
Cliente 91612;FUN4501;3501608
Cliente 91614;FUN4502;3541406
Cliente 91615;FUN4503;3539202
Cliente 91617;FUN4504;3541406
Cliente 91620;FUN4505;3541406
Cliente 91622;FUN4506;3501608
Cliente 91625;FUN4507;3541406
Cliente 91631;FUN4508;3541406
Cliente 91639;FUN4509;3520509
Cliente 91644;FUN4510;3529005
Cliente 91651;FUN4512;3541406
Cliente 91652;FUN4513;3541406
Cliente 91660;FUN4514;3541406
Cliente 91661;FUN4515;3501608
Cliente 91663;FUN4516;3541406
Cliente 91666;FUN4517;3541406
Cliente 91668;FUN4518;3501608
Cliente 91696;FUN4519;3541406
Cliente 91698;FUN4520;3541406
Cliente 91700;FUN4521;3501608
Cliente 91719;FUN4522;3541406
Cliente 91729;FUN4524;3520509
Cliente 91736;FUN4525;3541406
Cliente 91744;FUN4526;3541406
Cliente 91746;FUN4527;3541406
Cliente 91751;FUN4528;3541406
Cliente 91753;FUN4529;3501608
Cliente 91760;FUN4530;3541406
Cliente 91761;FUN4531;3529005
Cliente 91763;FUN4532;4108304
Cliente 91768;FUN4533;4123907
Cliente 91770;FUN4534;3541406
Cliente 91777;FUN4535;3542404
Cliente 91780;FUN4536;3541406
Cliente 91784;FUN4537;3541406
Cliente 91797;FUN4538;3501608
Cliente 91808;FUN4540;3541406
Cliente 91815;FUN4541;3541406
Cliente 91817;FUN4542;3529005
Cliente 91818;FUN4543;3501608
Cliente 91836;FUN4544;3541406
Cliente 91840;FUN4545;3541406
Cliente 91848;FUN4546;3541406
Cliente 91850;FUN4547;3541406
Cliente 91851;FUN4548;3501608
Cliente 91853;FUN4549;3542404
Cliente 91861;FUN4550;3541406
Cliente 91872;FUN4552;3501608
Cliente 91873;FUN4553;3541406
Cliente 91874;FUN4554;3501608
Cliente 91880;FUN4555;3501608
Cliente 91881;FUN4556;3501608
Cliente 91885;FUN4557;3541406
Cliente 92189;FUN4558;3541406
Cliente 92922;FUN4559;4113700
Cliente 92925;FUN4560;4113700
Cliente 92929;FUN4561;4113700
Cliente 92936;FUN4562;4113700
Cliente 92938;FUN4563;4113700
Cliente 92941;FUN4564;4113700
Cliente 92966;FUN4565;3501608
Cliente 92967;FUN4566;3541406
Cliente 92970;FUN4567;3501608
Cliente 92972;FUN4568;3541406
Cliente 92979;FUN4569;3541406
Cliente 92991;FUN4570;3541406
Cliente 93010;FUN4571;3541406
Cliente 205502;FUN4652;4117503
Cliente 222805;FUN4683;4113700
Cliente 240137;FUN5359;3541406
Cliente 243402;FUN5470;4113700
Cliente 243405;FUN5471;4113700
Cliente 243406;FUN5472;4113700
Cliente 243411;FUN5473;4113700
Cliente 243415;FUN5474;4113700
Cliente 245962;FUN5565;4113700
Cliente 247000;FUN5606;3542404
Cliente 249387;FUN5682;4113700
Cliente 250034;FUN5702;4113700
Cliente 250035;FUN5703;4113700
Cliente 251507;FUN5793;4113700
Cliente 260586;FUN5920;3541406
Cliente 279616;FUN6040;4113700
Cliente 279713;FUN6045;3523107
Cliente 280881;FUN6110;3541406
Cliente 282992;FUN6227;3501608
Cliente 283010;FUN6228;3541406
Cliente 283011;FUN6229;3541406
Cliente 283014;FUN6231;3501608
Cliente 283018;FUN6232;3541406
Cliente 283525;FUN6315;3541406
Cliente 288477;FUN7564;3541406
Cliente 288478;FUN7565;3541406
Cliente 288479;FUN7566;3541406
Cliente 288480;FUN7567;3541406
Cliente 288481;FUN7568;3541406
Cliente 288483;FUN7569;3541406
Cliente 288484;FUN7570;3541406
Cliente 288485;FUN7571;3541406
Cliente 288487;FUN7572;3541406
Cliente 288490;FUN7575;3541406
Cliente 288492;FUN7576;3541406
Cliente 288494;FUN7577;3541406
Cliente 288502;FUN7581;3541406
Cliente 288587;FUN7592;4113700
Cliente 288589;FUN7593;4113700
Cliente 288595;FUN7594;4113700
Cliente 288598;FUN7595;4113700
Cliente 288602;FUN7596;4113700
Cliente 288603;FUN7597;4113700
Cliente 288607;FUN7598;3541406
Cliente 288608;FUN7599;3541406
Cliente 288622;FUN7602;3541406
Cliente 288634;FUN7604;4113700
Cliente 288635;FUN7605;4113700
Cliente 288639;FUN7607;4113700
Cliente 288641;FUN7608;4113700
Cliente 288642;FUN7609;4113700
Cliente 288645;FUN7610;4113700
Cliente 288648;FUN7611;4108304
Cliente 288951;FUN7662;3541406
Cliente 289265;FUN7706;4119905
Cliente 289710;FUN7760;3501608
Cliente 289725;FUN7762;4113700
Cliente 289726;FUN7763;4113700
Cliente 289730;FUN7764;4118204
Cliente 289754;FUN7767;3501608
Cliente 289758;FUN7768;3541406
Cliente 289759;FUN7769;3541406
Cliente 289817;FUN7783;4113700
Cliente 290410;FUN7938;3541406
Cliente 290411;FUN7939;3541406
Cliente 291015;FUN8088;3541406
Cliente 291071;FUN8102;3501608
Cliente 291167;FUN8126;3541406
Cliente 291172;FUN8128;3541406
Cliente 291177;FUN8132;3541406
Cliente 291220;FUN8148;3501608
Cliente 291337;FUN8200;3541406
Cliente 291354;FUN8202;4113700
Cliente 291357;FUN8204;4113700
Cliente 291641;FUN8283;3541406
Cliente 291901;FUN8335;3541406
Cliente 291913;FUN8339;3541406
Cliente 292190;FUN8384;4113700
Cliente 292376;FUN8424;3541406
Cliente 292770;FUN8514;4113700
Cliente 293864;FUN8806;3501608
Cliente 293865;FUN8807;3541406
Cliente 294473;FUN8956;3515509
Cliente 295150;FUN9041;3510401
Cliente 295229;FUN9064;3541406
Cliente 295307;FUN9076;3541406
Cliente 295827;FUN9182;4113700
Cliente 295994;FUN9228;3528106
Cliente 296542;FUN9386;3541406

Grupo:;Atacarejo;302 clientes
Cliente 145;ATA0010;3550308
Cliente 2046;ATA0027;3505500
Cliente 2049;ATA0028;3547809
Cliente 2053;ATA0029;3543402
Cliente 2054;ATA0030;3506508
Cliente 2056;ATA0031;3550308
Cliente 2058;ATA0032;3549805
Cliente 2059;ATA0033;4106902
Cliente 2060;ATA0034;4106902
Cliente 2064;ATA0035;3505500
Cliente 2067;ATA0036;4106902
Cliente 2068;ATA0037;4106902
Cliente 2069;ATA0038;4106902
Cliente 2079;ATA0039;3552205
Cliente 2081;ATA0040;3522505
Cliente 2082;ATA0041;3549805
