Relatório de Clientes por Grupo
Cliente 287069;ATA7304;3517802
Cliente 287564;ATA7425;3556206
Cliente 287663;ATA7442;4118204
Cliente 288501;ATA7580;3541406
Cliente 289840;ATA7787;3514403
Cliente 290074;ATA7840;3517802
Cliente 290803;ATA8035;3538709
Cliente 290916;ATA8069;4118204
Cliente 294095;ATA8851;4110706
Cliente 295374;ATA9095;4101507
Cliente 296137;ATA9264;3541406

Grupo:;Redes Regionais;730 clientes
Cliente 141;RED0008;3541406
Cliente 2239;RED0063;3510401
Cliente 2240;RED0064;3530300
Cliente 2264;RED0066;3530300
Cliente 2314;RED0080;3510401
Cliente 2376;RED0092;3538709
Cliente 3075;RED0150;3531407
Cliente 3414;RED0184;3555000
Cliente 3530;RED0197;3549805
Cliente 3531;RED0198;3550308
Cliente 3532;RED0199;3550308
Cliente 3533;RED0200;3509502
Cliente 3534;RED0201;3509502
Cliente 3535;RED0202;3518800
Cliente 3536;RED0203;3518800
Cliente 3537;RED0204;3518800
Cliente 3538;RED0205;3554102
Cliente 3539;RED0206;3510401
Cliente 3540;RED0207;3513009
Cliente 3541;RED0208;3524808
Cliente 3542;RED0209;3523107
Cliente 3755;RED0223;3548708
Cliente 3763;RED0226;3516705
Cliente 3764;RED0227;3502804
Cliente 3765;RED0228;3537305
Cliente 3767;RED0229;3508108
Cliente 3768;RED0230;3537305
Cliente 3849;RED0238;3551603
Cliente 4199;RED0266;3539202
Cliente 4399;RED0285;3513009
Cliente 5816;RED0409;3522505
Cliente 6714;RED0486;3550308
Cliente 6733;RED0487;3550308
Cliente 6858;RED0493;3556206
Cliente 6859;RED0494;3556206
Cliente 6914;RED0499;3556206
Cliente 7481;RED0544;3525706
Cliente 7796;RED0571;3550308
Cliente 7798;RED0572;3205200
Cliente 7832;RED0573;3530300
Cliente 7936;RED0581;3550308
Cliente 7937;RED0582;3550308
Cliente 7940;RED0583;3550308
Cliente 7941;RED0584;3550308
Cliente 7953;RED0586;3518800
Cliente 7997;RED0589;3550308
Cliente 7998;RED0590;3529005
Cliente 7999;RED0591;3552205
Cliente 8089;RED0597;4115200
Cliente 8163;RED0611;3555000
Cliente 8246;RED0624;3538709
Cliente 8247;RED0625;3554102
Cliente 8270;RED0626;3547809
Cliente 8622;RED0663;3552205
Cliente 8905;RED0676;3549805
Cliente 8906;RED0677;3549805
Cliente 9124;RED0690;3550308
Cliente 9507;RED0724;3549805
Cliente 9565;RED0730;4108304
Cliente 9663;RED0742;3555000
Cliente 10031;RED0775;3549805
Cliente 10093;RED0779;3524808
Cliente 10109;RED0782;3530300
Cliente 10278;RED0802;4115200
Cliente 10690;RED0845;3550308
Cliente 11515;RED0918;3506508
Cliente 11552;RED0921;3527108
Cliente 11553;RED0922;3527108
Cliente 11554;RED0923;3504008
Cliente 11555;RED0924;3506508
Cliente 11556;RED0925;3502804
Cliente 11586;RED0926;3543402
Cliente 11615;RED0934;3550308
Cliente 11616;RED0935;3550308
Cliente 11617;RED0936;3550308
Cliente 11618;RED0937;3534708
Cliente 11619;RED0938;3550308
Cliente 11620;RED0939;3547809
Cliente 11621;RED0940;3525706
Cliente 11622;RED0941;3518800
Cliente 11623;RED0942;3550308
Cliente 11624;RED0943;3550308
Cliente 12914;RED1051;3550308
Cliente 12958;RED1056;3513009
Cliente 13018;RED1062;3537305
Cliente 13177;RED1073;3205200
Cliente 13392;RED1087;3541406
Cliente 13631;RED1117;3527108
Cliente 13632;RED1118;3527108
Cliente 13674;RED1121;3501608
Cliente 13675;RED1122;3509502
Cliente 13677;RED1124;3547809
Cliente 13678;RED1125;3509502
Cliente 13709;RED1128;3509502
Cliente 13937;RED1143;3518800
Cliente 14247;RED1166;3550308
Cliente 14251;RED1168;3554102
Cliente 14279;RED1172;3509502
Cliente 14582;RED1192;3550308
Cliente 14907;RED1212;3518800
Cliente 15222;RED1226;3550308
Cliente 15223;RED1227;3550308
Cliente 15419;RED1244;4115200
Cliente 15431;RED1245;3550308
Cliente 15705;RED1258;3534708
Cliente 16213;RED1290;3530300
Cliente 17207;RED1359;3550308
Cliente 17661;RED1377;3539202
Cliente 18208;RED1409;3550308
Cliente 18218;RED1410;3510401
Cliente 18397;RED1417;3550308
Cliente 18838;RED1448;3513009
Cliente 19173;RED1463;3518800
Cliente 19263;RED1466;3552205
Cliente 19724;RED1487;3518800
Cliente 21629;RED1529;3205200
Cliente 22557;RED1532;3304557
Cliente 23378;RED1550;3549805
Cliente 23379;RED1551;3549805
Cliente 23380;RED1552;3549805
Cliente 23381;RED1553;3506508
Cliente 23382;RED1554;3549805
Cliente 23383;RED1555;3549805
Cliente 23385;RED1556;3501608
Cliente 23386;RED1557;3501608
Cliente 23387;RED1558;3501608
Cliente 23388;RED1559;3545803
Cliente 23389;RED1560;3545803
Cliente 23390;RED1561;3501608
Cliente 23391;RED1562;3545803
Cliente 23392;RED1563;3501608
Cliente 23393;RED1564;3538709
Cliente 23394;RED1565;3512407
Cliente 23395;RED1566;3501608
Cliente 23414;RED1574;3550308
Cliente 23452;RED1586;3504008
Cliente 23453;RED1587;3504008
Cliente 23454;RED1588;3504008
Cliente 23455;RED1589;3504008
Cliente 23456;RED1590;3504008
Cliente 23458;RED1591;3528106
Cliente 23459;RED1592;3510401
Cliente 23460;RED1593;3514403
Cliente 23461;RED1594;3535507
Cliente 23462;RED1595;3510401
Cliente 23463;RED1596;3542404
Cliente 23464;RED1597;3534708
Cliente 23465;RED1598;3541406
Cliente 23466;RED1599;3504008
Cliente 23467;RED1600;3527108
Cliente 23468;RED1601;3534708
Cliente 23472;RED1602;3550308
Cliente 23477;RED1607;3550308
Cliente 23534;RED1627;3512407
Cliente 23538;RED1628;3505500
Cliente 23695;RED1706;3539202
Cliente 23703;RED1708;3520509
Cliente 23704;RED1709;3520509
Cliente 23707;RED1711;3518800
Cliente 23708;RED1712;3515509
Cliente 23710;RED1713;3550308
Cliente 23712;RED1714;3518800
Cliente 23713;RED1715;3518800
Cliente 23715;RED1716;3518800
Cliente 23716;RED1717;3518800
Cliente 23719;RED1718;3518800
Cliente 23720;RED1719;3510401
Cliente 23731;RED1722;3556206
Cliente 23738;RED1725;3547809
Cliente 23749;RED1732;3516705
Cliente 23754;RED1735;3520509
Cliente 23755;RED1736;3520509
Cliente 23757;RED1737;3550308
Cliente 23796;RED1754;3550308
Cliente 23956;RED1799;3523107
Cliente 23957;RED1800;3524808
Cliente 23959;RED1801;3506508
Cliente 23960;RED1802;3550308
Cliente 23962;RED1803;3550308
Cliente 23963;RED1804;3515509
Cliente 24081;RED1853;3550308
Cliente 24091;RED1857;3524808
Cliente 24125;RED1868;3525706
Cliente 24126;RED1869;3525706
Cliente 24127;RED1870;3556206
Cliente 24128;RED1871;3525706
Cliente 24129;RED1872;3525706
Cliente 24130;RED1873;3525706
Cliente 24131;RED1874;3556206
Cliente 24132;RED1875;3516705
Cliente 24133;RED1876;3556206
Cliente 24134;RED1877;3524808
Cliente 24135;RED1878;3525706
Cliente 24136;RED1879;3509502
Cliente 24137;RED1880;3525706
Cliente 24139;RED1881;3507605
Cliente 24236;RED1928;3552205
Cliente 24247;RED1933;3531407
Cliente 24292;RED1946;3506508
Cliente 24330;RED1967;3551603
Cliente 24366;RED1989;3508108
Cliente 24367;RED1990;3502804
Cliente 24368;RED1991;3516705
Cliente 24376;RED1994;3537305
Cliente 24377;RED1995;3520509
Cliente 24378;RED1996;5008305
Cliente 24379;RED1997;3524808
Cliente 24380;RED1998;3520509
Cliente 24381;RED1999;3549805
Cliente 24488;RED2039;3541406
Cliente 24596;RED2091;3547809
Cliente 24598;RED2092;3548708
Cliente 24600;RED2093;3554102
Cliente 24601;RED2094;3547809
Cliente 24602;RED2095;3549805
Cliente 24603;RED2096;3543402
Cliente 24605;RED2097;3547809
Cliente 24606;RED2098;3547809
Cliente 24607;RED2099;3547809
Cliente 24608;RED2100;3547809
Cliente 24609;RED2101;3529005
Cliente 24610;RED2102;3549805
Cliente 24611;RED2103;3547809
Cliente 24613;RED2104;3513009
Cliente 24614;RED2105;3548708
Cliente 24615;RED2106;3552205
Cliente 24616;RED2107;3552205
Cliente 24617;RED2108;3538709
Cliente 24618;RED2109;3548708
Cliente 24785;RED2174;3510401
Cliente 24806;RED2183;3537305
Cliente 24811;RED2186;3518800
Cliente 24850;RED2194;3550308
Cliente 24889;RED2208;3541406
Cliente 24891;RED2209;3541406
Cliente 24892;RED2210;3549805
Cliente 24897;RED2212;3523107
Cliente 24898;RED2213;3509502
Cliente 24899;RED2214;3543402
Cliente 24900;RED2215;3523107
Cliente 24901;RED2216;3510401
Cliente 24902;RED2217;3539202
Cliente 24904;RED2218;3526902
Cliente 24905;RED2219;3509502
Cliente 24906;RED2220;3539202
Cliente 24927;RED2229;3526902
Cliente 24928;RED2230;3540804
Cliente 24929;RED2231;3533403
Cliente 24930;RED2232;3501608
Cliente 24931;RED2233;3552205
Cliente 24932;RED2234;3509502
Cliente 24933;RED2235;3536109
Cliente 24934;RED2236;3506508
Cliente 24935;RED2237;3552205
Cliente 24936;RED2238;3503208
Cliente 24937;RED2239;3525706
Cliente 24938;RED2240;3519071
Cliente 24939;RED2241;3509502
Cliente 24940;RED2242;3506508
Cliente 24942;RED2243;3506508
Cliente 24943;RED2244;3545803
Cliente 24944;RED2245;3520509
Cliente 24945;RED2246;3523107
Cliente 24946;RED2247;3545803
Cliente 24947;RED2248;3507605
Cliente 24948;RED2249;3543402
Cliente 24949;RED2250;3523107
Cliente 24950;RED2251;3552205
Cliente 25015;RED2274;3506508
Cliente 25023;RED2277;3549805
Cliente 25032;RED2278;3526902
Cliente 25043;RED2284;3550308
Cliente 25044;RED2285;3550308
Cliente 25278;RED2324;3529005
Cliente 25279;RED2325;3529005
Cliente 25280;RED2326;3506508
Cliente 25434;RED2377;3541406
Cliente 25435;RED2378;3550308
Cliente 25494;RED2402;3550308
Cliente 25588;RED2413;3506508
Cliente 26282;RED2517;4106902
Cliente 26442;RED2576;4106902
Cliente 26443;RED2577;4113700
Cliente 26444;RED2578;4101507
Cliente 26445;RED2579;4106902
Cliente 26446;RED2580;4106902
Cliente 26447;RED2581;4118204
Cliente 26448;RED2582;4113700
Cliente 26449;RED2583;4106902
Cliente 26450;RED2584;4106902
Cliente 26451;RED2585;4106902
Cliente 26452;RED2586;4125506
Cliente 26453;RED2587;4101507
Cliente 26454;RED2588;4106902
Cliente 26455;RED2589;4119905
Cliente 26456;RED2590;4119905
Cliente 26457;RED2591;4115200
Cliente 26458;RED2592;4106902
Cliente 26459;RED2593;4106902
Cliente 26460;RED2594;4101507
Cliente 26461;RED2595;4106902
Cliente 26462;RED2596;4118204
Cliente 26463;RED2597;4106902
Cliente 26464;RED2598;4106902
Cliente 26465;RED2599;4104808
Cliente 26466;RED2600;4119905
Cliente 26467;RED2601;4106902
Cliente 26502;RED2620;4115200
Cliente 26503;RED2621;4106902
Cliente 26504;RED2622;4104808
Cliente 26505;RED2623;4108304
Cliente 26506;RED2624;4108304
Cliente 26507;RED2625;4108304
Cliente 26508;RED2626;4104808
Cliente 26509;RED2627;4104808
Cliente 26510;RED2628;4104808
Cliente 26511;RED2629;4113700
Cliente 26512;RED2630;4113700
Cliente 26513;RED2631;4119905
Cliente 26514;RED2632;4104808
Cliente 26515;RED2633;4113700
Cliente 26516;RED2634;3541406
Cliente 26517;RED2635;4113700
Cliente 26518;RED2636;4119905
Cliente 26519;RED2637;4125506
Cliente 26520;RED2638;4108304
Cliente 26521;RED2639;4113700
Cliente 26522;RED2640;4106902
Cliente 26523;RED2641;4103701
Cliente 26524;RED2642;4113700
Cliente 26525;RED2643;4109708
Cliente 26526;RED2644;4115200
Cliente 26527;RED2645;3541406
Cliente 26528;RED2646;4127106
Cliente 26529;RED2647;4106902
Cliente 26636;RED2680;4126256
Cliente 26763;RED2754;4115200
Cliente 26800;RED2763;4107504
Cliente 26803;RED2764;4115200
Cliente 26951;RED2805;4114807
Cliente 27248;RED2855;4116901
Cliente 27300;RED2870;4117503
Cliente 27461;RED2923;4114807
Cliente 27541;RED2946;4126256
Cliente 27718;RED2951;4106902
Cliente 28012;RED2991;4123907
Cliente 35951;RED3081;3551603
Cliente 36063;RED3107;4108304
Cliente 36114;RED3118;3541406
Cliente 36400;RED3177;3509502
Cliente 36413;RED3178;3550308
Cliente 36499;RED3200;3554102
Cliente 36510;RED3205;3547809
Cliente 36563;RED3222;3538709
Cliente 36683;RED3234;3525706
Cliente 36684;RED3235;3550308
Cliente 36712;RED3239;3525706
Cliente 36713;RED3240;3525706
Cliente 36719;RED3241;3543402
Cliente 36768;RED3248;3529005
Cliente 36781;RED3252;3506508
Cliente 36823;RED3267;4106902
Cliente 36826;RED3269;4108304
Cliente 36827;RED3270;4113700
Cliente 36918;RED3292;4106902
Cliente 40599;RED3313;3541406
Cliente 45076;RED3426;4127106
Cliente 49239;RED3572;4107504
Cliente 49786;RED3588;3523107
Cliente 50637;RED3617;3506508
Cliente 50659;RED3620;3527108
Cliente 50704;RED3623;3541406
Cliente 50705;RED3624;3548708
Cliente 50710;RED3626;3522505
Cliente 50711;RED3627;3522505
Cliente 50712;RED3628;3522505
Cliente 50713;RED3629;3522505
Cliente 50714;RED3630;3522505
Cliente 51228;RED3660;3550308
Cliente 51229;RED3661;3547809
Cliente 53360;RED3773;3550308
Cliente 54028;RED3802;3548708
Cliente 54101;RED3807;3511003
Cliente 54102;RED3808;3511003
Cliente 54104;RED3809;3553401
Cliente 54106;RED3810;3522505
Cliente 54107;RED3811;3519071
Cliente 54113;RED3812;3503208
Cliente 54201;RED3819;3552205
Cliente 54276;RED3830;3525706
Cliente 55567;RED3899;3549805
Cliente 55574;RED3900;3552205
Cliente 55955;RED3926;3518800
Cliente 56784;RED3960;3525706
Cliente 56785;RED3961;3508108
Cliente 56789;RED3962;3525706
Cliente 56790;RED3963;3525706
Cliente 56791;RED3964;3525706
Cliente 56792;RED3965;3525706
Cliente 57504;RED4001;3540804
Cliente 57505;RED4002;3540804
Cliente 58096;RED4028;3531407
Cliente 58097;RED4029;3531407
Cliente 58434;RED4046;3550308
Cliente 58435;RED4047;3550308
Cliente 58450;RED4049;3526902
Cliente 59367;RED4094;3548708
Cliente 59843;RED4117;3550308
Cliente 60741;RED4167;4107504
Cliente 60781;RED4172;4103701
Cliente 65129;RED4301;3550308
Cliente 74693;RED4313;4106902
Cliente 74695;RED4314;4106902
Cliente 74698;RED4316;4119905
Cliente 74702;RED4318;3530300
Cliente 74704;RED4319;4119905
Cliente 74710;RED4321;4106902
Cliente 74835;RED4327;3506508
Cliente 75070;RED4331;4106902
Cliente 75827;RED4340;4106902
Cliente 86971;RED4355;3550308
Cliente 86976;RED4356;3554102
Cliente 91114;RED4382;4113700
Cliente 91141;RED4394;4113700
Cliente 91158;RED4400;4113700
Cliente 91177;RED4408;4113700
Cliente 91648;RED4511;3541406
Cliente 123540;RED4593;3509502
Cliente 124743;RED4600;3549805
Cliente 124816;RED4602;3550308
Cliente 124890;RED4603;3505500
Cliente 221311;RED4669;3550308
Cliente 221349;RED4670;4106902
Cliente 221529;RED4672;4118204
Cliente 221532;RED4673;4118204
Cliente 221662;RED4675;3519071
Cliente 221698;RED4676;4113700
Cliente 221704;RED4677;4113700
Cliente 221791;RED4679;3506508
Cliente 222483;RED4681;3541406
Cliente 223092;RED4686;3550308
Cliente 223094;RED4687;3550308
Cliente 223097;RED4688;3550308
Cliente 223099;RED4689;3550308
Cliente 223100;RED4690;3550308
Cliente 223103;RED4691;3550308
Cliente 223104;RED4692;3550308
Cliente 223156;RED4693;5008305
Cliente 223240;RED4701;3550308
Cliente 223241;RED4702;3550308
Cliente 223242;RED4703;3513009
Cliente 223244;RED4704;3550308
Cliente 223290;RED4705;3550308
Cliente 223448;RED4712;5008305
Cliente 223605;RED4719;4106902
Cliente 223722;RED4727;3541406
Cliente 224249;RED4751;3550308
Cliente 224252;RED4752;3515509
Cliente 224255;RED4753;3550308
Cliente 224295;RED4755;3550308
Cliente 225060;RED4773;3545803
Cliente 225289;RED4781;3523107
Cliente 225703;RED4794;3509502
Cliente 226586;RED4824;3546405
Cliente 226657;RED4826;3518800
Cliente 226687;RED4827;3515509
Cliente 226692;RED4828;3550308
Cliente 226712;RED4830;3550308
Cliente 226713;RED4831;3550308
Cliente 226714;RED4832;3550308
Cliente 226717;RED4833;3550308
Cliente 226719;RED4834;3550308
Cliente 226747;RED4835;3505500
Cliente 228414;RED4873;3524808
Cliente 229486;RED4905;3533403
Cliente 229618;RED4915;3549805
Cliente 229818;RED4916;3520509
Cliente 229819;RED4917;3520509
Cliente 229820;RED4918;3520509
Cliente 231239;RED5005;3550308
Cliente 231396;RED5016;3502804
Cliente 231404;RED5017;3506508
Cliente 231512;RED5024;4128104
Cliente 231717;RED5028;3520509
Cliente 233005;RED5050;4127106
Cliente 233553;RED5063;3529005
Cliente 233557;RED5065;3549805
Cliente 233753;RED5073;3515509
Cliente 233919;RED5081;4127106
Cliente 234490;RED5103;3550308
Cliente 234500;RED5105;3550308
Cliente 234501;RED5106;3548708
Cliente 234502;RED5107;3513009
Cliente 234503;RED5108;3548708
Cliente 234504;RED5109;3550308
Cliente 234505;RED5110;3550308
Cliente 234740;RED5120;4103701
Cliente 234822;RED5123;3525706
Cliente 235440;RED5150;3543402
Cliente 235944;RED5162;3513009
Cliente 235948;RED5163;3509502
Cliente 235950;RED5164;3550308
Cliente 235953;RED5165;3522505
Cliente 236099;RED5172;4118204
Cliente 236130;RED5173;4101507
Cliente 236410;RED5186;4105508
Cliente 237814;RED5253;3523107
Cliente 237856;RED5257;3510401
Cliente 238067;RED5266;4104808
Cliente 238256;RED5275;4104808
Cliente 238460;RED5286;3205200
Cliente 238939;RED5306;3550308
Cliente 238958;RED5308;3502804
Cliente 239012;RED5314;4106902
Cliente 239341;RED5320;4125506
Cliente 239716;RED5341;4113700
Cliente 239795;RED5348;3516705
Cliente 239870;RED5352;3555000
Cliente 240142;RED5360;3541406
Cliente 240834;RED5382;3552205
Cliente 242073;RED5425;3540804
Cliente 242407;RED5441;3552205
Cliente 242513;RED5444;3557105
Cliente 242636;RED5447;4119905
Cliente 243393;RED5468;3550308
Cliente 243394;RED5469;3529005
Cliente 243874;RED5485;3522505
Cliente 243877;RED5486;3552205
Cliente 244147;RED5492;3523107
Cliente 244370;RED5506;3508108
Cliente 244705;RED5523;3547809
Cliente 244820;RED5526;4118204
Cliente 245285;RED5539;3529005
Cliente 246071;RED5571;3529005
Cliente 247095;RED5611;3510401
Cliente 247118;RED5613;3550308
Cliente 247188;RED5614;4108304
Cliente 247419;RED5628;3550308
Cliente 247816;RED5636;3501608
Cliente 247829;RED5637;4115200
Cliente 248793;RED5658;3550308
Cliente 250347;RED5721;4105508
Cliente 250676;RED5745;3554102
Cliente 251026;RED5770;4115200
Cliente 251183;RED5774;4115200
Cliente 251277;RED5779;3538709
Cliente 251286;RED5780;3530300
Cliente 251290;RED5781;3548708
Cliente 251291;RED5782;3552205
Cliente 251299;RED5783;3550308
Cliente 251369;RED5787;3518800
Cliente 251376;RED5788;4104808
Cliente 251541;RED5794;3547809
Cliente 251603;RED5797;4104808
Cliente 251650;RED5800;3525706
Cliente 251870;RED5815;4115200
Cliente 252040;RED5819;3522505
Cliente 252246;RED5830;3518800
Cliente 252247;RED5831;3518800
Cliente 252248;RED5832;3505500
Cliente 252249;RED5833;3534708
Cliente 252250;RED5834;3518800
Cliente 252251;RED5835;3550308
Cliente 252252;RED5836;3525706
Cliente 252253;RED5837;3534708
Cliente 252254;RED5838;3550308
Cliente 252255;RED5839;3550308
Cliente 252256;RED5840;3554102
Cliente 252258;RED5841;3554102
Cliente 252259;RED5842;3554102
Cliente 252260;RED5843;3554102
Cliente 252261;RED5844;3550308
Cliente 252262;RED5845;3534708
Cliente 252264;RED5846;3513009
Cliente 252339;RED5851;4118204
Cliente 257583;RED5858;3525706
Cliente 257591;RED5859;3550308
Cliente 259607;RED5871;4115200
Cliente 259659;RED5873;3522505
Cliente 259660;RED5874;3525706
Cliente 259662;RED5875;3550308
Cliente 259749;RED5883;4106902
Cliente 260102;RED5894;4106902
Cliente 260413;RED5903;3554102
Cliente 260527;RED5916;3538709
Cliente 260592;RED5921;3538709
Cliente 260772;RED5930;3543402
Cliente 260773;RED5931;3543402
Cliente 261157;RED5947;3502804
Cliente 261379;RED5958;3525706
Cliente 261540;RED5965;3127107
Cliente 261661;RED5970;3506508
Cliente 277465;RED5996;4115200
Cliente 278353;RED6031;3543402
Cliente 280333;RED6069;3523107
Cliente 280385;RED6076;3506508
Cliente 280434;RED6084;3505500
Cliente 280508;RED6088;3552205
Cliente 280528;RED6089;3552205
Cliente 280529;RED6090;3506508
Cliente 280530;RED6091;3506508
Cliente 280558;RED6093;3513009
Cliente 280583;RED6097;3507605
Cliente 280689;RED6101;4117503
Cliente 280737;RED6104;3523107
Cliente 280790;RED6106;3513009
Cliente 281101;RED6115;4119905
Cliente 281745;RED6136;4100400
Cliente 281763;RED6140;3550308
Cliente 282290;RED6171;4119905
Cliente 282298;RED6172;3550308
Cliente 282418;RED6195;4113700
Cliente 283220;RED6271;3552205
Cliente 283326;RED6292;3531407
Cliente 283373;RED6304;3552205
Cliente 283374;RED6305;3552205
Cliente 283459;RED6307;4123907
Cliente 283466;RED6309;3539202
Cliente 283468;RED6310;4104808
Cliente 283528;RED6316;3554102
Cliente 284245;RED6379;4119905
Cliente 284246;RED6380;4106902
Cliente 284343;RED6401;3515509
Cliente 284420;RED6419;3506508
Cliente 284477;RED6443;4102406
Cliente 284478;RED6444;4124103
Cliente 284632;RED6469;3540804
Cliente 284640;RED6471;3527108
Cliente 284641;RED6472;3506508
Cliente 284642;RED6473;3506508
Cliente 284643;RED6474;3527108
Cliente 284644;RED6475;3502804
Cliente 284645;RED6476;3541406
Cliente 284646;RED6477;3527108
Cliente 284647;RED6478;3541406
Cliente 284648;RED6479;3529005
Cliente 284649;RED6480;3504008
Cliente 284650;RED6481;3527108
Cliente 284742;RED6486;4115200
Cliente 284880;RED6522;3550308
Cliente 284949;RED6550;3518800
Cliente 284953;RED6552;3548708
Cliente 284984;RED6562;3550308
Cliente 285184;RED6604;3541406
Cliente 285364;RED6670;3522505
Cliente 285365;RED6671;3534708
Cliente 285366;RED6672;3552205
Cliente 285376;RED6677;3535507
Cliente 285405;RED6688;3551603
Cliente 285408;RED6690;3505500
Cliente 285536;RED6745;4106902
Cliente 285783;RED6851;3549805
Cliente 285888;RED6888;3549805
Cliente 285902;RED6889;3554102
Cliente 285960;RED6902;3554102
Cliente 285976;RED6903;3525706
Cliente 286346;RED6955;3550308
Cliente 286347;RED6956;3504008
Cliente 286568;RED7041;4128104
Cliente 286721;RED7147;4119905
Cliente 287007;RED7273;3501608
Cliente 287272;RED7372;4117503
Cliente 287566;RED7427;3538709
Cliente 287567;RED7428;3543402
Cliente 287568;RED7429;3545803
Cliente 287725;RED7454;4209102
Cliente 287747;RED7460;3503208
Cliente 287748;RED7461;3506508
Cliente 288158;RED7531;4101507
Cliente 288180;RED7533;3552205
