Relatório de Clientes por Grupo
Cliente 288193;RED7536;3511003
Cliente 288324;RED7547;3550308
Cliente 288543;RED7588;3537305
Cliente 288693;RED7616;4113700
Cliente 288767;RED7630;3525706
Cliente 288792;RED7636;3550308
Cliente 288793;RED7637;3550308
Cliente 288794;RED7638;3550308
Cliente 288795;RED7639;3513009
Cliente 288796;RED7640;3522505
Cliente 288797;RED7641;3543402
Cliente 288798;RED7642;3534708
Cliente 288805;RED7644;3527108
Cliente 288818;RED7650;3522505
Cliente 289273;RED7707;3550308
Cliente 289274;RED7708;3550308
Cliente 289285;RED7709;3548708
Cliente 289460;RED7721;4113700
Cliente 289484;RED7726;3510401
Cliente 289562;RED7736;3555000
Cliente 289611;RED7742;3543402
Cliente 289612;RED7743;3529005
Cliente 289613;RED7744;3526902
Cliente 289614;RED7745;3506508
Cliente 289615;RED7746;4106902
Cliente 289745;RED7766;3519071
Cliente 289953;RED7800;3525706
Cliente 290011;RED7819;3536109
Cliente 290359;RED7925;4108304
Cliente 290444;RED7950;3530300
Cliente 290642;RED8007;4102406
Cliente 290684;RED8011;3523107
Cliente 290714;RED8016;3550308
Cliente 290737;RED8024;4106902
Cliente 290740;RED8026;4106902
Cliente 290774;RED8031;3510401
Cliente 290826;RED8045;3504008
Cliente 290827;RED8046;3555000
Cliente 291470;RED8233;3506508
Cliente 291505;RED8244;4127106
Cliente 291506;RED8245;4127106
Cliente 291507;RED8246;4128104
Cliente 291508;RED8247;4127106
Cliente 291509;RED8248;4127106
Cliente 291742;RED8303;4125506
Cliente 292176;RED8383;3552205
Cliente 292558;RED8469;3518800
Cliente 292629;RED8480;4122404
Cliente 292732;RED8501;4113700
Cliente 292743;RED8506;3519071
Cliente 293312;RED8656;3552205
Cliente 293619;RED8733;4113700
Cliente 293643;RED8742;4115200
Cliente 293689;RED8761;4106902
Cliente 293961;RED8829;3505500
Cliente 294883;RED8997;4115200
Cliente 295539;RED9125;4106902
Cliente 295551;RED9130;3549805
Cliente 295652;RED9139;3552205
Cliente 295972;RED9223;3532603

Grupo:;Tradicional;3418 clientes
Cliente 109;TRA0002;4113700
Cliente 2007;TRA0017;3506508
Cliente 2012;TRA0018;3504008
Cliente 2022;TRA0022;3541406
Cliente 2025;TRA0023;3539202
Cliente 2125;TRA0051;4125506
Cliente 2160;TRA0054;3304557
Cliente 2162;TRA0055;4106902
Cliente 2173;TRA0057;4104808
Cliente 2229;TRA0062;4117503
Cliente 2276;TRA0070;3516705
Cliente 2286;TRA0072;3555000
Cliente 2316;TRA0081;3534708
Cliente 2320;TRA0083;3549805
Cliente 2329;TRA0085;4115200
Cliente 2342;TRA0088;4104808
Cliente 2365;TRA0090;4106902
Cliente 2378;TRA0093;4123907
Cliente 2521;TRA0101;3541406
Cliente 2526;TRA0102;4127106
Cliente 2572;TRA0107;3504008
Cliente 2582;TRA0108;3501608
Cliente 2591;TRA0109;3520509
Cliente 2647;TRA0111;3518800
Cliente 2652;TRA0112;4102406
Cliente 2653;TRA0113;4120705
Cliente 2654;TRA0114;4102406
Cliente 2659;TRA0115;4114807
Cliente 2715;TRA0117;3520509
Cliente 2740;TRA0121;4107504
Cliente 2760;TRA0125;3506508
Cliente 2798;TRA0132;4100400
Cliente 2821;TRA0136;4113700
Cliente 2857;TRA0137;4105508
Cliente 2898;TRA0139;4124103
Cliente 2944;TRA0140;3541406
Cliente 2955;TRA0141;4120705
Cliente 3005;TRA0143;4111803
Cliente 3020;TRA0145;3550308
Cliente 3040;TRA0146;3515509
Cliente 3094;TRA0152;3514403
Cliente 3164;TRA0158;4103701
Cliente 3178;TRA0160;3547809
Cliente 3228;TRA0162;4100400
Cliente 3260;TRA0165;3531407
Cliente 3303;TRA0170;4109708
Cliente 3360;TRA0174;4104808
Cliente 3393;TRA0179;4102406
Cliente 3406;TRA0182;3516705
Cliente 3412;TRA0183;3506508
Cliente 3421;TRA0185;3528106
Cliente 3447;TRA0189;4106902
Cliente 3448;TRA0190;4101507
Cliente 3521;TRA0195;4106902
Cliente 3622;TRA0211;3509502
Cliente 3649;TRA0217;4106902
Cliente 3760;TRA0225;3505500
Cliente 3946;TRA0244;4118204
Cliente 4033;TRA0251;3548708
Cliente 4144;TRA0262;4128104
Cliente 4172;TRA0264;4110706
Cliente 4192;TRA0265;3106200
Cliente 4221;TRA0268;3538709
Cliente 4230;TRA0271;3540804
Cliente 4237;TRA0272;4105508
Cliente 4252;TRA0273;3525706
Cliente 4283;TRA0274;4117503
Cliente 4317;TRA0278;3501608
Cliente 4318;TRA0279;4114807
Cliente 4332;TRA0280;3553401
Cliente 4357;TRA0281;4101507
Cliente 4378;TRA0283;3506508
Cliente 4400;TRA0286;3510401
Cliente 4422;TRA0289;3541406
Cliente 4425;TRA0290;4101507
Cliente 4429;TRA0291;3542404
Cliente 4480;TRA0295;3525706
Cliente 4508;TRA0298;3517802
Cliente 4547;TRA0301;3538709
Cliente 4551;TRA0302;3526902
Cliente 4559;TRA0303;3550308
Cliente 4571;TRA0306;3505500
Cliente 4581;TRA0308;3506508
Cliente 4710;TRA0311;3536109
Cliente 4772;TRA0313;3534708
Cliente 4875;TRA0318;3535507
Cliente 4957;TRA0322;3518800
Cliente 4958;TRA0323;3502804
Cliente 4969;TRA0324;3512407
Cliente 4973;TRA0325;3518800
Cliente 5022;TRA0329;4102406
Cliente 5062;TRA0333;3523107
Cliente 5082;TRA0334;3503208
Cliente 5085;TRA0335;3504008
Cliente 5130;TRA0342;3547809
Cliente 5132;TRA0344;3520509
Cliente 5164;TRA0347;3538709
Cliente 5191;TRA0350;3505500
Cliente 5192;TRA0351;3505500
Cliente 5223;TRA0353;3549805
Cliente 5263;TRA0356;3505500
Cliente 5273;TRA0357;4112801
Cliente 5274;TRA0358;5003702
Cliente 5286;TRA0359;4127106
Cliente 5301;TRA0360;4113700
Cliente 5353;TRA0363;4115200
Cliente 5362;TRA0364;4117503
Cliente 5439;TRA0368;3541406
Cliente 5446;TRA0370;3541406
Cliente 5447;TRA0371;3512407
Cliente 5509;TRA0375;3550308
Cliente 5515;TRA0376;3501608
Cliente 5545;TRA0378;3506508
Cliente 5583;TRA0382;3541406
Cliente 5584;TRA0383;3541406
Cliente 5595;TRA0384;3530300
Cliente 5672;TRA0390;4101507
Cliente 5684;TRA0391;4101507
Cliente 5693;TRA0392;3539202
Cliente 5700;TRA0393;4105508
Cliente 5720;TRA0395;4119905
Cliente 5737;TRA0396;4104808
Cliente 5740;TRA0397;4126256
Cliente 5789;TRA0403;3518800
Cliente 5811;TRA0408;3518800
Cliente 5819;TRA0410;4115200
Cliente 5826;TRA0411;4127106
Cliente 5827;TRA0412;4108304
Cliente 5876;TRA0414;3510401
Cliente 5906;TRA0415;3515509
Cliente 5931;TRA0416;3549805
Cliente 5947;TRA0418;3537305
Cliente 5956;TRA0419;3555000
Cliente 5983;TRA0420;3538709
Cliente 5986;TRA0421;3534708
Cliente 6002;TRA0422;3526902
Cliente 6006;TRA0423;4101507
Cliente 6020;TRA0425;4123907
Cliente 6108;TRA0436;4106902
Cliente 6124;TRA0437;3529005
Cliente 6131;TRA0439;3516705
Cliente 6163;TRA0446;3507605
Cliente 6164;TRA0447;3507605
Cliente 6165;TRA0448;3507605
Cliente 6193;TRA0451;3536109
Cliente 6200;TRA0452;3502804
Cliente 6226;TRA0453;4106902
Cliente 6234;TRA0454;3532603
Cliente 6287;TRA0459;3526902
Cliente 6344;TRA0461;3523107
Cliente 6373;TRA0462;3529005
Cliente 6412;TRA0465;3518800
Cliente 6476;TRA0468;3508108
Cliente 6482;TRA0469;3513009
Cliente 6490;TRA0471;4103701
Cliente 6519;TRA0473;4109708
Cliente 6521;TRA0474;3526902
Cliente 6558;TRA0476;3515509
Cliente 6652;TRA0482;3508108
Cliente 6713;TRA0485;3550308
Cliente 6769;TRA0488;3535507
Cliente 6804;TRA0491;3538709
Cliente 6856;TRA0492;3520509
Cliente 6872;TRA0495;4124103
Cliente 6932;TRA0501;3541406
Cliente 7058;TRA0510;4101507
Cliente 7115;TRA0515;3547809
Cliente 7128;TRA0517;3518800
Cliente 7200;TRA0521;3534708
Cliente 7202;TRA0522;3553401
Cliente 7234;TRA0525;3518800
Cliente 7235;TRA0526;4104808
Cliente 7325;TRA0529;4101507
Cliente 7336;TRA0531;3545803
Cliente 7415;TRA0535;3505500
Cliente 7416;TRA0536;3517802
Cliente 7423;TRA0538;4100400
Cliente 7426;TRA0539;3530300
Cliente 7427;TRA0540;4106902
Cliente 7441;TRA0541;3509502
Cliente 7487;TRA0548;4115200
Cliente 7531;TRA0555;3548708
Cliente 7549;TRA0556;3518800
Cliente 7703;TRA0567;3538709
Cliente 7705;TRA0568;4104808
Cliente 7760;TRA0570;3540804
Cliente 7889;TRA0577;4118204
Cliente 7897;TRA0578;3550308
Cliente 7908;TRA0579;3509502
Cliente 7952;TRA0585;3541406
Cliente 8073;TRA0596;4101507
Cliente 8090;TRA0598;4106902
Cliente 8093;TRA0599;3516705
Cliente 8106;TRA0602;4123907
Cliente 8110;TRA0604;3529005
Cliente 8137;TRA0608;3519071
Cliente 8178;TRA0615;4105508
Cliente 8198;TRA0616;4106902
Cliente 8286;TRA0629;3511003
Cliente 8289;TRA0630;3528106
Cliente 8302;TRA0632;3542404
Cliente 8305;TRA0633;4119905
Cliente 8310;TRA0634;3522505
Cliente 8347;TRA0637;3538709
Cliente 8348;TRA0638;4108304
Cliente 8352;TRA0640;3547809
Cliente 8366;TRA0642;3541406
Cliente 8462;TRA0648;3519071
Cliente 8475;TRA0650;3550308
Cliente 8485;TRA0651;3501608
Cliente 8494;TRA0652;3504008
Cliente 8502;TRA0655;4112801
Cliente 8541;TRA0656;3511003
Cliente 8562;TRA0660;3518800
Cliente 8609;TRA0662;3552205
Cliente 8635;TRA0664;4111803
Cliente 8701;TRA0666;4119905
Cliente 8750;TRA0669;4115200
Cliente 8755;TRA0670;3524808
Cliente 8868;TRA0675;3530300
Cliente 8941;TRA0679;3549805
Cliente 8950;TRA0680;3507605
Cliente 8985;TRA0681;4115200
Cliente 9006;TRA0683;3518800
Cliente 9023;TRA0684;4111803
Cliente 9024;TRA0685;3537305
Cliente 9066;TRA0688;3541406
Cliente 9079;TRA0689;4107504
Cliente 9217;TRA0696;3512407
Cliente 9225;TRA0698;3553401
Cliente 9227;TRA0699;4106902
Cliente 9324;TRA0704;3544608
Cliente 9325;TRA0705;3554102
Cliente 9391;TRA0711;3549805
Cliente 9405;TRA0713;3501608
Cliente 9476;TRA0721;3502804
Cliente 9548;TRA0729;4118204
Cliente 9566;TRA0731;4107504
Cliente 9596;TRA0732;3536109
Cliente 9599;TRA0734;3538709
Cliente 9628;TRA0735;3537305
Cliente 9633;TRA0737;4119905
Cliente 9728;TRA0746;3515509
Cliente 9744;TRA0749;3506508
Cliente 9750;TRA0750;3541406
Cliente 9756;TRA0751;3533403
Cliente 9777;TRA0755;4120705
Cliente 9783;TRA0757;4110706
Cliente 9870;TRA0763;3533403
Cliente 9919;TRA0766;3517802
Cliente 9999;TRA0772;3542404
Cliente 10001;TRA0773;3550308
Cliente 10036;TRA0777;4104808
Cliente 10104;TRA0781;3550308
Cliente 10117;TRA0784;3526902
Cliente 10177;TRA0791;4109708
Cliente 10180;TRA0792;4123907
Cliente 10187;TRA0793;3549805
Cliente 10222;TRA0795;3529005
Cliente 10279;TRA0803;4115200
Cliente 10314;TRA0805;4125506
Cliente 10342;TRA0810;3545803
Cliente 10378;TRA0812;3509502
Cliente 10402;TRA0814;3518800
Cliente 10411;TRA0816;4104808
Cliente 10446;TRA0818;3530300
Cliente 10460;TRA0819;3551603
Cliente 10499;TRA0824;3519071
Cliente 10545;TRA0826;3518800
Cliente 10553;TRA0827;3511003
Cliente 10570;TRA0829;4101507
Cliente 10627;TRA0838;3530300
Cliente 10636;TRA0839;3519071
Cliente 10650;TRA0840;4106902
Cliente 10678;TRA0843;4114807
Cliente 10715;TRA0847;2611606
Cliente 10716;TRA0848;2611606
Cliente 10719;TRA0850;3519071
Cliente 10734;TRA0851;3538709
Cliente 10743;TRA0853;3550308
Cliente 10753;TRA0854;3515509
Cliente 10812;TRA0858;3542404
Cliente 10839;TRA0861;3509502
Cliente 10932;TRA0865;3553401
Cliente 10955;TRA0867;4115200
Cliente 10960;TRA0868;4101507
Cliente 11026;TRA0872;3509502
Cliente 11078;TRA0876;3504008
Cliente 11136;TRA0880;3502804
Cliente 11153;TRA0882;4125506
Cliente 11157;TRA0883;3509502
Cliente 11169;TRA0886;4126256
Cliente 11174;TRA0887;3549805
Cliente 11214;TRA0891;4105508
Cliente 11268;TRA0896;3529005
Cliente 11271;TRA0898;3541406
Cliente 11275;TRA0899;3530300
Cliente 11286;TRA0901;4101507
Cliente 11343;TRA0906;4115200
Cliente 11417;TRA0909;4209102
Cliente 11445;TRA0912;3522505
Cliente 11464;TRA0913;3538709
Cliente 11467;TRA0914;3504008
Cliente 11468;TRA0915;4102406
Cliente 11470;TRA0916;4101507
Cliente 11512;TRA0917;4109708
Cliente 11532;TRA0920;4111803
Cliente 11587;TRA0927;3538709
Cliente 11588;TRA0928;3543402
Cliente 11589;TRA0929;3512407
Cliente 11590;TRA0930;3509502
Cliente 11591;TRA0931;3526902
Cliente 11602;TRA0932;3556206
Cliente 11606;TRA0933;4111803
Cliente 11633;TRA0944;3538709
Cliente 11641;TRA0946;3544608
Cliente 11670;TRA0947;3542404
Cliente 11771;TRA0957;3541406
Cliente 11844;TRA0961;4104808
Cliente 11854;TRA0962;3534708
Cliente 11865;TRA0963;3518800
Cliente 11877;TRA0964;4125506
Cliente 11927;TRA0970;4101507
Cliente 11979;TRA0971;3527108
Cliente 11997;TRA0974;4112801
Cliente 12020;TRA0975;4111803
Cliente 12024;TRA0976;3518800
Cliente 12052;TRA0978;3541406
Cliente 12088;TRA0981;4108304
Cliente 12099;TRA0983;4104808
Cliente 12265;TRA0990;3534708
Cliente 12271;TRA0991;3552205
Cliente 12325;TRA0994;3538709
Cliente 12326;TRA0995;3538709
Cliente 12328;TRA0996;3538709
Cliente 12329;TRA0997;3538709
Cliente 12330;TRA0998;3538709
Cliente 12341;TRA1000;3541406
Cliente 12344;TRA1001;4100400
Cliente 12467;TRA1005;4103701
Cliente 12473;TRA1007;3556206
Cliente 12483;TRA1008;3506508
Cliente 12580;TRA1018;3522505
Cliente 12582;TRA1019;3522505
Cliente 12607;TRA1021;3518800
Cliente 12611;TRA1023;4112801
Cliente 12626;TRA1025;4109708
Cliente 12643;TRA1026;3535507
Cliente 12654;TRA1027;3549805
Cliente 12699;TRA1030;4115200
Cliente 12700;TRA1031;4119905
Cliente 12716;TRA1033;3546405
Cliente 12723;TRA1035;3127107
Cliente 12730;TRA1036;3509502
Cliente 12744;TRA1037;3521606
Cliente 12754;TRA1038;3304557
Cliente 12779;TRA1041;4101507
Cliente 12786;TRA1042;3542404
Cliente 12842;TRA1044;3531407
Cliente 12846;TRA1046;4106902
Cliente 12847;TRA1047;3506508
Cliente 12889;TRA1048;4119905
Cliente 12902;TRA1049;4115200
Cliente 12920;TRA1053;3538709
Cliente 12952;TRA1055;4101507
Cliente 12982;TRA1059;3518800
Cliente 13077;TRA1066;4108304
Cliente 13107;TRA1068;3549805
Cliente 13119;TRA1069;3549805
Cliente 13163;TRA1071;3503208
Cliente 13165;TRA1072;3534708
Cliente 13274;TRA1077;4128104
Cliente 13302;TRA1079;4125506
Cliente 13395;TRA1088;3514403
Cliente 13397;TRA1089;4105508
Cliente 13400;TRA1091;3510401
Cliente 13411;TRA1093;3552205
Cliente 13489;TRA1099;3556206
Cliente 13521;TRA1102;3538709
Cliente 13534;TRA1105;3518800
Cliente 13573;TRA1107;3542404
Cliente 13583;TRA1108;3550308
Cliente 13584;TRA1109;3550308
Cliente 13591;TRA1111;4103701
Cliente 13597;TRA1112;4128104
Cliente 13628;TRA1116;4125506
Cliente 13643;TRA1119;3508108
Cliente 13644;TRA1120;3551603
Cliente 13854;TRA1137;4128104
Cliente 13862;TRA1138;3517802
Cliente 13878;TRA1139;3502804
Cliente 13885;TRA1140;3545803
Cliente 13942;TRA1145;3550308
Cliente 13955;TRA1147;4121000
Cliente 14069;TRA1154;3550308
Cliente 14112;TRA1157;3537305
Cliente 14222;TRA1164;3506508
Cliente 14254;TRA1169;3504008
Cliente 14286;TRA1173;3534708
Cliente 14394;TRA1179;3541406
Cliente 14484;TRA1182;3543402
Cliente 14492;TRA1183;3550308
Cliente 14498;TRA1185;3509502
Cliente 14542;TRA1186;3545803
Cliente 14552;TRA1189;3503208
Cliente 14584;TRA1193;3537305
Cliente 14622;TRA1196;4106902
Cliente 14635;TRA1197;4128104
Cliente 14713;TRA1201;3520509
Cliente 14812;TRA1208;4102406
Cliente 14817;TRA1209;4101507
Cliente 14909;TRA1213;3530300
Cliente 14930;TRA1214;4106902
Cliente 14942;TRA1215;5002704
Cliente 14943;TRA1216;5002704
Cliente 14984;TRA1217;3522505
Cliente 15245;TRA1229;3524808
Cliente 15287;TRA1231;3541406
Cliente 15315;TRA1235;3535507
Cliente 15317;TRA1236;3553401
Cliente 15360;TRA1240;4115200
Cliente 15366;TRA1241;4106902
Cliente 15396;TRA1243;4128104
Cliente 15548;TRA1249;3554102
Cliente 15588;TRA1251;4101507
Cliente 15630;TRA1255;4106902
Cliente 15820;TRA1263;3529005
Cliente 15891;TRA1268;3541406
Cliente 15911;TRA1269;4111803
Cliente 16061;TRA1279;3542404
Cliente 16182;TRA1286;4111803
Cliente 16215;TRA1291;4127106
Cliente 16263;TRA1294;3541406
Cliente 16280;TRA1298;3525706
Cliente 16285;TRA1299;4121000
Cliente 16314;TRA1300;3515509
Cliente 16349;TRA1302;3550308
Cliente 16372;TRA1303;3550308
Cliente 16412;TRA1310;3522505
Cliente 16584;TRA1316;3535507
Cliente 16630;TRA1319;3535507
Cliente 16727;TRA1323;3527108
Cliente 16785;TRA1325;3557105
Cliente 16838;TRA1334;3502804
Cliente 16875;TRA1338;4102406
Cliente 16891;TRA1339;3532603
Cliente 16948;TRA1342;4101507
Cliente 16970;TRA1344;3530300
Cliente 16986;TRA1346;4102406
Cliente 17014;TRA1349;4123907
Cliente 17051;TRA1351;3550308
Cliente 17153;TRA1354;4101507
Cliente 17163;TRA1355;3537305
Cliente 17187;TRA1358;4128104
Cliente 17233;TRA1360;3556206
Cliente 17258;TRA1362;3538709
Cliente 17286;TRA1364;3541406
Cliente 17311;TRA1365;3515509
Cliente 17318;TRA1366;3543402
Cliente 17368;TRA1370;3554102
Cliente 17390;TRA1371;3518800
Cliente 17449;TRA1374;3549805
Cliente 17647;TRA1376;3526902
Cliente 17731;TRA1382;4117503
Cliente 17767;TRA1384;3550308
Cliente 17781;TRA1385;3504008
Cliente 17792;TRA1386;3553401
Cliente 17793;TRA1387;3551603
Cliente 17826;TRA1388;3542404
Cliente 18051;TRA1399;4106902
Cliente 18094;TRA1400;3503208
Cliente 18125;TRA1406;3526902
Cliente 18176;TRA1408;4125506
Cliente 18237;TRA1411;3509502
Cliente 18337;TRA1413;4122404
Cliente 18352;TRA1414;3543402
Cliente 18353;TRA1415;3543402
Cliente 18443;TRA1419;4111803
Cliente 18494;TRA1422;3531407
Cliente 18498;TRA1423;3501608
Cliente 18512;TRA1425;3549805
Cliente 18592;TRA1427;3534708
Cliente 18647;TRA1430;4121000
Cliente 18806;TRA1443;3549805
Cliente 18825;TRA1446;4110706
Cliente 18960;TRA1453;3550308
Cliente 18976;TRA1455;4120705
Cliente 18989;TRA1456;4111803
Cliente 19082;TRA1459;3518800
Cliente 19129;TRA1460;3525706
Cliente 19319;TRA1469;3518800
Cliente 19505;TRA1473;3553401
Cliente 19611;TRA1479;3518800
Cliente 19613;TRA1480;3518800
Cliente 19686;TRA1483;4127106
Cliente 19736;TRA1488;5002704
Cliente 19836;TRA1491;3503208
Cliente 19857;TRA1492;3554102
Cliente 19909;TRA1495;4103701
Cliente 19924;TRA1497;3541406
Cliente 19936;TRA1498;4125506
Cliente 20018;TRA1502;3541406
Cliente 20172;TRA1510;3515509
Cliente 20281;TRA1516;3529005
Cliente 20348;TRA1519;3526902
Cliente 20353;TRA1520;4111803
Cliente 20361;TRA1521;3509502
Cliente 20448;TRA1523;2304400
Cliente 21394;TRA1528;3106200
Cliente 21789;TRA1530;3304557
Cliente 22497;TRA1531;3304557
Cliente 22675;TRA1533;3304557
Cliente 22676;TRA1534;3304557
Cliente 22701;TRA1535;5002704
Cliente 22978;TRA1537;3525706
Cliente 22980;TRA1538;3501608
Cliente 22993;TRA1543;3526902
Cliente 23369;TRA1544;3505500
Cliente 23370;TRA1545;3550308
Cliente 23371;TRA1546;3550308
Cliente 23372;TRA1547;3525706
Cliente 23374;TRA1548;3550308
Cliente 23402;TRA1569;3550308
Cliente 23415;TRA1575;3550308
Cliente 23424;TRA1576;3502804
Cliente 23425;TRA1577;3502804
Cliente 23431;TRA1579;3550308
Cliente 23434;TRA1580;3513009
Cliente 23436;TRA1581;3544608
Cliente 23449;TRA1585;3503208
Cliente 23473;TRA1603;3520509
Cliente 23474;TRA1604;3505500
Cliente 23475;TRA1605;3530300
Cliente 23504;TRA1619;3511003
Cliente 23520;TRA1621;3548708
Cliente 23524;TRA1623;3503208
Cliente 23530;TRA1624;3520509
Cliente 23543;TRA1630;3524808
Cliente 23682;TRA1698;3519071
Cliente 23683;TRA1699;3553401
Cliente 23686;TRA1700;3530300
Cliente 23690;TRA1703;3534708
Cliente 23691;TRA1704;3534708
Cliente 23701;TRA1707;3526902
Cliente 23705;TRA1710;3518800
Cliente 23721;TRA1720;3509502
Cliente 23736;TRA1723;3509502
Cliente 23739;TRA1726;3552205
Cliente 23746;TRA1730;3506508
Cliente 23752;TRA1733;3509502
Cliente 23753;TRA1734;3509502
Cliente 23769;TRA1740;3500105
Cliente 23784;TRA1748;3510401
Cliente 23788;TRA1749;3518800
Cliente 23799;TRA1755;3509502
Cliente 23925;TRA1786;3549805
Cliente 23930;TRA1788;3514403
Cliente 23942;TRA1792;3518800
Cliente 23944;TRA1793;3512407
Cliente 23969;TRA1808;3516705
Cliente 23978;TRA1814;3553401
Cliente 23979;TRA1815;3517802
Cliente 23995;TRA1819;3529005
Cliente 24010;TRA1821;3500105
Cliente 24013;TRA1822;3518800
Cliente 24031;TRA1827;3543402
Cliente 24033;TRA1829;3550308
Cliente 24045;TRA1833;3545803
Cliente 24046;TRA1834;3522505
Cliente 24047;TRA1835;3522505
Cliente 24048;TRA1836;3522505
Cliente 24049;TRA1837;3522505
Cliente 24050;TRA1838;3522505
Cliente 24058;TRA1841;3505500
Cliente 24067;TRA1846;3554102
Cliente 24068;TRA1847;3510401
Cliente 24073;TRA1848;3543402
Cliente 24074;TRA1849;3543402
Cliente 24075;TRA1850;3545803
Cliente 24080;TRA1852;3526902
Cliente 24089;TRA1856;3553401
Cliente 24097;TRA1860;3555000
Cliente 24109;TRA1862;3525706
Cliente 24110;TRA1863;3525706
Cliente 24162;TRA1888;3512407
Cliente 24167;TRA1889;3541406
Cliente 24182;TRA1895;3528106
Cliente 24186;TRA1897;3550308
Cliente 24189;TRA1899;3543402
Cliente 24190;TRA1900;3543402
Cliente 24191;TRA1901;3543402
Cliente 24192;TRA1902;3543402
Cliente 24193;TRA1903;3543402
Cliente 24194;TRA1904;3543402
Cliente 24195;TRA1905;3543402
Cliente 24202;TRA1909;3542404
Cliente 24206;TRA1910;3536109
Cliente 24214;TRA1914;3538709
Cliente 24219;TRA1918;3501608
Cliente 24228;TRA1925;3541406
Cliente 24234;TRA1926;3522505
Cliente 24237;TRA1929;3553401
Cliente 24240;TRA1930;3546405
Cliente 24244;TRA1932;3520509
Cliente 24264;TRA1937;3538709
Cliente 24266;TRA1938;3530300
Cliente 24284;TRA1942;3538709
Cliente 24285;TRA1943;3523107
Cliente 24301;TRA1949;3550308
Cliente 24303;TRA1951;3550308
Cliente 24304;TRA1952;3540804
Cliente 24306;TRA1954;3530300
Cliente 24310;TRA1956;3548708
Cliente 24311;TRA1957;3501608
Cliente 24313;TRA1958;3522505
Cliente 24317;TRA1961;3546405
Cliente 24322;TRA1963;3522505
Cliente 24323;TRA1964;3522505
Cliente 24328;TRA1966;3550308
Cliente 24334;TRA1970;3530300
Cliente 24335;TRA1971;3541406
Cliente 24336;TRA1972;3541406
Cliente 24338;TRA1973;3545803
Cliente 24342;TRA1975;3528106
Cliente 24344;TRA1976;3507605
Cliente 24346;TRA1978;3535507
Cliente 24347;TRA1979;3510401
Cliente 24350;TRA1981;3542404
Cliente 24352;TRA1983;3536109
Cliente 24362;TRA1987;3550308
Cliente 24363;TRA1988;3550308
Cliente 24369;TRA1992;3520509
Cliente 24370;TRA1993;3503208
