Relatório de Clientes por Grupo
Cliente 55638;TRA3908;3550308
Cliente 55682;TRA3910;3547809
Cliente 55825;TRA3913;3549805
Cliente 55829;TRA3915;3532603
Cliente 55892;TRA3920;3535507
Cliente 55918;TRA3923;3515509
Cliente 55932;TRA3924;3523107
Cliente 56031;TRA3927;3550308
Cliente 56032;TRA3928;3534708
Cliente 56124;TRA3929;3547809
Cliente 56170;TRA3930;3550308
Cliente 56352;TRA3933;3552205
Cliente 56356;TRA3934;3509502
Cliente 56378;TRA3936;3529005
Cliente 56380;TRA3937;3519071
Cliente 56428;TRA3940;3519071
Cliente 56435;TRA3941;3550308
Cliente 56452;TRA3942;3550308
Cliente 56509;TRA3943;3553401
Cliente 56570;TRA3944;3520509
Cliente 56608;TRA3946;3518800
Cliente 56629;TRA3947;3515509
Cliente 56639;TRA3948;3523107
Cliente 56640;TRA3949;3523107
Cliente 56641;TRA3950;3522505
Cliente 56642;TRA3951;3523107
Cliente 56643;TRA3952;3522505
Cliente 56644;TRA3953;3523107
Cliente 56645;TRA3954;3522505
Cliente 56670;TRA3957;3523107
Cliente 56783;TRA3959;3525706
Cliente 56841;TRA3968;3509502
Cliente 56859;TRA3969;3550308
Cliente 56906;TRA3970;3534708
Cliente 56946;TRA3971;3509502
Cliente 56949;TRA3972;3527108
Cliente 56954;TRA3973;3522505
Cliente 56983;TRA3975;3548708
Cliente 57027;TRA3976;3550308
Cliente 57029;TRA3977;3549805
Cliente 57123;TRA3982;3550308
Cliente 57160;TRA3984;3550308
Cliente 57168;TRA3985;3548708
Cliente 57328;TRA3992;3513009
Cliente 57347;TRA3993;3531407
Cliente 57397;TRA3995;3520509
Cliente 57398;TRA3996;3552205
Cliente 57414;TRA3997;3515509
Cliente 57423;TRA3998;3536109
Cliente 57543;TRA4004;3515509
Cliente 57544;TRA4005;3550308
Cliente 57595;TRA4008;3549805
Cliente 57650;TRA4009;3505500
Cliente 57781;TRA4015;3552205
Cliente 57846;TRA4017;3506508
Cliente 57859;TRA4018;3535507
Cliente 57886;TRA4019;3548708
Cliente 57913;TRA4021;3530300
Cliente 57955;TRA4023;3507605
Cliente 58124;TRA4030;3549805
Cliente 58144;TRA4031;3538709
Cliente 58159;TRA4032;3533403
Cliente 58177;TRA4033;3534708
Cliente 58196;TRA4034;3547809
Cliente 58300;TRA4039;3517802
Cliente 58380;TRA4044;3159803
Cliente 58382;TRA4045;3530300
Cliente 58443;TRA4048;3552205
Cliente 58457;TRA4050;3550308
Cliente 58498;TRA4052;3550308
Cliente 58600;TRA4056;3550308
Cliente 58663;TRA4059;3550308
Cliente 58664;TRA4060;3513009
Cliente 58665;TRA4061;3513009
Cliente 58666;TRA4062;3550308
Cliente 58667;TRA4063;3550308
Cliente 58668;TRA4064;3550308
Cliente 58708;TRA4065;3509502
Cliente 58752;TRA4067;3550308
Cliente 58926;TRA4071;3549805
Cliente 58943;TRA4073;3553401
Cliente 58944;TRA4074;3556206
Cliente 58950;TRA4075;3552205
Cliente 58951;TRA4076;3552205
Cliente 58953;TRA4077;3550308
Cliente 59100;TRA4082;3541406
Cliente 59112;TRA4083;3550308
Cliente 59122;TRA4084;3522505
Cliente 59172;TRA4085;3550308
Cliente 59180;TRA4086;3550308
Cliente 59245;TRA4089;3529005
Cliente 59258;TRA4090;3530300
Cliente 59342;TRA4092;3515509
Cliente 59369;TRA4095;3543402
Cliente 59427;TRA4098;3552205
Cliente 59434;TRA4099;3509502
Cliente 59462;TRA4101;3552205
Cliente 59597;TRA4105;4106902
Cliente 59699;TRA4109;3522505
Cliente 59752;TRA4112;3541406
Cliente 59840;TRA4115;3550308
Cliente 59842;TRA4116;3550308
Cliente 59866;TRA4118;3530300
Cliente 59909;TRA4119;3550308
Cliente 59918;TRA4120;3527108
Cliente 60053;TRA4126;3548708
Cliente 60117;TRA4128;3537305
Cliente 60139;TRA4129;3507605
Cliente 60140;TRA4130;3551603
Cliente 60154;TRA4132;3548708
Cliente 60176;TRA4133;3557105
Cliente 60201;TRA4134;3524808
Cliente 60245;TRA4136;4105508
Cliente 60453;TRA4145;3554102
Cliente 60476;TRA4146;3523107
Cliente 60521;TRA4147;4115200
Cliente 60525;TRA4148;4106902
Cliente 60543;TRA4150;4109708
Cliente 60589;TRA4152;4214805
Cliente 60623;TRA4155;4102406
Cliente 60628;TRA4156;4100400
Cliente 60629;TRA4157;4103701
Cliente 60688;TRA4162;4106902
Cliente 60699;TRA4164;4122404
Cliente 60700;TRA4165;4106902
Cliente 60712;TRA4166;4120705
Cliente 60744;TRA4168;4115200
Cliente 60755;TRA4169;4102406
Cliente 60759;TRA4170;4105508
Cliente 60800;TRA4173;4111803
Cliente 60848;TRA4175;4105508
Cliente 60871;TRA4176;4106902
Cliente 60925;TRA4178;4106902
Cliente 60932;TRA4180;4104808
Cliente 60949;TRA4181;4117503
Cliente 60980;TRA4183;4105508
Cliente 60991;TRA4184;4114807
Cliente 60994;TRA4185;4115200
Cliente 60998;TRA4186;4125506
Cliente 61068;TRA4189;4128104
Cliente 61114;TRA4195;4119905
Cliente 61115;TRA4196;4106902
Cliente 61146;TRA4197;4116901
Cliente 61164;TRA4198;4102406
Cliente 61191;TRA4200;4115200
Cliente 61243;TRA4203;4119905
Cliente 61245;TRA4204;4104808
Cliente 61251;TRA4206;4127106
Cliente 61447;TRA4210;4117503
Cliente 61647;TRA4216;4106902
Cliente 61685;TRA4217;4106902
Cliente 61709;TRA4221;4119905
Cliente 61762;TRA4223;4106902
Cliente 61768;TRA4224;4104808
Cliente 61770;TRA4225;4106902
Cliente 61788;TRA4226;4119905
Cliente 61813;TRA4227;4125506
Cliente 61816;TRA4228;4125506
Cliente 61865;TRA4231;4106902
Cliente 61901;TRA4234;4106902
Cliente 61968;TRA4237;4128104
Cliente 62007;TRA4239;4107504
Cliente 62036;TRA4240;4109708
Cliente 62069;TRA4242;4106902
Cliente 62073;TRA4243;4109708
Cliente 62106;TRA4248;4119905
Cliente 62150;TRA4249;4111803
Cliente 62427;TRA4250;4119905
Cliente 62487;TRA4253;4101507
Cliente 62507;TRA4254;4107504
Cliente 62537;TRA4257;4119905
Cliente 62839;TRA4264;4113700
Cliente 62852;TRA4265;4103701
Cliente 62864;TRA4266;4101507
Cliente 62955;TRA4269;3528106
Cliente 63013;TRA4271;3518800
Cliente 63302;TRA4280;4106902
Cliente 63309;TRA4281;4101507
Cliente 63312;TRA4282;4105508
Cliente 63323;TRA4283;4106902
Cliente 63329;TRA4284;4104808
Cliente 63338;TRA4285;4125506
Cliente 63339;TRA4286;4106902
Cliente 63344;TRA4287;4106902
Cliente 63354;TRA4290;4106902
Cliente 63355;TRA4291;4106902
Cliente 63376;TRA4296;4120705
Cliente 63426;TRA4297;4119905
Cliente 66456;TRA4303;3303302
Cliente 67396;TRA4305;3303302
Cliente 72928;TRA4308;4106902
Cliente 74647;TRA4311;4128104
Cliente 74697;TRA4315;4126256
Cliente 74700;TRA4317;4106902
Cliente 74709;TRA4320;4119905
Cliente 74712;TRA4322;4118204
Cliente 74717;TRA4323;4110706
Cliente 74755;TRA4325;4106902
Cliente 75071;TRA4332;3527108
Cliente 75158;TRA4334;3538709
Cliente 75591;TRA4336;3552205
Cliente 76789;TRA4341;3507605
Cliente 76790;TRA4342;3507605
Cliente 86869;TRA4346;3550308
Cliente 86955;TRA4351;3545803
Cliente 86966;TRA4354;3527108
Cliente 86983;TRA4359;4106902
Cliente 86988;TRA4361;3519071
Cliente 86989;TRA4362;4119905
Cliente 86990;TRA4363;4126256
Cliente 86999;TRA4365;4125506
Cliente 87006;TRA4368;3512407
Cliente 87018;TRA4374;4114807
Cliente 87021;TRA4375;4100400
Cliente 87023;TRA4376;4107504
Cliente 87024;TRA4377;3507605
Cliente 87039;TRA4379;3505500
Cliente 88571;TRA4380;4116901
Cliente 91232;TRA4431;4113700
Cliente 95183;TRA4572;4125506
Cliente 119502;TRA4573;4104808
Cliente 119815;TRA4574;4101507
Cliente 119818;TRA4575;4101507
Cliente 121968;TRA4581;5208707
Cliente 122142;TRA4582;3550308
Cliente 122607;TRA4586;3550308
Cliente 122611;TRA4587;3550308
Cliente 122614;TRA4588;3550308
Cliente 122633;TRA4589;4106902
Cliente 123447;TRA4591;4125506
Cliente 124004;TRA4594;5208707
Cliente 124127;TRA4596;3201902
Cliente 124638;TRA4598;3547809
Cliente 124780;TRA4601;3550308
Cliente 124907;TRA4605;3550308
Cliente 124910;TRA4607;3550308
Cliente 125044;TRA4608;3547809
Cliente 125254;TRA4610;3550308
Cliente 125316;TRA4612;3525706
Cliente 125323;TRA4613;3525706
Cliente 125326;TRA4614;3550308
Cliente 125815;TRA4617;3503208
Cliente 125838;TRA4619;3550308
Cliente 125953;TRA4620;3529005
Cliente 126062;TRA4622;3550308
Cliente 126097;TRA4623;3548708
Cliente 126425;TRA4627;3550308
Cliente 126426;TRA4628;3550308
Cliente 126427;TRA4629;3550308
Cliente 126475;TRA4630;3550308
Cliente 126476;TRA4631;3550308
Cliente 126477;TRA4632;3550308
Cliente 202721;TRA4649;3509502
Cliente 221025;TRA4654;4106902
Cliente 221045;TRA4655;4119905
Cliente 221057;TRA4657;3509502
Cliente 221067;TRA4659;4111803
Cliente 221068;TRA4660;4113700
Cliente 221135;TRA4662;4205407
Cliente 221166;TRA4663;3531407
Cliente 221245;TRA4665;4120705
Cliente 221247;TRA4666;4120705
Cliente 221309;TRA4668;4109708
Cliente 221762;TRA4678;3550308
Cliente 223169;TRA4694;4100400
Cliente 223223;TRA4699;3540804
Cliente 223239;TRA4700;4116901
Cliente 223378;TRA4708;3534708
Cliente 223425;TRA4709;3531407
Cliente 223427;TRA4710;4104808
Cliente 223446;TRA4711;3537305
Cliente 223587;TRA4718;4128104
Cliente 223607;TRA4720;4106902
Cliente 223610;TRA4721;4106902
Cliente 223620;TRA4722;4119905
Cliente 223714;TRA4726;4109708
Cliente 223772;TRA4729;3506508
Cliente 223788;TRA4730;3523107
Cliente 223795;TRA4731;4126256
Cliente 223865;TRA4734;3505500
Cliente 224019;TRA4737;3550308
Cliente 224028;TRA4738;4126256
Cliente 224104;TRA4745;4106902
Cliente 224117;TRA4746;3552205
Cliente 224175;TRA4747;3501608
Cliente 224288;TRA4754;3550308
Cliente 224588;TRA4759;4125506
Cliente 224627;TRA4760;4119905
Cliente 224632;TRA4761;4119905
Cliente 224765;TRA4762;3515509
Cliente 224870;TRA4767;4104808
Cliente 224993;TRA4769;4109708
Cliente 225013;TRA4770;4119905
Cliente 225192;TRA4777;4106902
Cliente 225271;TRA4780;3538709
Cliente 225630;TRA4789;3501608
Cliente 225650;TRA4791;4107504
Cliente 225756;TRA4797;4117503
Cliente 225773;TRA4798;3549805
Cliente 225995;TRA4803;3518800
Cliente 226011;TRA4805;4115200
Cliente 226033;TRA4806;4109708
Cliente 226047;TRA4807;4105508
Cliente 226089;TRA4808;4124103
Cliente 226096;TRA4809;3550308
Cliente 226100;TRA4810;3550308
Cliente 226221;TRA4814;3505500
Cliente 226306;TRA4816;3545803
Cliente 226307;TRA4817;3508108
Cliente 226362;TRA4819;4106902
Cliente 226378;TRA4820;3534708
Cliente 226408;TRA4821;5002704
Cliente 226550;TRA4823;3542404
Cliente 226698;TRA4829;4115200
Cliente 226750;TRA4836;4118204
Cliente 226890;TRA4839;3510401
Cliente 226939;TRA4840;4114807
Cliente 226981;TRA4843;3537305
Cliente 227045;TRA4844;3518800
Cliente 227046;TRA4845;3518800
Cliente 227109;TRA4847;4103701
Cliente 227150;TRA4848;4104808
Cliente 227353;TRA4851;4117503
Cliente 227482;TRA4853;3517802
Cliente 227575;TRA4854;3537305
Cliente 227732;TRA4856;3556206
Cliente 227749;TRA4857;3518800
Cliente 228025;TRA4861;4105508
Cliente 228220;TRA4865;3550308
Cliente 228222;TRA4866;3550308
Cliente 228230;TRA4868;4106902
Cliente 228331;TRA4870;4128104
Cliente 228335;TRA4871;4103701
Cliente 228486;TRA4874;3518800
Cliente 228521;TRA4875;3536109
Cliente 228602;TRA4878;3520509
Cliente 228665;TRA4881;4124103
Cliente 228726;TRA4883;3531407
Cliente 228775;TRA4889;3539202
Cliente 228781;TRA4890;3541406
Cliente 229017;TRA4892;4100400
Cliente 229143;TRA4897;3537305
Cliente 229237;TRA4899;3515509
Cliente 229357;TRA4901;3515509
Cliente 229463;TRA4904;3518800
Cliente 229535;TRA4907;3511003
Cliente 229548;TRA4908;3533403
Cliente 229578;TRA4911;3506508
Cliente 229935;TRA4939;3501608
Cliente 229942;TRA4940;4121000
Cliente 229976;TRA4943;4112801
Cliente 229996;TRA4944;4117503
Cliente 230007;TRA4945;3514403
Cliente 230032;TRA4946;3513009
Cliente 230033;TRA4947;4124103
Cliente 230077;TRA4948;3522505
Cliente 230115;TRA4952;4119905
Cliente 230131;TRA4953;4128104
Cliente 230375;TRA4955;3519071
Cliente 230385;TRA4956;3508108
Cliente 230388;TRA4958;3542404
Cliente 230402;TRA4959;3520509
Cliente 230404;TRA4960;3520509
Cliente 230618;TRA4962;4108304
Cliente 230757;TRA4967;4107504
Cliente 230762;TRA4968;3552205
Cliente 230939;TRA4970;4128104
Cliente 230954;TRA4975;4101507
Cliente 230975;TRA4976;4117503
Cliente 230981;TRA4978;4109708
Cliente 231013;TRA4981;3536109
Cliente 231033;TRA4984;4128104
Cliente 231050;TRA4986;3548708
Cliente 231099;TRA4990;3529005
Cliente 231110;TRA4992;3527108
Cliente 231131;TRA4995;3520509
Cliente 231155;TRA4997;4109708
Cliente 231206;TRA5002;3550308
Cliente 231211;TRA5003;3550308
Cliente 231214;TRA5004;3550308
Cliente 231312;TRA5008;3550308
Cliente 231320;TRA5010;3509502
Cliente 231322;TRA5011;3520509
Cliente 231426;TRA5018;4107504
Cliente 231427;TRA5019;3541406
Cliente 231718;TRA5029;4125506
Cliente 231789;TRA5030;3538709
Cliente 231955;TRA5036;3550308
Cliente 231960;TRA5037;4109708
Cliente 231982;TRA5039;4111803
Cliente 232496;TRA5042;3538709
Cliente 232626;TRA5043;3550308
Cliente 232747;TRA5046;3541406
Cliente 233036;TRA5051;4106902
Cliente 233222;TRA5052;3524808
Cliente 233503;TRA5059;3526902
Cliente 233507;TRA5061;3543402
Cliente 233526;TRA5062;3549805
Cliente 233556;TRA5064;3518800
Cliente 233588;TRA5067;4213609
Cliente 233620;TRA5068;3520509
Cliente 233634;TRA5069;3509502
Cliente 233683;TRA5070;4119905
Cliente 233779;TRA5074;3509502
Cliente 233790;TRA5076;3549805
Cliente 233859;TRA5080;3507605
Cliente 233926;TRA5082;3550308
Cliente 233927;TRA5083;4119905
Cliente 233948;TRA5084;4106902
Cliente 233950;TRA5085;4106902
Cliente 233967;TRA5086;4106902
Cliente 233969;TRA5087;4125506
Cliente 234056;TRA5089;4106902
Cliente 234151;TRA5090;4101507
Cliente 234315;TRA5094;3515509
Cliente 234320;TRA5095;4106902
Cliente 234322;TRA5096;3515509
Cliente 234399;TRA5097;3554102
Cliente 234444;TRA5102;3543402
Cliente 234499;TRA5104;4106902
Cliente 234521;TRA5113;3510401
Cliente 234546;TRA5114;3508108
Cliente 234664;TRA5118;4105508
Cliente 234816;TRA5122;3515509
Cliente 234851;TRA5126;3523107
Cliente 235000;TRA5130;3552205
Cliente 235056;TRA5132;4116901
Cliente 235090;TRA5133;3546405
Cliente 235159;TRA5136;4101507
Cliente 235178;TRA5137;4106902
Cliente 235379;TRA5141;4112801
Cliente 235381;TRA5142;4106902
Cliente 235394;TRA5146;5002704
Cliente 235439;TRA5149;3523107
Cliente 235560;TRA5152;3550308
Cliente 235599;TRA5157;3549805
Cliente 235816;TRA5161;4104808
Cliente 235962;TRA5166;4101507
Cliente 235973;TRA5168;3506508
Cliente 235988;TRA5169;3530300
Cliente 236204;TRA5176;3504008
Cliente 236427;TRA5189;3520509
Cliente 236475;TRA5190;3527108
Cliente 236581;TRA5192;3550308
Cliente 236671;TRA5193;3550308
Cliente 236734;TRA5194;3516705
Cliente 236780;TRA5198;3533403
Cliente 236878;TRA5200;4104808
Cliente 236897;TRA5201;4105508
Cliente 236902;TRA5202;4105508
Cliente 236937;TRA5203;4115200
Cliente 237043;TRA5206;3500105
Cliente 237104;TRA5209;4108304
Cliente 237122;TRA5210;4108304
Cliente 237230;TRA5216;3509502
Cliente 237279;TRA5218;3506508
Cliente 237334;TRA5219;4108304
Cliente 237362;TRA5224;3548708
Cliente 237415;TRA5227;3536109
Cliente 237418;TRA5228;4106902
Cliente 237446;TRA5229;3552205
Cliente 237451;TRA5230;3515509
Cliente 237452;TRA5231;3550308
Cliente 237536;TRA5237;4108304
Cliente 237537;TRA5238;4108304
Cliente 237538;TRA5239;4108304
Cliente 237550;TRA5241;3515509
Cliente 237560;TRA5242;4107504
Cliente 237587;TRA5244;4127106
Cliente 237588;TRA5245;4127106
Cliente 237589;TRA5246;4127106
Cliente 237611;TRA5247;4106902
Cliente 237676;TRA5249;4128104
Cliente 237808;TRA5250;4118204
Cliente 237810;TRA5251;4118204
Cliente 237816;TRA5254;4117503
Cliente 237864;TRA5258;4106902
Cliente 237950;TRA5261;3510401
Cliente 238098;TRA5267;3504008
Cliente 238189;TRA5270;3530300
Cliente 238244;TRA5273;3550308
Cliente 238267;TRA5276;4117503
Cliente 238283;TRA5277;3555000
Cliente 238290;TRA5278;4106902
Cliente 238354;TRA5283;4121000
Cliente 238471;TRA5287;3542404
Cliente 238524;TRA5289;4125506
Cliente 238792;TRA5297;3541406
Cliente 238796;TRA5298;3535507
Cliente 238854;TRA5300;4107504
Cliente 238978;TRA5309;3513009
Cliente 238987;TRA5311;3545803
Cliente 239275;TRA5318;3530300
Cliente 239409;TRA5323;4121000
Cliente 239429;TRA5324;3506508
Cliente 239449;TRA5327;3550308
Cliente 239490;TRA5328;3550308
Cliente 239499;TRA5330;3550308
Cliente 239504;TRA5332;4102406
Cliente 239507;TRA5333;3515509
Cliente 239508;TRA5334;3550308
Cliente 239536;TRA5335;4107504
Cliente 239568;TRA5336;3510401
Cliente 239667;TRA5340;3529005
Cliente 239736;TRA5343;4106902
Cliente 239740;TRA5344;4101507
Cliente 239900;TRA5354;3506508
Cliente 240136;TRA5358;3541406
Cliente 240152;TRA5361;5002704
Cliente 240153;TRA5362;5002704
Cliente 240223;TRA5364;4106902
Cliente 240387;TRA5366;4118204
Cliente 240431;TRA5368;4106902
Cliente 240521;TRA5370;4117503
Cliente 240595;TRA5373;4127106
Cliente 240598;TRA5374;4127106
Cliente 240600;TRA5375;4108304
Cliente 240605;TRA5376;3550308
Cliente 240786;TRA5380;3536109
Cliente 240931;TRA5383;4101507
Cliente 240963;TRA5384;3509502
Cliente 241007;TRA5387;3534708
Cliente 241009;TRA5389;3532603
Cliente 241015;TRA5390;4105508
Cliente 241030;TRA5391;4122404
Cliente 241059;TRA5393;3518800
Cliente 241136;TRA5394;4112801
Cliente 241143;TRA5395;4127106
Cliente 241188;TRA5396;4123907
Cliente 241265;TRA5398;3513009
Cliente 241436;TRA5401;4106902
Cliente 241452;TRA5402;4113700
Cliente 241454;TRA5403;4117503
Cliente 241459;TRA5404;3542404
Cliente 241524;TRA5407;4106902
Cliente 241724;TRA5410;4206405
Cliente 241765;TRA5411;4100400
Cliente 241804;TRA5413;3518800
Cliente 241854;TRA5414;3516705
Cliente 241882;TRA5415;3514403
Cliente 241930;TRA5416;4106902
Cliente 241935;TRA5417;4100400
Cliente 241959;TRA5421;4117503
Cliente 242065;TRA5423;4104808
Cliente 242089;TRA5426;4105508
Cliente 242137;TRA5428;3509502
Cliente 242161;TRA5431;4119905
Cliente 242237;TRA5433;3509502
Cliente 242251;TRA5434;3510401
Cliente 242269;TRA5436;4114807
Cliente 242288;TRA5438;4119905
Cliente 242289;TRA5439;4106902
Cliente 242330;TRA5440;3502804
Cliente 242462;TRA5442;4110706
Cliente 242514;TRA5445;3510401
Cliente 242698;TRA5448;3538709
Cliente 242713;TRA5449;4104808
Cliente 242856;TRA5451;4113700
Cliente 242866;TRA5453;3554102
Cliente 242882;TRA5454;3527108
Cliente 242883;TRA5455;3527108
Cliente 242916;TRA5456;3552205
Cliente 243006;TRA5457;3529005
Cliente 243202;TRA5461;4118204
Cliente 243203;TRA5462;4118204
Cliente 243313;TRA5464;3546405
Cliente 243328;TRA5465;4104808
Cliente 243388;TRA5467;4101507
Cliente 243725;TRA5479;3529005
Cliente 243741;TRA5481;3518800
Cliente 243746;TRA5482;4125506
Cliente 243832;TRA5483;4106902
Cliente 243844;TRA5484;4113700
Cliente 243970;TRA5488;3517802
Cliente 243971;TRA5489;3502804
Cliente 243989;TRA5491;3502804
Cliente 244166;TRA5493;4106902
Cliente 244186;TRA5495;3530300
Cliente 244187;TRA5496;3514403
Cliente 244228;TRA5497;3550308
Cliente 244331;TRA5502;4106902
Cliente 244369;TRA5505;3504008
Cliente 244384;TRA5508;4121000
Cliente 244424;TRA5510;4106902
Cliente 244443;TRA5511;4102406
Cliente 244481;TRA5512;4101507
Cliente 244518;TRA5513;5007208
Cliente 244520;TRA5514;3502804
Cliente 244523;TRA5515;3516705
Cliente 244524;TRA5516;5007208
Cliente 244537;TRA5518;4112801
Cliente 244554;TRA5519;3552205
Cliente 244685;TRA5522;4117503
Cliente 244954;TRA5527;4106902
Cliente 244988;TRA5529;3530300
Cliente 245036;TRA5531;3525706
Cliente 245135;TRA5532;3547809
Cliente 245141;TRA5533;3549805
Cliente 245190;TRA5535;4106902
Cliente 245243;TRA5536;4127106
Cliente 245258;TRA5537;3529005
Cliente 245291;TRA5540;3546405
Cliente 245298;TRA5541;4122404
Cliente 245322;TRA5542;4100400
Cliente 245324;TRA5543;3539202
Cliente 245346;TRA5545;3524808
Cliente 245380;TRA5546;3541406
Cliente 245436;TRA5547;3522505
Cliente 245457;TRA5548;4106902
Cliente 245534;TRA5549;4106902
Cliente 245537;TRA5550;4122404
Cliente 245546;TRA5551;4119905
Cliente 245564;TRA5552;3551603
Cliente 245631;TRA5553;3533403
Cliente 245635;TRA5554;4118204
Cliente 245759;TRA5556;4118204
Cliente 245820;TRA5558;3541406
Cliente 245827;TRA5559;3501608
Cliente 245837;TRA5560;4108304
Cliente 245900;TRA5563;4115200
Cliente 245989;TRA5567;4113700
Cliente 246060;TRA5568;4125506
Cliente 246063;TRA5570;3509502
Cliente 246082;TRA5573;3534708
Cliente 246112;TRA5575;4118204
Cliente 246121;TRA5577;3530300
Cliente 246130;TRA5578;3525706
Cliente 246138;TRA5581;3557105
Cliente 246139;TRA5582;3549805
Cliente 246183;TRA5583;4124103
Cliente 246246;TRA5585;4118204
Cliente 246255;TRA5586;4111803
Cliente 246278;TRA5587;4119905
Cliente 246295;TRA5588;3541406
Cliente 246352;TRA5589;3556206
Cliente 246363;TRA5592;4119905
Cliente 246380;TRA5593;3553401
Cliente 246387;TRA5594;4106902
Cliente 246420;TRA5595;3527108
Cliente 246570;TRA5597;4105508
Cliente 246658;TRA5598;3543402
Cliente 246754;TRA5600;4124103
Cliente 246889;TRA5602;4106902
Cliente 246908;TRA5603;3536109
Cliente 246947;TRA5605;4100400
Cliente 247012;TRA5607;3534708
Cliente 247050;TRA5609;3502804
Cliente 247051;TRA5610;4120705
Cliente 247114;TRA5612;3517802
Cliente 247193;TRA5615;3545803
Cliente 247220;TRA5616;4106902
Cliente 247221;TRA5617;3533403
Cliente 247252;TRA5618;4121000
Cliente 247255;TRA5619;4100400
Cliente 247294;TRA5621;3547809
Cliente 247375;TRA5623;3541406
Cliente 247387;TRA5624;4115200
Cliente 247406;TRA5626;3528106
Cliente 247417;TRA5627;3515509
Cliente 247520;TRA5630;3506508
Cliente 247922;TRA5640;4105508
Cliente 248022;TRA5641;4113700
Cliente 248208;TRA5645;4107504
Cliente 248313;TRA5647;3538709
Cliente 248408;TRA5648;5002704
Cliente 248540;TRA5650;3522505
Cliente 248547;TRA5651;4115200
Cliente 248561;TRA5652;3538709
Cliente 248589;TRA5653;4104808
Cliente 248673;TRA5654;3534708
Cliente 248781;TRA5657;4104808
Cliente 248795;TRA5659;3550308
Cliente 248903;TRA5661;5002704
