Relatório de Clientes por Grupo
Cliente 248913;TRA5662;3550308
Cliente 248917;TRA5663;3530300
Cliente 248997;TRA5665;3550308
Cliente 249006;TRA5666;3550308
Cliente 249117;TRA5668;3538709
Cliente 249128;TRA5669;3557105
Cliente 249130;TRA5670;3506508
Cliente 249194;TRA5671;3532603
Cliente 249232;TRA5672;3550308
Cliente 249234;TRA5673;3549805
Cliente 249239;TRA5675;3526902
Cliente 249244;TRA5676;3556206
Cliente 249304;TRA5678;4109708
Cliente 249307;TRA5679;3552205
Cliente 249308;TRA5680;3557105
Cliente 249450;TRA5685;3533403
Cliente 249497;TRA5686;3538709
Cliente 249503;TRA5687;3538709
Cliente 249506;TRA5688;4103701
Cliente 249535;TRA5689;4110706
Cliente 249537;TRA5690;3518800
Cliente 249544;TRA5691;4106902
Cliente 249555;TRA5692;3551603
Cliente 249587;TRA5693;3505500
Cliente 249674;TRA5695;3517802
Cliente 249769;TRA5696;3525706
Cliente 249858;TRA5697;4104808
Cliente 249915;TRA5698;3550308
Cliente 250107;TRA5704;3548708
Cliente 250167;TRA5708;4124103
Cliente 250181;TRA5710;3502804
Cliente 250213;TRA5712;3537305
Cliente 250217;TRA5713;4103701
Cliente 250228;TRA5714;3513009
Cliente 250267;TRA5715;3550308
Cliente 250279;TRA5716;3536109
Cliente 250300;TRA5717;4117503
Cliente 250320;TRA5718;3501608
Cliente 250327;TRA5719;3550308
Cliente 250334;TRA5720;3522505
Cliente 250349;TRA5722;4109708
Cliente 250364;TRA5723;3554102
Cliente 250377;TRA5724;3503208
Cliente 250406;TRA5726;3527108
Cliente 250407;TRA5727;4114807
Cliente 250409;TRA5728;3509502
Cliente 250431;TRA5729;4115200
Cliente 250433;TRA5730;3518800
Cliente 250437;TRA5731;3556206
Cliente 250448;TRA5732;3528106
Cliente 250463;TRA5733;3539202
Cliente 250476;TRA5734;3520509
Cliente 250538;TRA5737;4104808
Cliente 250626;TRA5740;3549805
Cliente 250650;TRA5741;3523107
Cliente 250658;TRA5742;4105508
Cliente 250691;TRA5746;4118204
Cliente 250722;TRA5747;4105508
Cliente 250724;TRA5748;3547809
Cliente 250733;TRA5749;4104808
Cliente 250742;TRA5750;3543402
Cliente 250766;TRA5752;3527108
Cliente 250773;TRA5754;4121000
Cliente 250868;TRA5755;3541406
Cliente 250869;TRA5756;4111803
Cliente 250870;TRA5757;4111803
Cliente 250880;TRA5760;4115200
Cliente 250940;TRA5761;5003702
Cliente 250972;TRA5765;3502804
Cliente 250975;TRA5767;3517802
Cliente 250976;TRA5768;3526902
Cliente 251127;TRA5771;3512407
Cliente 251236;TRA5776;3530300
Cliente 251238;TRA5777;4112801
Cliente 251318;TRA5784;4101507
Cliente 251368;TRA5786;3527108
Cliente 251401;TRA5790;3520509
Cliente 251627;TRA5798;4107504
Cliente 251635;TRA5799;4102406
Cliente 251730;TRA5803;3547809
Cliente 251731;TRA5804;3550308
Cliente 251733;TRA5805;3550308
Cliente 251747;TRA5806;4108304
Cliente 251750;TRA5807;3550308
Cliente 251825;TRA5808;3545803
Cliente 251826;TRA5809;4108304
Cliente 251867;TRA5812;3534708
Cliente 251869;TRA5814;3534708
Cliente 251909;TRA5816;3541406
Cliente 252041;TRA5820;4116901
Cliente 252060;TRA5822;3511003
Cliente 252066;TRA5823;4124103
Cliente 252090;TRA5824;3508108
Cliente 252161;TRA5825;3549805
Cliente 252192;TRA5826;4117503
Cliente 252205;TRA5827;3527108
Cliente 252231;TRA5829;4109708
Cliente 252268;TRA5847;4102406
Cliente 252282;TRA5848;3518800
Cliente 252328;TRA5850;3507605
Cliente 252372;TRA5852;3550308
Cliente 252411;TRA5853;3518800
Cliente 252427;TRA5854;4115200
Cliente 252428;TRA5855;4115200
Cliente 252495;TRA5856;4124103
Cliente 258910;TRA5862;3515509
Cliente 258996;TRA5863;3523107
Cliente 259151;TRA5864;3525706
Cliente 259306;TRA5865;4100400
Cliente 259494;TRA5868;3506508
Cliente 259600;TRA5870;4101507
Cliente 259622;TRA5872;3550308
Cliente 259673;TRA5876;4106902
Cliente 259675;TRA5878;4112801
Cliente 259680;TRA5879;3550308
Cliente 259687;TRA5880;3515509
Cliente 259948;TRA5884;3534708
Cliente 259952;TRA5885;3510401
Cliente 259954;TRA5886;4127106
Cliente 259959;TRA5887;3549805
Cliente 260017;TRA5888;4119905
Cliente 260018;TRA5889;4119905
Cliente 260088;TRA5891;4110706
Cliente 260089;TRA5892;4108304
Cliente 260090;TRA5893;4113700
Cliente 260162;TRA5895;4115200
Cliente 260164;TRA5896;4115200
Cliente 260250;TRA5897;4106902
Cliente 260252;TRA5898;3533403
Cliente 260257;TRA5899;4106902
Cliente 260263;TRA5900;3538709
Cliente 260397;TRA5901;4106902
Cliente 260398;TRA5902;4208450
Cliente 260418;TRA5904;3517802
Cliente 260420;TRA5905;4109708
Cliente 260421;TRA5906;3522505
Cliente 260422;TRA5907;3550308
Cliente 260450;TRA5908;4114807
Cliente 260504;TRA5909;3532603
Cliente 260509;TRA5911;4208450
Cliente 260511;TRA5912;3550308
Cliente 260513;TRA5913;3539202
Cliente 260518;TRA5914;3553401
Cliente 260520;TRA5915;3543402
Cliente 260539;TRA5918;4104808
Cliente 260541;TRA5919;3529005
Cliente 260593;TRA5922;3538709
Cliente 260661;TRA5925;3541406
Cliente 260663;TRA5926;3530300
Cliente 260680;TRA5927;3528106
Cliente 260734;TRA5928;3541406
Cliente 260774;TRA5932;3523107
Cliente 260861;TRA5933;3538709
Cliente 260865;TRA5934;4105508
Cliente 260917;TRA5935;3511003
Cliente 260939;TRA5938;4103701
Cliente 260961;TRA5939;3553401
Cliente 261006;TRA5942;3554102
Cliente 261133;TRA5945;3550308
Cliente 261150;TRA5946;3545803
Cliente 261159;TRA5948;3537305
Cliente 261160;TRA5949;3537305
Cliente 261163;TRA5950;4118204
Cliente 261220;TRA5951;3553401
Cliente 261251;TRA5952;3519071
Cliente 261328;TRA5953;3545803
Cliente 261363;TRA5955;4109708
Cliente 261366;TRA5956;3553401
Cliente 261378;TRA5957;4101507
Cliente 261393;TRA5959;4124103
Cliente 261454;TRA5960;4123907
Cliente 261466;TRA5962;3535507
Cliente 261534;TRA5963;4128104
Cliente 261560;TRA5966;3541406
Cliente 261561;TRA5967;4124103
Cliente 261656;TRA5969;4117503
Cliente 261666;TRA5971;4127106
Cliente 261696;TRA5972;3519071
Cliente 261711;TRA5973;3548708
Cliente 261720;TRA5974;3518800
Cliente 261723;TRA5975;3518800
Cliente 261726;TRA5976;3540804
Cliente 261739;TRA5977;3534708
Cliente 261740;TRA5978;3522505
Cliente 261741;TRA5979;3522505
Cliente 261742;TRA5980;3550308
Cliente 261745;TRA5981;3513009
Cliente 261746;TRA5982;3525706
Cliente 261748;TRA5983;3513009
Cliente 261749;TRA5984;3513009
Cliente 276898;TRA5991;3550308
Cliente 277397;TRA5993;3517802
Cliente 277404;TRA5994;3541406
Cliente 277463;TRA5995;4106902
Cliente 277578;TRA5998;3550308
Cliente 277643;TRA6001;4117503
Cliente 277654;TRA6003;4101507
Cliente 277656;TRA6004;4116901
Cliente 277725;TRA6007;4125506
Cliente 277761;TRA6009;3540804
Cliente 277822;TRA6011;3542404
Cliente 277823;TRA6012;3541406
Cliente 277861;TRA6014;4104808
Cliente 277870;TRA6016;4123907
Cliente 277954;TRA6017;3552205
Cliente 278008;TRA6018;4125506
Cliente 278039;TRA6020;4105508
Cliente 278182;TRA6025;3557105
Cliente 278184;TRA6026;3552205
Cliente 278247;TRA6027;3542404
Cliente 278322;TRA6028;4113700
Cliente 278349;TRA6029;3541406
Cliente 278352;TRA6030;3509502
Cliente 278846;TRA6033;3553401
Cliente 278900;TRA6035;4124103
Cliente 279047;TRA6036;4124103
Cliente 279246;TRA6038;4101507
Cliente 279629;TRA6041;4105508
Cliente 279718;TRA6046;4110706
Cliente 280024;TRA6052;3541406
Cliente 280025;TRA6053;4119905
Cliente 280027;TRA6054;3547809
Cliente 280091;TRA6057;4112801
Cliente 280117;TRA6059;3509502
Cliente 280146;TRA6061;4106902
Cliente 280162;TRA6062;3504008
Cliente 280271;TRA6065;3509502
Cliente 280308;TRA6067;3509502
Cliente 280330;TRA6068;4128104
Cliente 280335;TRA6070;4109708
Cliente 280355;TRA6073;4105508
Cliente 280356;TRA6074;4106902
Cliente 280357;TRA6075;4119905
Cliente 280409;TRA6079;3508108
Cliente 280415;TRA6080;4120705
Cliente 280419;TRA6082;4119905
Cliente 280421;TRA6083;4106902
Cliente 280452;TRA6085;3534708
Cliente 280557;TRA6092;3530300
Cliente 280560;TRA6094;3550308
Cliente 280561;TRA6095;3552205
Cliente 280568;TRA6096;3518800
Cliente 280614;TRA6099;4106902
Cliente 280710;TRA6102;3503208
Cliente 280714;TRA6103;3515509
Cliente 280766;TRA6105;3518800
Cliente 280830;TRA6107;4106902
Cliente 281121;TRA6116;3537305
Cliente 281205;TRA6117;4107504
Cliente 281244;TRA6118;4101507
Cliente 281296;TRA6119;3550308
Cliente 281341;TRA6121;3552205
Cliente 281447;TRA6123;3533403
Cliente 281476;TRA6124;3554102
Cliente 281540;TRA6127;3504008
Cliente 281552;TRA6128;3537305
Cliente 281602;TRA6130;4106902
Cliente 281682;TRA6133;4105508
Cliente 281683;TRA6134;4124103
Cliente 281694;TRA6135;3515509
Cliente 281901;TRA6146;4104808
Cliente 281902;TRA6147;4104808
Cliente 281903;TRA6148;4110706
Cliente 281960;TRA6151;3543402
Cliente 281974;TRA6153;3504008
Cliente 281980;TRA6155;3509502
Cliente 282036;TRA6156;3525706
Cliente 282184;TRA6157;3538709
Cliente 282185;TRA6158;3535507
Cliente 282186;TRA6159;3541406
Cliente 282200;TRA6160;3538709
Cliente 282203;TRA6161;4102406
Cliente 282208;TRA6163;4113700
Cliente 282210;TRA6165;4118204
Cliente 282223;TRA6167;3550308
Cliente 282238;TRA6168;3536109
Cliente 282241;TRA6169;3550308
Cliente 282260;TRA6170;3522505
Cliente 282302;TRA6173;4111803
Cliente 282354;TRA6176;4118204
Cliente 282360;TRA6179;3510401
Cliente 282385;TRA6181;4105508
Cliente 282389;TRA6182;4104808
Cliente 282396;TRA6184;4105508
Cliente 282402;TRA6185;4105508
Cliente 282404;TRA6186;4115200
Cliente 282407;TRA6188;4105508
Cliente 282412;TRA6189;4106902
Cliente 282413;TRA6190;4125506
Cliente 282416;TRA6193;4105508
Cliente 282423;TRA6196;3535507
Cliente 282472;TRA6198;4112801
Cliente 282475;TRA6199;4117503
Cliente 282476;TRA6200;4124103
Cliente 282478;TRA6202;4124103
Cliente 282546;TRA6203;3516705
Cliente 282553;TRA6204;4106902
Cliente 282556;TRA6205;4106902
Cliente 282575;TRA6207;3502804
Cliente 282674;TRA6210;4126256
Cliente 282845;TRA6212;3513009
Cliente 282846;TRA6213;3501608
Cliente 282847;TRA6214;3509502
Cliente 282848;TRA6215;4100400
Cliente 282980;TRA6219;4104808
Cliente 282981;TRA6220;4106902
Cliente 282982;TRA6221;4100400
Cliente 283049;TRA6250;3530300
Cliente 283132;TRA6256;3501608
Cliente 283170;TRA6263;4127106
Cliente 283173;TRA6264;4128104
Cliente 283183;TRA6267;4128104
Cliente 283203;TRA6270;4101507
Cliente 283259;TRA6278;4119905
Cliente 283263;TRA6281;4127106
Cliente 283269;TRA6283;4109708
Cliente 283278;TRA6284;4106902
Cliente 283299;TRA6288;3550308
Cliente 283311;TRA6290;3505500
Cliente 283353;TRA6297;4107504
Cliente 283366;TRA6301;3550308
Cliente 283485;TRA6311;3523107
Cliente 283725;TRA6322;4108304
Cliente 283753;TRA6326;4107504
Cliente 283848;TRA6332;3555000
Cliente 283935;TRA6334;3526902
Cliente 283936;TRA6335;3526902
Cliente 283937;TRA6336;3526902
Cliente 283938;TRA6337;3526902
Cliente 283939;TRA6338;4124103
Cliente 283945;TRA6340;3553401
Cliente 283959;TRA6341;4111803
Cliente 283986;TRA6342;4119905
Cliente 284087;TRA6348;3514403
Cliente 284102;TRA6349;3534708
Cliente 284104;TRA6350;3535507
Cliente 284109;TRA6351;3533403
Cliente 284112;TRA6352;4107504
Cliente 284113;TRA6353;4107504
Cliente 284114;TRA6354;3534708
Cliente 284119;TRA6356;4106902
Cliente 284166;TRA6359;3500105
Cliente 284167;TRA6360;4112801
Cliente 284177;TRA6362;3506508
Cliente 284178;TRA6363;3541406
Cliente 284190;TRA6365;3518800
Cliente 284195;TRA6366;3518800
Cliente 284196;TRA6367;3541406
Cliente 284197;TRA6368;3502804
Cliente 284240;TRA6375;3548708
Cliente 284241;TRA6376;3547809
Cliente 284243;TRA6377;3506508
Cliente 284244;TRA6378;3506508
Cliente 284247;TRA6381;4118204
Cliente 284248;TRA6382;3506508
Cliente 284252;TRA6383;3549805
Cliente 284254;TRA6385;3536109
Cliente 284260;TRA6387;3515509
Cliente 284263;TRA6388;3538709
Cliente 284281;TRA6390;3504008
Cliente 284308;TRA6392;3525706
Cliente 284309;TRA6393;3541406
Cliente 284312;TRA6395;4107504
Cliente 284313;TRA6396;3550308
Cliente 284342;TRA6400;4119905
Cliente 284345;TRA6402;3501608
Cliente 284352;TRA6403;3526902
Cliente 284354;TRA6404;4105508
Cliente 284356;TRA6406;4105508
Cliente 284357;TRA6407;4105508
Cliente 284358;TRA6408;3527108
Cliente 284359;TRA6409;3541406
Cliente 284372;TRA6410;3520509
Cliente 284389;TRA6414;5002704
Cliente 284392;TRA6415;5002704
Cliente 284393;TRA6416;5002704
Cliente 284394;TRA6417;5002704
Cliente 284395;TRA6418;5002704
Cliente 284423;TRA6421;4105508
Cliente 284424;TRA6422;4105508
Cliente 284425;TRA6423;3533403
Cliente 284440;TRA6425;4124103
Cliente 284441;TRA6426;4105508
Cliente 284443;TRA6427;4105508
Cliente 284444;TRA6428;3545803
Cliente 284448;TRA6430;3539202
Cliente 284449;TRA6431;3539202
Cliente 284453;TRA6432;3530300
Cliente 284455;TRA6433;3520509
Cliente 284458;TRA6436;3540804
Cliente 284459;TRA6437;3531407
Cliente 284462;TRA6438;3550308
Cliente 284464;TRA6439;4105508
Cliente 284465;TRA6440;4105508
Cliente 284467;TRA6442;3506508
Cliente 284481;TRA6445;3540804
Cliente 284484;TRA6446;3536109
Cliente 284509;TRA6447;3540804
Cliente 284515;TRA6448;3501608
Cliente 284518;TRA6449;3515509
Cliente 284529;TRA6451;3540804
Cliente 284531;TRA6453;3540804
Cliente 284534;TRA6455;3555000
Cliente 284548;TRA6456;3514403
Cliente 284551;TRA6457;3556206
Cliente 284587;TRA6460;4124103
Cliente 284595;TRA6462;4105508
Cliente 284596;TRA6463;3537305
Cliente 284608;TRA6464;4106902
Cliente 284609;TRA6465;4125506
Cliente 284610;TRA6466;4115200
Cliente 284623;TRA6467;4208450
Cliente 284633;TRA6470;4118204
Cliente 284659;TRA6483;4104808
Cliente 284716;TRA6484;4104808
Cliente 284727;TRA6485;4104808
Cliente 284743;TRA6487;3532603
Cliente 284745;TRA6488;4104808
Cliente 284769;TRA6489;4109708
Cliente 284775;TRA6492;4125506
Cliente 284776;TRA6493;4127106
Cliente 284783;TRA6495;4104808
Cliente 284790;TRA6497;4119905
Cliente 284791;TRA6498;4119905
Cliente 284812;TRA6501;4124103
Cliente 284813;TRA6502;4113700
Cliente 284816;TRA6504;4110706
Cliente 284817;TRA6505;4115200
Cliente 284818;TRA6506;4124103
Cliente 284821;TRA6509;4115200
Cliente 284835;TRA6511;3522505
Cliente 284837;TRA6513;4103701
Cliente 284855;TRA6517;3550308
Cliente 284856;TRA6518;4108304
Cliente 284857;TRA6519;4100400
Cliente 284877;TRA6521;3513009
Cliente 284885;TRA6523;4102406
Cliente 284888;TRA6526;4102406
Cliente 284893;TRA6527;4109708
Cliente 284894;TRA6528;4109708
Cliente 284895;TRA6529;4102406
Cliente 284900;TRA6531;4106902
Cliente 284914;TRA6534;4102406
Cliente 284915;TRA6535;4124103
Cliente 284917;TRA6536;4124103
Cliente 284930;TRA6538;4108304
Cliente 284931;TRA6539;4102406
Cliente 284933;TRA6541;3526902
Cliente 284934;TRA6542;4112801
Cliente 284945;TRA6546;4114807
Cliente 284946;TRA6547;3509502
Cliente 284947;TRA6548;3548708
Cliente 284961;TRA6556;3545803
Cliente 284966;TRA6558;3530300
Cliente 284982;TRA6561;4122404
Cliente 284992;TRA6566;3503208
Cliente 285015;TRA6569;3541406
Cliente 285068;TRA6572;4121000
Cliente 285084;TRA6576;3541406
Cliente 285085;TRA6577;3541406
Cliente 285090;TRA6579;3515509
Cliente 285091;TRA6580;3503208
Cliente 285093;TRA6581;3529005
Cliente 285106;TRA6583;4106902
Cliente 285108;TRA6584;4124103
Cliente 285109;TRA6585;4112801
Cliente 285118;TRA6587;4105508
Cliente 285121;TRA6589;3528106
Cliente 285130;TRA6590;4102406
Cliente 285134;TRA6592;4109708
Cliente 285138;TRA6594;4117503
Cliente 285152;TRA6598;3510401
Cliente 285161;TRA6600;3550308
Cliente 285163;TRA6601;3535507
Cliente 285172;TRA6602;3523107
Cliente 285173;TRA6603;3534708
Cliente 285185;TRA6605;3531407
Cliente 285197;TRA6606;3543402
Cliente 285214;TRA6610;3541406
Cliente 285219;TRA6611;4106902
Cliente 285220;TRA6612;4122404
Cliente 285238;TRA6617;3549805
Cliente 285252;TRA6626;3549805
Cliente 285256;TRA6629;3549805
Cliente 285260;TRA6631;3549805
Cliente 285263;TRA6632;3549805
Cliente 285266;TRA6634;3549805
Cliente 285271;TRA6636;4107504
Cliente 285274;TRA6638;3548708
Cliente 285291;TRA6639;3516705
Cliente 285292;TRA6640;4104808
Cliente 285293;TRA6641;3506508
Cliente 285296;TRA6642;3525706
Cliente 285299;TRA6644;3550308
Cliente 285300;TRA6645;4110706
Cliente 285303;TRA6646;3549805
Cliente 285308;TRA6648;4115200
Cliente 285311;TRA6649;4102406
Cliente 285322;TRA6653;3541406
Cliente 285325;TRA6654;3540804
Cliente 285327;TRA6655;3552205
Cliente 285328;TRA6656;3552205
Cliente 285329;TRA6657;3520509
Cliente 285336;TRA6658;3520509
Cliente 285359;TRA6668;4112801
Cliente 285373;TRA6676;3547809
Cliente 285385;TRA6679;3547809
Cliente 285390;TRA6680;3553401
Cliente 285393;TRA6681;3527108
Cliente 285394;TRA6682;3527108
Cliente 285395;TRA6683;3527108
Cliente 285399;TRA6684;3543402
Cliente 285401;TRA6685;3535507
Cliente 285403;TRA6686;3541406
Cliente 285404;TRA6687;3541406
Cliente 285406;TRA6689;3551603
Cliente 285413;TRA6691;4125506
Cliente 285420;TRA6693;3502804
Cliente 285424;TRA6697;3526902
Cliente 285425;TRA6698;4112801
Cliente 285429;TRA6701;3515509
Cliente 285436;TRA6702;3530300
Cliente 285437;TRA6703;4104808
Cliente 285438;TRA6704;4122404
Cliente 285439;TRA6705;4112801
Cliente 285457;TRA6708;3506508
Cliente 285461;TRA6710;3532603
Cliente 285463;TRA6712;3555000
Cliente 285480;TRA6719;3534708
Cliente 285485;TRA6720;3548708
Cliente 285488;TRA6721;3549805
Cliente 285489;TRA6722;3549805
Cliente 285493;TRA6724;3541406
Cliente 285498;TRA6726;3547809
Cliente 285499;TRA6727;3547809
Cliente 285500;TRA6728;3547809
Cliente 285503;TRA6729;3547809
Cliente 285508;TRA6732;4112801
Cliente 285525;TRA6739;4117503
Cliente 285526;TRA6740;3549805
Cliente 285528;TRA6741;3542404
Cliente 285529;TRA6742;3541406
Cliente 285539;TRA6746;3506508
Cliente 285551;TRA6748;3531407
Cliente 285575;TRA6754;3529005
Cliente 285580;TRA6756;3525706
Cliente 285588;TRA6760;3548708
Cliente 285591;TRA6763;3502804
Cliente 285592;TRA6764;3511003
Cliente 285593;TRA6765;3503208
Cliente 285594;TRA6766;3503208
Cliente 285598;TRA6767;4125506
Cliente 285609;TRA6772;3548708
Cliente 285617;TRA6776;3528106
Cliente 285618;TRA6777;3521606
Cliente 285621;TRA6780;3549805
Cliente 285630;TRA6782;3501608
Cliente 285634;TRA6783;3509502
Cliente 285635;TRA6784;3519071
Cliente 285636;TRA6785;3509502
Cliente 285637;TRA6786;3509502
Cliente 285639;TRA6787;3549805
Cliente 285641;TRA6789;3508108
Cliente 285643;TRA6790;3533403
Cliente 285652;TRA6794;4117503
Cliente 285665;TRA6798;3546405
Cliente 285666;TRA6799;3535507
Cliente 285687;TRA6811;3527108
Cliente 285693;TRA6812;3513009
Cliente 285703;TRA6813;4112801
Cliente 285712;TRA6816;3547809
Cliente 285715;TRA6817;3533403
Cliente 285724;TRA6821;3516705
Cliente 285725;TRA6822;3516705
Cliente 285726;TRA6823;3543402
Cliente 285727;TRA6824;3543402
Cliente 285733;TRA6827;3509502
Cliente 285750;TRA6833;3554102
Cliente 285752;TRA6834;3556206
Cliente 285767;TRA6841;4108304
Cliente 285772;TRA6842;4108304
Cliente 285773;TRA6843;4108304
Cliente 285774;TRA6844;4108304
Cliente 285775;TRA6845;4108304
Cliente 285781;TRA6849;3522505
Cliente 285794;TRA6856;3524808
Cliente 285814;TRA6859;4126256
Cliente 285820;TRA6862;4124103
Cliente 285839;TRA6872;4106902
Cliente 285850;TRA6876;3526902
Cliente 285853;TRA6879;4126256
Cliente 285922;TRA6896;3549805
Cliente 286011;TRA6910;3550308
Cliente 286049;TRA6915;3549805
Cliente 286068;TRA6917;3545803
Cliente 286077;TRA6918;3541406
Cliente 286166;TRA6921;3507605
Cliente 286170;TRA6923;3509502
Cliente 286180;TRA6927;3530300
Cliente 286194;TRA6928;4115200
Cliente 286222;TRA6937;3550308
Cliente 286344;TRA6954;4104808
Cliente 286364;TRA6960;4123907
Cliente 286383;TRA6964;3541406
Cliente 286411;TRA6972;3506508
Cliente 286413;TRA6974;4126256
Cliente 286431;TRA6980;3504008
Cliente 286445;TRA6984;3509502
Cliente 286446;TRA6985;3509502
Cliente 286507;TRA7001;3538709
Cliente 286540;TRA7021;3550308
Cliente 286587;TRA7054;3550308
Cliente 286596;TRA7059;5002704
Cliente 286628;TRA7085;3538709
Cliente 286637;TRA7093;3548708
Cliente 286649;TRA7101;3539202
Cliente 286653;TRA7104;3550308
Cliente 286657;TRA7106;3304557
Cliente 286667;TRA7114;3548708
Cliente 286668;TRA7115;3548708
Cliente 286669;TRA7116;3550308
Cliente 286673;TRA7120;3550308
Cliente 286684;TRA7127;3550308
Cliente 286685;TRA7128;3550308
Cliente 286686;TRA7129;3550308
Cliente 286687;TRA7130;3550308
Cliente 286688;TRA7131;3550308
Cliente 286692;TRA7132;3550308
Cliente 286693;TRA7133;3506508
Cliente 286700;TRA7139;3548708
Cliente 286701;TRA7140;3550308
Cliente 286702;TRA7141;3550308
Cliente 286726;TRA7150;3504008
Cliente 286736;TRA7152;3550308
Cliente 286780;TRA7171;3303302
Cliente 286781;TRA7172;3303302
Cliente 286782;TRA7173;3531407
Cliente 286840;TRA7191;3550308
Cliente 286847;TRA7196;3550308
Cliente 286866;TRA7209;3507605
Cliente 286874;TRA7213;3530300
Cliente 286889;TRA7221;3552205
Cliente 286890;TRA7222;4101507
Cliente 286893;TRA7223;4118204
Cliente 286896;TRA7224;4102406
Cliente 286922;TRA7234;3525706
Cliente 286924;TRA7235;3550308
Cliente 286926;TRA7237;3548708
Cliente 286945;TRA7241;3519071
Cliente 286946;TRA7242;3549805
Cliente 286953;TRA7245;4114807
Cliente 286954;TRA7246;4126256
Cliente 286976;TRA7252;4126256
Cliente 286979;TRA7254;4126256
Cliente 286980;TRA7255;4126256
Cliente 286985;TRA7259;3550308
Cliente 286988;TRA7262;3550308
Cliente 286999;TRA7268;3509502
Cliente 287002;TRA7269;3550308
Cliente 287004;TRA7270;3550308
Cliente 287009;TRA7275;3543402
Cliente 287014;TRA7277;3552205
Cliente 287032;TRA7283;4125506
Cliente 287038;TRA7286;3549805
Cliente 287049;TRA7292;4106902
Cliente 287051;TRA7294;3552205
Cliente 287054;TRA7296;3550308
