Relatório de Clientes por Grupo
Cliente 296077;TRA9246;4100400
Cliente 296093;TRA9253;4100400
Cliente 296170;TRA9272;3549805
Cliente 296184;TRA9276;4103701
Cliente 296190;TRA9280;4104808
Cliente 296192;TRA9282;4120705
Cliente 296193;TRA9283;3550308
Cliente 296199;TRA9289;3541406
Cliente 296206;TRA9293;3515509
Cliente 296207;TRA9294;3552205
Cliente 296243;TRA9304;3551603
Cliente 296247;TRA9307;3556206
Cliente 296259;TRA9310;3509502
Cliente 296260;TRA9311;3550308
Cliente 296261;TRA9312;3509502
Cliente 296281;TRA9315;3538709
Cliente 296287;TRA9316;3539202
Cliente 296291;TRA9319;3518800
Cliente 296296;TRA9321;3525706
Cliente 296298;TRA9323;4110706
Cliente 296305;TRA9324;4124103
Cliente 296306;TRA9325;4102406
Cliente 296307;TRA9326;4108304
Cliente 296314;TRA9328;3550308
Cliente 296317;TRA9329;3504008
Cliente 296339;TRA9339;3506508
Cliente 296349;TRA9342;3521606
Cliente 296350;TRA9343;3527108
Cliente 296373;TRA9347;3541406
Cliente 296385;TRA9349;4101507
Cliente 296424;TRA9357;3509502
Cliente 296434;TRA9358;3539202
Cliente 296445;TRA9361;4101507
Cliente 296447;TRA9363;3525706
Cliente 296448;TRA9364;3550308
Cliente 296469;TRA9367;4105508
Cliente 296478;TRA9369;3506508
Cliente 296481;TRA9371;3535507
Cliente 296498;TRA9375;4128104
Cliente 296499;TRA9376;3504008
Cliente 296510;TRA9377;4104808
Cliente 296512;TRA9378;3541406
Cliente 296521;TRA9379;4106902
Cliente 296529;TRA9382;3513009
Cliente 296544;TRA9387;3514403
Cliente 296546;TRA9389;4106902
Cliente 296551;TRA9390;3531407
Cliente 296552;TRA9391;3549805
Cliente 296561;TRA9392;4106902
Cliente 296574;TRA9397;3541406
Cliente 296590;TRA9402;3511003
Cliente 296594;TRA9403;4108304
Cliente 296601;TRA9405;3501608
Cliente 296614;TRA9406;4121000
Cliente 296625;TRA9409;3509502
Cliente 296626;TRA9410;3534708
Cliente 296628;TRA9411;3509502
Cliente 296632;TRA9413;3509502
Cliente 296636;TRA9414;3515509
Cliente 296637;TRA9415;3536109
Cliente 296641;TRA9416;3505500
Cliente 296645;TRA9418;3550308
Cliente 296650;TRA9420;4210100
Cliente 296684;TRA9429;3550308
Cliente 296685;TRA9430;3527108
Cliente 296725;TRA9434;3518800
Cliente 296731;TRA9435;3523107
Cliente 296734;TRA9436;3539202
Cliente 296735;TRA9437;3530300
Cliente 296736;TRA9438;3518800
Cliente 296737;TRA9439;3518800
Cliente 296738;TRA9440;3518800
Cliente 296747;TRA9441;3550308
Cliente 296748;TRA9442;3547809
Cliente 296757;TRA9443;3541406
Cliente 296768;TRA9444;4101507
Cliente 296782;TRA9450;4119905
Cliente 296783;TRA9451;4119905
Cliente 296804;TRA9457;3525706
Cliente 296809;TRA9459;3509502
Cliente 296823;TRA9460;3557105
Cliente 296832;TRA9462;4105508
Cliente 296833;TRA9463;3541406
Cliente 296838;TRA9464;4118204
Cliente 296873;TRA9468;4125506
Cliente 296928;TRA9473;4106902
Cliente 296951;TRA9477;3549805
Cliente 296967;TRA9481;4112801
Cliente 297028;TRA9490;4104808
Cliente 29524941;TRA9505;4106902

Grupo:;Pequeno Porte;3978 clientes
Cliente 674;PEQ0012;3527108
Cliente 2001;PEQ0013;3538709
Cliente 2002;PEQ0014;3542404
Cliente 2003;PEQ0015;3541406
Cliente 2005;PEQ0016;3516705
Cliente 2014;PEQ0019;3531407
Cliente 2015;PEQ0020;3500105
Cliente 2020;PEQ0021;3520509
Cliente 2028;PEQ0024;3555000
Cliente 2032;PEQ0025;4104808
Cliente 2120;PEQ0050;4115200
Cliente 2144;PEQ0052;4105508
Cliente 2159;PEQ0053;3529005
Cliente 2169;PEQ0056;3505500
Cliente 2190;PEQ0058;3548708
Cliente 2202;PEQ0059;3500105
Cliente 2221;PEQ0060;3519071
Cliente 2268;PEQ0067;3553401
Cliente 2271;PEQ0069;3549805
Cliente 2282;PEQ0071;4118204
Cliente 2287;PEQ0073;3540804
Cliente 2290;PEQ0074;3520509
Cliente 2293;PEQ0075;4111803
Cliente 2294;PEQ0076;3517802
Cliente 2298;PEQ0077;3538709
Cliente 2301;PEQ0078;3536109
Cliente 2317;PEQ0082;4128104
Cliente 2323;PEQ0084;3529005
Cliente 2333;PEQ0086;3555000
Cliente 2341;PEQ0087;3514403
Cliente 2362;PEQ0089;4106902
Cliente 2369;PEQ0091;3506508
Cliente 2382;PEQ0094;3509502
Cliente 2384;PEQ0095;3545803
Cliente 2388;PEQ0096;4105508
Cliente 2429;PEQ0098;4118204
Cliente 2468;PEQ0099;3546405
Cliente 2479;PEQ0100;3541406
Cliente 2529;PEQ0103;3506508
Cliente 2537;PEQ0104;4118204
Cliente 2548;PEQ0105;3508108
Cliente 2563;PEQ0106;3552205
Cliente 2693;PEQ0116;3524808
Cliente 2721;PEQ0118;3541406
Cliente 2728;PEQ0119;3533403
Cliente 2742;PEQ0122;3545803
Cliente 2751;PEQ0123;4100400
Cliente 2774;PEQ0126;3511003
Cliente 2783;PEQ0128;3537305
Cliente 2792;PEQ0129;3503208
Cliente 2795;PEQ0130;3535507
Cliente 2796;PEQ0131;3502804
Cliente 2801;PEQ0133;3520509
Cliente 2819;PEQ0135;3525706
Cliente 2988;PEQ0142;3504008
Cliente 3009;PEQ0144;3506508
Cliente 3049;PEQ0147;3511003
Cliente 3050;PEQ0148;3511003
Cliente 3063;PEQ0149;3533403
Cliente 3092;PEQ0151;4208450
Cliente 3097;PEQ0153;3538709
Cliente 3111;PEQ0154;3502804
Cliente 3143;PEQ0156;4117503
Cliente 3146;PEQ0157;3515509
Cliente 3169;PEQ0159;4109708
Cliente 3202;PEQ0161;3517802
Cliente 3239;PEQ0163;3538709
Cliente 3254;PEQ0164;4122404
Cliente 3267;PEQ0166;3557105
Cliente 3269;PEQ0167;4118204
Cliente 3302;PEQ0169;4109708
Cliente 3324;PEQ0171;3520509
Cliente 3343;PEQ0173;4125506
Cliente 3370;PEQ0175;3522505
Cliente 3380;PEQ0176;3519071
Cliente 3391;PEQ0177;3556206
Cliente 3392;PEQ0178;3500105
Cliente 3400;PEQ0180;3515509
Cliente 3404;PEQ0181;4101507
Cliente 3422;PEQ0186;3538709
Cliente 3434;PEQ0187;3541406
Cliente 3445;PEQ0188;3555000
Cliente 3453;PEQ0191;3508108
Cliente 3527;PEQ0196;3529005
Cliente 3563;PEQ0210;3541406
Cliente 3634;PEQ0212;3557105
Cliente 3635;PEQ0213;3557105
Cliente 3636;PEQ0214;3557105
Cliente 3637;PEQ0215;3557105
Cliente 3661;PEQ0219;3510401
Cliente 3710;PEQ0220;3535507
Cliente 3716;PEQ0221;3509502
Cliente 3758;PEQ0224;3541406
Cliente 3778;PEQ0231;3535507
Cliente 3789;PEQ0232;3529005
Cliente 3795;PEQ0233;4101507
Cliente 3817;PEQ0234;3557105
Cliente 3829;PEQ0235;3548708
Cliente 3835;PEQ0236;4107504
Cliente 3843;PEQ0237;3514403
Cliente 3901;PEQ0239;4109708
Cliente 3902;PEQ0240;4109708
Cliente 3918;PEQ0241;3541406
Cliente 3929;PEQ0242;3509502
Cliente 3945;PEQ0243;4118204
Cliente 3947;PEQ0245;4118204
Cliente 3948;PEQ0246;4118204
Cliente 3950;PEQ0247;3541406
Cliente 3952;PEQ0248;3537305
Cliente 3957;PEQ0249;4109708
Cliente 3972;PEQ0250;3526902
Cliente 4040;PEQ0252;3529005
Cliente 4046;PEQ0253;4118204
Cliente 4055;PEQ0254;3534708
Cliente 4068;PEQ0256;3556206
Cliente 4080;PEQ0257;3514403
Cliente 4094;PEQ0258;3508108
Cliente 4106;PEQ0260;3545803
Cliente 4170;PEQ0263;3517802
Cliente 4214;PEQ0267;3549805
Cliente 4224;PEQ0269;4110706
Cliente 4225;PEQ0270;3553401
Cliente 4295;PEQ0275;3542404
Cliente 4372;PEQ0282;3516705
Cliente 4384;PEQ0284;3554102
Cliente 4414;PEQ0288;3508108
Cliente 4448;PEQ0292;3529005
Cliente 4455;PEQ0293;3551603
Cliente 4460;PEQ0294;3516705
Cliente 4484;PEQ0296;3501608
Cliente 4502;PEQ0297;4105508
Cliente 4529;PEQ0300;4101507
Cliente 4565;PEQ0304;3525706
Cliente 4566;PEQ0305;3553401
Cliente 4577;PEQ0307;3505500
Cliente 4707;PEQ0310;3510401
Cliente 4731;PEQ0312;3552205
Cliente 4789;PEQ0314;3541406
Cliente 4832;PEQ0315;3553401
Cliente 4835;PEQ0316;4115200
Cliente 4852;PEQ0317;4127106
Cliente 4910;PEQ0319;4102406
Cliente 4915;PEQ0320;4118204
Cliente 4939;PEQ0321;3537305
Cliente 4987;PEQ0326;4104808
Cliente 5013;PEQ0327;3515509
Cliente 5031;PEQ0330;4106902
Cliente 5037;PEQ0331;3537305
Cliente 5050;PEQ0332;3502804
Cliente 5099;PEQ0336;3506508
Cliente 5116;PEQ0337;4103701
Cliente 5131;PEQ0343;3541406
Cliente 5137;PEQ0345;3543402
Cliente 5159;PEQ0346;3508108
Cliente 5183;PEQ0348;3528106
Cliente 5189;PEQ0349;3504008
Cliente 5196;PEQ0352;3531407
Cliente 5236;PEQ0354;3546405
Cliente 5256;PEQ0355;3529005
Cliente 5320;PEQ0361;4111803
Cliente 5349;PEQ0362;3541406
Cliente 5369;PEQ0366;3533403
Cliente 5370;PEQ0367;4127106
Cliente 5443;PEQ0369;3541406
Cliente 5449;PEQ0372;3555000
Cliente 5478;PEQ0374;3529005
Cliente 5530;PEQ0377;4109708
Cliente 5549;PEQ0379;3546405
Cliente 5573;PEQ0380;3537305
Cliente 5577;PEQ0381;3552205
Cliente 5632;PEQ0386;4119905
Cliente 5651;PEQ0388;3514403
Cliente 5658;PEQ0389;3542404
Cliente 5709;PEQ0394;3538709
Cliente 5760;PEQ0398;3523107
Cliente 5762;PEQ0399;3532603
Cliente 5775;PEQ0401;3541406
Cliente 5787;PEQ0402;4125506
Cliente 5791;PEQ0404;3539202
Cliente 5794;PEQ0405;3520509
Cliente 5797;PEQ0406;3501608
Cliente 5807;PEQ0407;3520509
Cliente 5861;PEQ0413;3522505
Cliente 5940;PEQ0417;3501608
Cliente 6017;PEQ0424;3552205
Cliente 6023;PEQ0426;4106902
Cliente 6043;PEQ0427;4117503
Cliente 6054;PEQ0428;3504008
Cliente 6069;PEQ0430;3539202
Cliente 6086;PEQ0431;3549805
Cliente 6090;PEQ0432;3521606
Cliente 6096;PEQ0433;4123907
Cliente 6099;PEQ0434;3528106
Cliente 6135;PEQ0440;3534708
Cliente 6144;PEQ0441;3549805
Cliente 6148;PEQ0442;3525706
Cliente 6151;PEQ0443;4109708
Cliente 6157;PEQ0444;4111803
Cliente 6160;PEQ0445;3543402
Cliente 6172;PEQ0449;3541406
Cliente 6186;PEQ0450;3504008
Cliente 6241;PEQ0455;3527108
Cliente 6247;PEQ0456;3529005
Cliente 6249;PEQ0457;3550308
Cliente 6343;PEQ0460;3523107
Cliente 6467;PEQ0466;3541406
Cliente 6469;PEQ0467;4116901
Cliente 6517;PEQ0472;3530300
Cliente 6560;PEQ0477;3537305
Cliente 6592;PEQ0478;4101507
Cliente 6600;PEQ0479;3529005
Cliente 6608;PEQ0480;3536109
Cliente 6637;PEQ0481;3502804
Cliente 6681;PEQ0483;3538709
Cliente 6685;PEQ0484;3524808
Cliente 6780;PEQ0489;3537305
Cliente 6877;PEQ0497;3529005
Cliente 6884;PEQ0498;4117503
Cliente 6931;PEQ0500;3542404
Cliente 6933;PEQ0502;3526902
Cliente 6958;PEQ0504;3502804
Cliente 6972;PEQ0505;3541406
Cliente 6988;PEQ0506;3543402
Cliente 6990;PEQ0507;3527108
Cliente 7037;PEQ0509;3549805
Cliente 7068;PEQ0511;3506508
Cliente 7091;PEQ0512;4108304
Cliente 7103;PEQ0514;3520509
Cliente 7119;PEQ0516;4102406
Cliente 7135;PEQ0518;4110706
Cliente 7161;PEQ0519;4123907
Cliente 7274;PEQ0528;3537305
Cliente 7332;PEQ0530;3529005
Cliente 7341;PEQ0532;4125506
Cliente 7381;PEQ0533;3525706
Cliente 7417;PEQ0537;3505500
Cliente 7445;PEQ0542;3519071
Cliente 7483;PEQ0545;3538709
Cliente 7505;PEQ0549;3529005
Cliente 7512;PEQ0550;3532603
Cliente 7514;PEQ0551;4120705
Cliente 7523;PEQ0553;3504008
Cliente 7550;PEQ0557;3517802
Cliente 7555;PEQ0558;4128104
Cliente 7562;PEQ0559;3549805
Cliente 7573;PEQ0560;3514403
Cliente 7588;PEQ0561;3501608
Cliente 7627;PEQ0562;3553401
Cliente 7631;PEQ0563;4125506
Cliente 7637;PEQ0564;3546405
Cliente 7667;PEQ0566;3530300
Cliente 7718;PEQ0569;4106902
Cliente 7834;PEQ0574;3541406
Cliente 7869;PEQ0575;3506508
Cliente 7880;PEQ0576;3530300
Cliente 7935;PEQ0580;4127106
Cliente 7984;PEQ0587;3534708
Cliente 7994;PEQ0588;3535507
Cliente 8020;PEQ0592;3507605
Cliente 8036;PEQ0593;4106902
Cliente 8047;PEQ0594;3546405
Cliente 8108;PEQ0603;3538709
Cliente 8117;PEQ0605;4115200
Cliente 8129;PEQ0606;3529005
Cliente 8132;PEQ0607;4103701
Cliente 8153;PEQ0609;3538709
Cliente 8165;PEQ0612;3542404
Cliente 8169;PEQ0613;3505500
Cliente 8177;PEQ0614;3501608
Cliente 8206;PEQ0617;3530300
Cliente 8207;PEQ0618;3506508
Cliente 8217;PEQ0619;3549805
Cliente 8221;PEQ0620;3504008
Cliente 8222;PEQ0621;3504008
Cliente 8243;PEQ0623;3506508
Cliente 8273;PEQ0627;3541406
Cliente 8277;PEQ0628;3538709
Cliente 8290;PEQ0631;3522505
Cliente 8337;PEQ0636;3304557
Cliente 8350;PEQ0639;3518800
Cliente 8353;PEQ0641;3514403
Cliente 8376;PEQ0643;3543402
Cliente 8394;PEQ0644;3531407
Cliente 8447;PEQ0646;3534708
Cliente 8460;PEQ0647;3500105
Cliente 8500;PEQ0654;4112801
Cliente 8545;PEQ0657;4106902
Cliente 8549;PEQ0658;3511003
Cliente 8553;PEQ0659;4111803
Cliente 8565;PEQ0661;3537305
Cliente 8673;PEQ0665;3534708
Cliente 8737;PEQ0667;4117503
Cliente 8749;PEQ0668;3506508
Cliente 8770;PEQ0671;3538709
Cliente 8792;PEQ0672;3537305
Cliente 8843;PEQ0673;4106902
Cliente 8859;PEQ0674;4118204
Cliente 8925;PEQ0678;4121000
Cliente 9005;PEQ0682;3556206
Cliente 9028;PEQ0686;3555000
Cliente 9044;PEQ0687;4118204
Cliente 9155;PEQ0691;4109708
Cliente 9167;PEQ0692;3525706
Cliente 9205;PEQ0693;3546405
Cliente 9206;PEQ0694;3525706
Cliente 9210;PEQ0695;4104808
Cliente 9221;PEQ0697;3541406
Cliente 9241;PEQ0700;3541406
Cliente 9243;PEQ0701;3520509
Cliente 9249;PEQ0702;3517802
Cliente 9330;PEQ0706;4122404
Cliente 9348;PEQ0707;3506508
Cliente 9353;PEQ0708;3505500
Cliente 9376;PEQ0710;3541406
Cliente 9397;PEQ0712;3511003
Cliente 9407;PEQ0714;3516705
Cliente 9435;PEQ0719;4115200
Cliente 9451;PEQ0720;3541406
Cliente 9496;PEQ0722;3553401
Cliente 9504;PEQ0723;3550308
Cliente 9512;PEQ0725;3521606
Cliente 9517;PEQ0726;3544608
Cliente 9525;PEQ0727;3508108
Cliente 9547;PEQ0728;4124103
Cliente 9597;PEQ0733;3541406
Cliente 9632;PEQ0736;4124103
Cliente 9634;PEQ0738;4119905
Cliente 9655;PEQ0739;3536109
Cliente 9660;PEQ0740;3533403
Cliente 9662;PEQ0741;3519071
Cliente 9699;PEQ0743;3503208
Cliente 9716;PEQ0744;3547809
Cliente 9736;PEQ0747;3511003
Cliente 9741;PEQ0748;3541406
Cliente 9757;PEQ0752;3504008
Cliente 9758;PEQ0753;3541406
Cliente 9772;PEQ0754;3541406
Cliente 9778;PEQ0756;3506508
Cliente 9817;PEQ0758;4124103
Cliente 9826;PEQ0759;3556206
Cliente 9862;PEQ0761;3525706
Cliente 9863;PEQ0762;3549805
Cliente 9871;PEQ0764;3550308
Cliente 9916;PEQ0765;3538709
Cliente 9922;PEQ0767;3515509
Cliente 9930;PEQ0768;3502804
Cliente 9967;PEQ0770;3505500
Cliente 9969;PEQ0771;4109708
Cliente 10027;PEQ0774;3546405
Cliente 10032;PEQ0776;3502804
Cliente 10060;PEQ0778;4104808
Cliente 10101;PEQ0780;4103701
Cliente 10115;PEQ0783;3519071
Cliente 10135;PEQ0786;4103701
Cliente 10136;PEQ0787;3534708
Cliente 10153;PEQ0788;3502804
Cliente 10175;PEQ0790;3506508
Cliente 10195;PEQ0794;4111803
Cliente 10224;PEQ0796;3540804
Cliente 10229;PEQ0797;3541406
Cliente 10245;PEQ0798;3506508
Cliente 10247;PEQ0799;3519071
Cliente 10264;PEQ0800;4103701
Cliente 10275;PEQ0801;4106902
Cliente 10282;PEQ0804;3547809
Cliente 10318;PEQ0806;3555000
Cliente 10334;PEQ0808;3554102
Cliente 10335;PEQ0809;3519071
Cliente 10376;PEQ0811;3541406
Cliente 10406;PEQ0815;3529005
Cliente 10443;PEQ0817;3541406
Cliente 10465;PEQ0820;3553401
Cliente 10483;PEQ0821;3520509
Cliente 10488;PEQ0822;3536109
Cliente 10498;PEQ0823;4128104
Cliente 10504;PEQ0825;3504008
Cliente 10558;PEQ0828;3529005
Cliente 10573;PEQ0830;3526902
Cliente 10585;PEQ0832;3534708
Cliente 10586;PEQ0833;3521606
Cliente 10587;PEQ0834;3516705
Cliente 10596;PEQ0835;3541406
Cliente 10608;PEQ0836;3529005
Cliente 10622;PEQ0837;4105508
Cliente 10675;PEQ0842;3501608
Cliente 10685;PEQ0844;3504008
Cliente 10711;PEQ0846;3517802
Cliente 10718;PEQ0849;3513009
Cliente 10737;PEQ0852;3550308
Cliente 10782;PEQ0855;3507605
Cliente 10790;PEQ0856;3541406
Cliente 10792;PEQ0857;3526902
Cliente 10843;PEQ0862;3534708
Cliente 10873;PEQ0863;3518800
Cliente 10879;PEQ0864;3508108
Cliente 10954;PEQ0866;3538709
Cliente 10962;PEQ0869;3536109
Cliente 10965;PEQ0870;3514403
Cliente 11000;PEQ0871;4121000
Cliente 11041;PEQ0873;4111803
Cliente 11044;PEQ0874;3550308
Cliente 11060;PEQ0875;3506508
Cliente 11079;PEQ0877;4104808
Cliente 11106;PEQ0878;3541406
Cliente 11107;PEQ0879;4103701
Cliente 11145;PEQ0881;4107504
Cliente 11164;PEQ0884;3504008
Cliente 11166;PEQ0885;4119905
Cliente 11194;PEQ0888;4124103
Cliente 11200;PEQ0889;4115200
Cliente 11217;PEQ0892;3530300
Cliente 11260;PEQ0894;3534708
Cliente 11265;PEQ0895;3541406
Cliente 11270;PEQ0897;3539202
Cliente 11292;PEQ0902;3541406
Cliente 11317;PEQ0905;3557105
Cliente 11410;PEQ0908;3549805
Cliente 11420;PEQ0910;3526902
Cliente 11433;PEQ0911;3527108
Cliente 11694;PEQ0948;3546405
Cliente 11741;PEQ0952;3500105
Cliente 11745;PEQ0953;3502804
Cliente 11760;PEQ0954;3540804
Cliente 11765;PEQ0955;3526902
Cliente 11769;PEQ0956;4114807
Cliente 11803;PEQ0958;3537305
Cliente 11805;PEQ0959;3541406
Cliente 11818;PEQ0960;3534708
Cliente 11891;PEQ0965;3520509
Cliente 11892;PEQ0966;3520509
Cliente 11893;PEQ0967;3520509
Cliente 11903;PEQ0968;3526902
Cliente 11909;PEQ0969;4121000
Cliente 11996;PEQ0973;3528106
Cliente 12030;PEQ0977;3529005
Cliente 12057;PEQ0979;3529005
Cliente 12068;PEQ0980;3541406
Cliente 12090;PEQ0982;3552205
Cliente 12104;PEQ0984;3541406
Cliente 12119;PEQ0985;4115200
Cliente 12123;PEQ0986;3527108
Cliente 12142;PEQ0988;3505500
Cliente 12166;PEQ0989;3529005
Cliente 12286;PEQ0992;4128104
Cliente 12288;PEQ0993;3520509
Cliente 12380;PEQ1003;4125506
Cliente 12405;PEQ1004;3529005
Cliente 12468;PEQ1006;3543402
Cliente 12484;PEQ1009;3506508
Cliente 12485;PEQ1010;3508108
Cliente 12499;PEQ1011;3529005
Cliente 12527;PEQ1012;4106902
Cliente 12539;PEQ1013;4101507
Cliente 12541;PEQ1014;4100400
Cliente 12554;PEQ1015;3502804
Cliente 12572;PEQ1016;3524808
Cliente 12576;PEQ1017;3524808
Cliente 12619;PEQ1024;3525706
Cliente 12673;PEQ1028;3552205
Cliente 12696;PEQ1029;3541406
Cliente 12719;PEQ1034;3541406
Cliente 12755;PEQ1039;3530300
Cliente 12761;PEQ1040;3529005
Cliente 12804;PEQ1043;4105508
Cliente 12843;PEQ1045;3551603
Cliente 12908;PEQ1050;3545803
Cliente 12918;PEQ1052;3509502
Cliente 12930;PEQ1054;4104808
Cliente 12972;PEQ1057;3546405
Cliente 12974;PEQ1058;3504008
Cliente 12989;PEQ1060;3525706
Cliente 13012;PEQ1061;3515509
Cliente 13044;PEQ1063;3509502
Cliente 13058;PEQ1064;3509502
Cliente 13159;PEQ1070;4102406
Cliente 13220;PEQ1075;3534708
Cliente 13271;PEQ1076;3542404
Cliente 13275;PEQ1078;3546405
Cliente 13308;PEQ1080;3524808
Cliente 13336;PEQ1081;4101507
Cliente 13338;PEQ1083;3542404
Cliente 13377;PEQ1085;3537305
Cliente 13379;PEQ1086;3516705
Cliente 13398;PEQ1090;3549805
Cliente 13416;PEQ1094;3502804
Cliente 13446;PEQ1096;3555000
Cliente 13482;PEQ1097;3501608
Cliente 13484;PEQ1098;4104808
Cliente 13498;PEQ1100;4118204
Cliente 13502;PEQ1101;3500105
Cliente 13522;PEQ1103;3525706
Cliente 13528;PEQ1104;3500105
Cliente 13569;PEQ1106;3514403
Cliente 13588;PEQ1110;3534708
Cliente 13615;PEQ1114;4108304
Cliente 13625;PEQ1115;3540804
Cliente 13688;PEQ1126;3516705
Cliente 13722;PEQ1129;3504008
Cliente 13731;PEQ1130;3541406
Cliente 13735;PEQ1131;3501608
Cliente 13770;PEQ1132;3511003
Cliente 13780;PEQ1133;3542404
Cliente 13918;PEQ1141;3501608
Cliente 13935;PEQ1142;4102406
Cliente 13940;PEQ1144;3553401
Cliente 13947;PEQ1146;4101507
Cliente 13991;PEQ1151;3529005
Cliente 14006;PEQ1152;3511003
Cliente 14018;PEQ1153;3304557
Cliente 14102;PEQ1155;3549805
Cliente 14111;PEQ1156;3534708
Cliente 14130;PEQ1158;3524808
Cliente 14140;PEQ1159;3552205
Cliente 14146;PEQ1160;4101507
Cliente 14171;PEQ1161;4114807
Cliente 14215;PEQ1163;3545803
Cliente 14225;PEQ1165;3527108
Cliente 14248;PEQ1167;4115200
Cliente 14309;PEQ1174;3519071
Cliente 14362;PEQ1177;4101507
Cliente 14393;PEQ1178;3548708
Cliente 14545;PEQ1187;3503208
Cliente 14548;PEQ1188;3505500
Cliente 14568;PEQ1191;4128104
Cliente 14609;PEQ1194;3510401
Cliente 14661;PEQ1198;3515509
Cliente 14680;PEQ1199;3522505
Cliente 14695;PEQ1200;3531407
Cliente 14717;PEQ1202;4118204
Cliente 14730;PEQ1203;4107504
Cliente 14737;PEQ1204;3556206
Cliente 14738;PEQ1205;3556206
Cliente 14755;PEQ1206;3527108
Cliente 14796;PEQ1207;3545803
Cliente 14830;PEQ1210;4115200
Cliente 14890;PEQ1211;3515509
Cliente 14996;PEQ1218;3522505
Cliente 15003;PEQ1219;3506508
Cliente 15132;PEQ1221;3501608
Cliente 15144;PEQ1222;3514403
Cliente 15167;PEQ1223;4104808
Cliente 15178;PEQ1224;3526902
Cliente 15194;PEQ1225;4111803
Cliente 15224;PEQ1228;4107504
Cliente 15270;PEQ1230;4118204
Cliente 15290;PEQ1232;3504008
Cliente 15300;PEQ1233;3537305
Cliente 15306;PEQ1234;3511003
Cliente 15322;PEQ1237;4112801
Cliente 15325;PEQ1238;4100400
Cliente 15326;PEQ1239;3527108
Cliente 15368;PEQ1242;3538709
Cliente 15456;PEQ1246;3541406
Cliente 15500;PEQ1247;3511003
Cliente 15546;PEQ1248;3546405
Cliente 15577;PEQ1250;3501608
Cliente 15609;PEQ1252;3529005
Cliente 15628;PEQ1254;4106902
Cliente 15641;PEQ1257;3556206
Cliente 15720;PEQ1259;3504008
Cliente 15733;PEQ1260;3545803
Cliente 15839;PEQ1264;3544608
Cliente 15847;PEQ1265;4101507
Cliente 15871;PEQ1267;4125506
Cliente 15955;PEQ1271;4120705
Cliente 15959;PEQ1272;4121000
Cliente 15995;PEQ1274;3543402
Cliente 16012;PEQ1275;4100400
Cliente 16058;PEQ1278;3535507
Cliente 16066;PEQ1280;3541406
Cliente 16096;PEQ1281;3503208
Cliente 16115;PEQ1282;3517802
Cliente 16160;PEQ1283;3514403
Cliente 16161;PEQ1284;3534708
Cliente 16164;PEQ1285;4109708
Cliente 16184;PEQ1287;3508108
Cliente 16205;PEQ1288;4106902
Cliente 16206;PEQ1289;4125506
Cliente 16249;PEQ1292;3514403
Cliente 16250;PEQ1293;3541406
Cliente 16265;PEQ1295;3529005
Cliente 16274;PEQ1296;3534708
Cliente 16275;PEQ1297;3546405
Cliente 16345;PEQ1301;4124103
Cliente 16379;PEQ1304;4101507
Cliente 16398;PEQ1307;3535507
Cliente 16403;PEQ1308;4111803
Cliente 16411;PEQ1309;4118204
Cliente 16424;PEQ1311;3502804
Cliente 16464;PEQ1312;3526902
Cliente 16516;PEQ1313;3127107
Cliente 16548;PEQ1314;3515509
Cliente 16590;PEQ1317;4106902
Cliente 16597;PEQ1318;4103701
Cliente 16659;PEQ1320;3532603
Cliente 16667;PEQ1321;3510401
Cliente 16686;PEQ1322;3537305
Cliente 16765;PEQ1324;4102406
Cliente 16790;PEQ1326;4111803
Cliente 16802;PEQ1327;4112801
Cliente 16814;PEQ1329;3541406
Cliente 16818;PEQ1330;3524808
Cliente 16832;PEQ1332;3528106
Cliente 16839;PEQ1335;3502804
Cliente 16840;PEQ1336;3518800
