Relatório de Clientes por Grupo
Cliente 16848;PEQ1337;4115200
Cliente 16922;PEQ1340;3550308
Cliente 16945;PEQ1341;3501608
Cliente 16958;PEQ1343;3506508
Cliente 16985;PEQ1345;3506508
Cliente 17006;PEQ1347;3520509
Cliente 17012;PEQ1348;3502804
Cliente 17045;PEQ1350;3502804
Cliente 17118;PEQ1352;3541406
Cliente 17146;PEQ1353;3509502
Cliente 17167;PEQ1356;3553401
Cliente 17182;PEQ1357;3541406
Cliente 17257;PEQ1361;4102406
Cliente 17328;PEQ1367;4115200
Cliente 17350;PEQ1368;3543402
Cliente 17366;PEQ1369;4106902
Cliente 17396;PEQ1372;3549805
Cliente 17430;PEQ1373;3505500
Cliente 17532;PEQ1375;3556206
Cliente 17678;PEQ1378;4107504
Cliente 17685;PEQ1379;3502804
Cliente 17689;PEQ1380;3501608
Cliente 17699;PEQ1381;3534708
Cliente 17761;PEQ1383;3536109
Cliente 17850;PEQ1389;3510401
Cliente 17892;PEQ1392;3541406
Cliente 17953;PEQ1393;4118204
Cliente 17957;PEQ1394;3549805
Cliente 17979;PEQ1395;3530300
Cliente 17988;PEQ1396;3542404
Cliente 18050;PEQ1398;4104808
Cliente 18098;PEQ1401;3516705
Cliente 18108;PEQ1402;3541406
Cliente 18109;PEQ1403;3516705
Cliente 18173;PEQ1407;3540804
Cliente 18252;PEQ1412;4105508
Cliente 18389;PEQ1416;3554102
Cliente 18431;PEQ1418;3500105
Cliente 18467;PEQ1420;3545803
Cliente 18501;PEQ1424;4103701
Cliente 18669;PEQ1431;4117503
Cliente 18683;PEQ1432;3511003
Cliente 18685;PEQ1433;3515509
Cliente 18686;PEQ1434;3541406
Cliente 18695;PEQ1436;3541406
Cliente 18705;PEQ1438;3520509
Cliente 18713;PEQ1439;3537305
Cliente 18730;PEQ1440;3510401
Cliente 18744;PEQ1441;3556206
Cliente 18792;PEQ1442;3538709
Cliente 18823;PEQ1445;3506508
Cliente 18827;PEQ1447;3543402
Cliente 18879;PEQ1449;3510401
Cliente 18880;PEQ1450;3510401
Cliente 18893;PEQ1451;4101507
Cliente 18962;PEQ1454;4105508
Cliente 19003;PEQ1457;4117503
Cliente 19037;PEQ1458;4106902
Cliente 19167;PEQ1462;3543402
Cliente 19200;PEQ1465;3530300
Cliente 19270;PEQ1467;3500105
Cliente 19385;PEQ1470;3507605
Cliente 19440;PEQ1471;3555000
Cliente 19448;PEQ1472;3526902
Cliente 19562;PEQ1475;3509502
Cliente 19566;PEQ1476;3543402
Cliente 19576;PEQ1477;3532603
Cliente 19610;PEQ1478;3518800
Cliente 19621;PEQ1481;4109708
Cliente 19681;PEQ1482;3532603
Cliente 19714;PEQ1484;3543402
Cliente 19716;PEQ1485;3550308
Cliente 19720;PEQ1486;4103701
Cliente 19797;PEQ1489;3548708
Cliente 19864;PEQ1493;3502804
Cliente 19887;PEQ1494;3523107
Cliente 19910;PEQ1496;3529005
Cliente 19961;PEQ1499;3515509
Cliente 19973;PEQ1500;3553401
Cliente 20009;PEQ1501;3538709
Cliente 20020;PEQ1503;3534708
Cliente 20092;PEQ1504;4115200
Cliente 20106;PEQ1506;4102406
Cliente 20141;PEQ1507;3532603
Cliente 20154;PEQ1508;3550308
Cliente 20171;PEQ1509;3515509
Cliente 20186;PEQ1511;3538709
Cliente 20206;PEQ1512;3533403
Cliente 20209;PEQ1513;3535507
Cliente 20229;PEQ1514;3541406
Cliente 20234;PEQ1515;3537305
Cliente 20335;PEQ1517;3534708
Cliente 20375;PEQ1522;3511003
Cliente 20773;PEQ1524;3127107
Cliente 20774;PEQ1525;3127107
Cliente 20775;PEQ1526;3127107
Cliente 20776;PEQ1527;3127107
Cliente 22817;PEQ1536;3304557
Cliente 22981;PEQ1539;3549805
Cliente 22982;PEQ1540;3522505
Cliente 22986;PEQ1541;3550308
Cliente 22992;PEQ1542;3500105
Cliente 23375;PEQ1549;3500105
Cliente 23397;PEQ1567;3531407
Cliente 23398;PEQ1568;3525706
Cliente 23405;PEQ1570;3504008
Cliente 23408;PEQ1571;3501608
Cliente 23409;PEQ1572;3501608
Cliente 23413;PEQ1573;3502804
Cliente 23428;PEQ1578;3544608
Cliente 23443;PEQ1583;3524808
Cliente 23476;PEQ1606;3529005
Cliente 23483;PEQ1609;3543402
Cliente 23485;PEQ1610;3509502
Cliente 23487;PEQ1611;3543402
Cliente 23489;PEQ1612;3501608
Cliente 23492;PEQ1613;3514403
Cliente 23493;PEQ1614;3507605
Cliente 23494;PEQ1615;3507605
Cliente 23495;PEQ1616;3507605
Cliente 23496;PEQ1617;3507605
Cliente 23499;PEQ1618;3505500
Cliente 23512;PEQ1620;3543402
Cliente 23522;PEQ1622;3517802
Cliente 23531;PEQ1625;3520509
Cliente 23532;PEQ1626;3542404
Cliente 23542;PEQ1629;3506508
Cliente 23546;PEQ1631;3541406
Cliente 23688;PEQ1701;3536109
Cliente 23689;PEQ1702;3519071
Cliente 23692;PEQ1705;3552205
Cliente 23737;PEQ1724;3553401
Cliente 23742;PEQ1727;3529005
Cliente 23743;PEQ1728;3555000
Cliente 23744;PEQ1729;3555000
Cliente 23766;PEQ1738;3532603
Cliente 23768;PEQ1739;3531407
Cliente 23770;PEQ1741;3500105
Cliente 23772;PEQ1742;3541406
Cliente 23775;PEQ1743;3544608
Cliente 23776;PEQ1744;3531407
Cliente 23780;PEQ1745;3529005
Cliente 23783;PEQ1747;3509502
Cliente 23790;PEQ1750;3540804
Cliente 23791;PEQ1751;3510401
Cliente 23792;PEQ1752;3510401
Cliente 23795;PEQ1753;3515509
Cliente 23805;PEQ1756;3521606
Cliente 23808;PEQ1757;3512407
Cliente 23927;PEQ1787;3511003
Cliente 23935;PEQ1789;3514403
Cliente 23936;PEQ1790;3534708
Cliente 23941;PEQ1791;3514403
Cliente 23945;PEQ1794;3511003
Cliente 23946;PEQ1795;3514403
Cliente 23947;PEQ1796;3550308
Cliente 23948;PEQ1797;3500105
Cliente 23949;PEQ1798;3529005
Cliente 23965;PEQ1805;3553401
Cliente 23967;PEQ1806;3501608
Cliente 23970;PEQ1809;3554102
Cliente 23972;PEQ1810;3507605
Cliente 23973;PEQ1811;3537305
Cliente 23974;PEQ1812;3523107
Cliente 23976;PEQ1813;3555000
Cliente 23980;PEQ1816;3506508
Cliente 23986;PEQ1817;3514403
Cliente 23987;PEQ1818;3503208
Cliente 24009;PEQ1820;3501608
Cliente 24021;PEQ1823;3534708
Cliente 24022;PEQ1824;3538709
Cliente 24026;PEQ1825;3519071
Cliente 24028;PEQ1826;3519071
Cliente 24036;PEQ1830;3520509
Cliente 24052;PEQ1839;3515509
Cliente 24057;PEQ1840;3516705
Cliente 24061;PEQ1842;3536109
Cliente 24062;PEQ1843;3529005
Cliente 24065;PEQ1844;3548708
Cliente 24066;PEQ1845;3510401
Cliente 24078;PEQ1851;3531407
Cliente 24083;PEQ1854;3520509
Cliente 24084;PEQ1855;3526902
Cliente 24092;PEQ1858;3543402
Cliente 24095;PEQ1859;3514403
Cliente 24106;PEQ1861;3525706
Cliente 24117;PEQ1865;3533403
Cliente 24118;PEQ1866;3540804
Cliente 24141;PEQ1882;3502804
Cliente 24142;PEQ1883;3502804
Cliente 24147;PEQ1884;3502804
Cliente 24148;PEQ1885;3508108
Cliente 24157;PEQ1886;3526902
Cliente 24159;PEQ1887;3538709
Cliente 24174;PEQ1890;3529005
Cliente 24176;PEQ1891;3527108
Cliente 24178;PEQ1892;3537305
Cliente 24180;PEQ1893;3527108
Cliente 24181;PEQ1894;3520509
Cliente 24184;PEQ1896;3528106
Cliente 24187;PEQ1898;3555000
Cliente 24196;PEQ1906;3517802
Cliente 24197;PEQ1907;3537305
Cliente 24200;PEQ1908;3533403
Cliente 24210;PEQ1912;3529005
Cliente 24213;PEQ1913;3531407
Cliente 24216;PEQ1915;3530300
Cliente 24217;PEQ1916;3530300
Cliente 24218;PEQ1917;3530300
Cliente 24221;PEQ1919;3555000
Cliente 24222;PEQ1920;3531407
Cliente 24223;PEQ1921;3530300
Cliente 24224;PEQ1922;3530300
Cliente 24225;PEQ1923;3530300
Cliente 24226;PEQ1924;3528106
Cliente 24235;PEQ1927;3538709
Cliente 24242;PEQ1931;3545803
Cliente 24253;PEQ1934;3526902
Cliente 24261;PEQ1935;3550308
Cliente 24262;PEQ1936;3525706
Cliente 24277;PEQ1939;3538709
Cliente 24279;PEQ1940;3502804
Cliente 24280;PEQ1941;3504008
Cliente 24289;PEQ1944;3555000
Cliente 24299;PEQ1948;3545803
Cliente 24302;PEQ1950;3538709
Cliente 24305;PEQ1953;3507605
Cliente 24308;PEQ1955;3526902
Cliente 24314;PEQ1959;3520509
Cliente 24315;PEQ1960;3520509
Cliente 24320;PEQ1962;3536109
Cliente 24325;PEQ1965;3507605
Cliente 24331;PEQ1968;3530300
Cliente 24341;PEQ1974;3535507
Cliente 24345;PEQ1977;3514403
Cliente 24349;PEQ1980;3529005
Cliente 24351;PEQ1982;3541406
Cliente 24353;PEQ1984;3536109
Cliente 24357;PEQ1985;3540804
Cliente 24359;PEQ1986;3556206
Cliente 24383;PEQ2000;3529005
Cliente 24388;PEQ2002;3538709
Cliente 24389;PEQ2003;3532603
Cliente 24394;PEQ2004;3541406
Cliente 24408;PEQ2006;3525706
Cliente 24409;PEQ2007;3505500
Cliente 24413;PEQ2008;3535507
Cliente 24423;PEQ2012;3550308
Cliente 24425;PEQ2013;3532603
Cliente 24426;PEQ2014;3504008
Cliente 24437;PEQ2016;3541406
Cliente 24440;PEQ2018;3512407
Cliente 24441;PEQ2019;3539202
Cliente 24444;PEQ2020;3527108
Cliente 24446;PEQ2021;3511003
Cliente 24451;PEQ2023;3528106
Cliente 24452;PEQ2024;3516705
Cliente 24459;PEQ2027;3541406
Cliente 24462;PEQ2028;3521606
Cliente 24464;PEQ2029;3515509
Cliente 24472;PEQ2031;3545803
Cliente 24473;PEQ2032;3542404
Cliente 24474;PEQ2033;3533403
Cliente 24476;PEQ2035;3532603
Cliente 24480;PEQ2036;3519071
Cliente 24482;PEQ2037;3531407
Cliente 24484;PEQ2038;3541406
Cliente 24489;PEQ2040;3527108
Cliente 24490;PEQ2041;3521606
Cliente 24498;PEQ2047;3510401
Cliente 24501;PEQ2049;3530300
Cliente 24502;PEQ2050;3542404
Cliente 24503;PEQ2051;3542404
Cliente 24505;PEQ2052;3502804
Cliente 24508;PEQ2053;3550308
Cliente 24509;PEQ2054;3506508
Cliente 24516;PEQ2056;3528106
Cliente 24517;PEQ2057;3535507
Cliente 24519;PEQ2058;3543402
Cliente 24522;PEQ2060;3516705
Cliente 24529;PEQ2062;3511003
Cliente 24538;PEQ2067;3546405
Cliente 24539;PEQ2068;3533403
Cliente 24540;PEQ2069;3500105
Cliente 24541;PEQ2070;3522505
Cliente 24543;PEQ2071;3502804
Cliente 24545;PEQ2072;3555000
Cliente 24546;PEQ2073;3535507
Cliente 24556;PEQ2075;3523107
Cliente 24561;PEQ2077;3546405
Cliente 24562;PEQ2078;3546405
Cliente 24583;PEQ2083;3549805
Cliente 24584;PEQ2084;3501608
Cliente 24592;PEQ2088;3522505
Cliente 24593;PEQ2089;3535507
Cliente 24594;PEQ2090;3502804
Cliente 24624;PEQ2111;3534708
Cliente 24625;PEQ2112;3546405
Cliente 24626;PEQ2113;3502804
Cliente 24628;PEQ2114;3502804
Cliente 24629;PEQ2115;3522505
Cliente 24630;PEQ2116;3550308
Cliente 24631;PEQ2117;3537305
Cliente 24634;PEQ2119;3524808
Cliente 24638;PEQ2120;3550308
Cliente 24644;PEQ2121;3529005
Cliente 24649;PEQ2124;3518800
Cliente 24652;PEQ2126;3533403
Cliente 24653;PEQ2127;3537305
Cliente 24658;PEQ2129;3555000
Cliente 24659;PEQ2130;3514403
Cliente 24668;PEQ2131;3518800
Cliente 24669;PEQ2132;3518800
Cliente 24670;PEQ2133;3530300
Cliente 24672;PEQ2134;3511003
Cliente 24674;PEQ2135;3537305
Cliente 24679;PEQ2136;3514403
Cliente 24680;PEQ2137;3514403
Cliente 24681;PEQ2138;3514403
Cliente 24682;PEQ2139;3555000
Cliente 24683;PEQ2140;3514403
Cliente 24684;PEQ2141;3556206
Cliente 24694;PEQ2145;3541406
Cliente 24701;PEQ2147;3504008
Cliente 24704;PEQ2148;3506508
Cliente 24713;PEQ2151;3545803
Cliente 24737;PEQ2153;3537305
Cliente 24739;PEQ2154;3529005
Cliente 24740;PEQ2155;3555000
Cliente 24742;PEQ2157;3506508
Cliente 24745;PEQ2158;3508108
Cliente 24757;PEQ2160;3530300
Cliente 24758;PEQ2161;3506508
Cliente 24763;PEQ2162;3539202
Cliente 24774;PEQ2166;3533403
Cliente 24777;PEQ2167;3546405
Cliente 24778;PEQ2168;3549805
Cliente 24779;PEQ2169;3527108
Cliente 24780;PEQ2170;3546405
Cliente 24782;PEQ2172;3507605
Cliente 24784;PEQ2173;3502804
Cliente 24787;PEQ2175;3549805
Cliente 24788;PEQ2176;3535507
Cliente 24791;PEQ2178;3508108
Cliente 24796;PEQ2179;3522505
Cliente 24797;PEQ2180;3519071
Cliente 24798;PEQ2181;3552205
Cliente 24807;PEQ2184;3529005
Cliente 24812;PEQ2187;3537305
Cliente 24813;PEQ2188;3502804
Cliente 24815;PEQ2189;3516705
Cliente 24836;PEQ2190;3524808
Cliente 24846;PEQ2193;3541406
Cliente 24853;PEQ2196;3521606
Cliente 24864;PEQ2199;3519071
Cliente 24869;PEQ2200;3507605
Cliente 24871;PEQ2202;3541406
Cliente 24896;PEQ2211;3543402
Cliente 24907;PEQ2221;3533403
Cliente 24908;PEQ2222;3533403
Cliente 24911;PEQ2224;3510401
Cliente 24916;PEQ2225;3516705
Cliente 24917;PEQ2226;3550308
Cliente 24921;PEQ2228;3550308
Cliente 24959;PEQ2254;3510401
Cliente 24966;PEQ2257;3506508
Cliente 24967;PEQ2258;3509502
Cliente 24974;PEQ2260;3519071
Cliente 24977;PEQ2261;3535507
Cliente 24979;PEQ2263;3528106
Cliente 24981;PEQ2264;3506508
Cliente 24986;PEQ2266;3527108
Cliente 24997;PEQ2269;3548708
Cliente 25005;PEQ2270;3541406
Cliente 25008;PEQ2272;3549805
Cliente 25042;PEQ2283;3550308
Cliente 25048;PEQ2287;3510401
Cliente 25049;PEQ2288;3511003
Cliente 25054;PEQ2289;3514403
Cliente 25057;PEQ2290;3550308
Cliente 25061;PEQ2292;3550308
Cliente 25091;PEQ2299;3538709
Cliente 25094;PEQ2300;3532603
Cliente 25098;PEQ2301;3525706
Cliente 25101;PEQ2302;3525706
Cliente 25186;PEQ2307;3512407
Cliente 25237;PEQ2308;3519071
Cliente 25239;PEQ2309;3530300
Cliente 25244;PEQ2313;3541406
Cliente 25250;PEQ2314;3525706
Cliente 25251;PEQ2315;3556206
Cliente 25258;PEQ2316;3506508
Cliente 25264;PEQ2318;3541406
Cliente 25270;PEQ2320;3522505
Cliente 25274;PEQ2322;3556206
Cliente 25275;PEQ2323;3556206
Cliente 25281;PEQ2327;3537305
Cliente 25284;PEQ2329;3518800
Cliente 25286;PEQ2330;3555000
Cliente 25295;PEQ2332;3535507
Cliente 25296;PEQ2333;3529005
Cliente 25298;PEQ2335;3549805
Cliente 25300;PEQ2336;3536109
Cliente 25356;PEQ2338;3544608
Cliente 25357;PEQ2339;3504008
Cliente 25358;PEQ2340;3542404
Cliente 25361;PEQ2342;3538709
Cliente 25362;PEQ2343;3509502
Cliente 25363;PEQ2344;3514403
Cliente 25375;PEQ2348;3504008
Cliente 25376;PEQ2349;3541406
Cliente 25380;PEQ2352;3515509
Cliente 25385;PEQ2354;3518800
Cliente 25386;PEQ2355;3511003
Cliente 25388;PEQ2357;3511003
Cliente 25391;PEQ2358;3527108
Cliente 25397;PEQ2361;3529005
Cliente 25400;PEQ2362;3536109
Cliente 25402;PEQ2363;3531407
Cliente 25404;PEQ2365;3556206
Cliente 25405;PEQ2366;3505500
Cliente 25407;PEQ2368;3512407
Cliente 25409;PEQ2369;3507605
Cliente 25424;PEQ2374;3526902
Cliente 25437;PEQ2379;3514403
Cliente 25438;PEQ2380;3527108
Cliente 25441;PEQ2381;3555000
Cliente 25445;PEQ2384;3544608
Cliente 25450;PEQ2385;3527108
Cliente 25452;PEQ2386;3524808
Cliente 25455;PEQ2387;3555000
Cliente 25460;PEQ2390;3532603
Cliente 25469;PEQ2392;3549805
Cliente 25471;PEQ2393;3511003
Cliente 25480;PEQ2395;3538709
Cliente 25481;PEQ2396;3528106
Cliente 25483;PEQ2398;3543402
Cliente 25488;PEQ2399;3529005
Cliente 25493;PEQ2401;3530300
Cliente 25498;PEQ2404;3515509
Cliente 25500;PEQ2405;3534708
Cliente 25545;PEQ2406;4102406
Cliente 25569;PEQ2408;4104808
Cliente 25575;PEQ2410;3524808
Cliente 25589;PEQ2414;3507605
Cliente 25593;PEQ2415;3529005
Cliente 25596;PEQ2417;3521606
Cliente 25605;PEQ2419;3515509
Cliente 25610;PEQ2421;3527108
Cliente 25612;PEQ2422;3547809
Cliente 25629;PEQ2423;3550308
Cliente 25779;PEQ2427;3509502
Cliente 25780;PEQ2428;3538709
Cliente 25790;PEQ2431;3543402
Cliente 25795;PEQ2432;3546405
Cliente 25797;PEQ2433;3518800
Cliente 25799;PEQ2434;3520509
Cliente 25803;PEQ2436;3552205
Cliente 25805;PEQ2437;3500105
Cliente 25808;PEQ2438;3549805
Cliente 25815;PEQ2441;3524808
Cliente 25827;PEQ2443;4123907
Cliente 25893;PEQ2446;4106902
Cliente 25894;PEQ2447;4115200
Cliente 25905;PEQ2449;4107504
Cliente 25914;PEQ2450;4117503
Cliente 25916;PEQ2451;3554102
Cliente 25921;PEQ2452;3525706
Cliente 25957;PEQ2456;3555000
Cliente 25962;PEQ2457;3504008
Cliente 25963;PEQ2458;3552205
Cliente 25965;PEQ2460;3506508
Cliente 25970;PEQ2462;3514403
Cliente 25978;PEQ2463;3557105
Cliente 25979;PEQ2464;3557105
Cliente 25980;PEQ2465;3557105
Cliente 25986;PEQ2468;3525706
Cliente 25997;PEQ2475;3550308
Cliente 26002;PEQ2477;3530300
Cliente 26004;PEQ2478;3516705
Cliente 26028;PEQ2481;4100400
Cliente 26038;PEQ2482;4127106
Cliente 26171;PEQ2494;4123907
Cliente 26176;PEQ2496;3537305
Cliente 26183;PEQ2498;3542404
Cliente 26185;PEQ2500;3535507
Cliente 26187;PEQ2501;3552205
Cliente 26191;PEQ2503;3541406
Cliente 26200;PEQ2504;3511003
Cliente 26203;PEQ2505;3508108
Cliente 26206;PEQ2506;3539202
Cliente 26209;PEQ2508;3555000
Cliente 26210;PEQ2509;3537305
Cliente 26214;PEQ2511;3542404
Cliente 26215;PEQ2512;3533403
Cliente 26216;PEQ2513;3526902
Cliente 26217;PEQ2514;3542404
Cliente 26360;PEQ2549;4105508
Cliente 26364;PEQ2551;4118204
Cliente 26397;PEQ2558;4112801
Cliente 26401;PEQ2559;4104808
Cliente 26410;PEQ2563;4104808
Cliente 26418;PEQ2567;4104808
Cliente 26439;PEQ2575;4119905
Cliente 26470;PEQ2603;4106902
Cliente 26534;PEQ2649;4106902
Cliente 26564;PEQ2655;4113700
Cliente 26572;PEQ2658;4104808
Cliente 26576;PEQ2661;4102406
Cliente 26595;PEQ2663;4124103
Cliente 26597;PEQ2664;4118204
Cliente 26599;PEQ2665;4109708
Cliente 26608;PEQ2670;4123907
Cliente 26609;PEQ2671;4111803
Cliente 26611;PEQ2673;4108304
Cliente 26614;PEQ2674;4125506
Cliente 26621;PEQ2678;4127106
Cliente 26637;PEQ2681;4108304
Cliente 26645;PEQ2683;4118204
Cliente 26646;PEQ2684;4103701
Cliente 26647;PEQ2685;4103701
Cliente 26655;PEQ2687;4106902
Cliente 26691;PEQ2712;4110706
Cliente 26694;PEQ2714;4110706
Cliente 26702;PEQ2717;4109708
Cliente 26703;PEQ2718;4109708
Cliente 26704;PEQ2719;4109708
Cliente 26708;PEQ2722;4109708
Cliente 26710;PEQ2724;4108304
Cliente 26712;PEQ2726;4109708
Cliente 26755;PEQ2748;4110706
Cliente 26757;PEQ2750;4112801
Cliente 26758;PEQ2751;4112801
Cliente 26760;PEQ2753;4104808
Cliente 26785;PEQ2758;4111803
Cliente 26796;PEQ2761;4112801
Cliente 26818;PEQ2768;4105508
Cliente 26820;PEQ2769;4127106
Cliente 26845;PEQ2771;4125506
Cliente 26854;PEQ2775;4106902
Cliente 26860;PEQ2779;4124103
Cliente 26877;PEQ2785;4114807
Cliente 26878;PEQ2786;4125506
Cliente 26879;PEQ2787;4106902
Cliente 26889;PEQ2789;4110706
Cliente 26892;PEQ2791;4114807
Cliente 26896;PEQ2792;4103701
Cliente 26904;PEQ2796;4100400
Cliente 26905;PEQ2797;4106902
Cliente 26906;PEQ2798;4107504
Cliente 26940;PEQ2800;4208450
Cliente 26946;PEQ2802;4101507
Cliente 26947;PEQ2803;4108304
Cliente 26948;PEQ2804;4107504
Cliente 27109;PEQ2809;4104808
Cliente 27111;PEQ2811;4105508
Cliente 27112;PEQ2812;4105508
Cliente 27115;PEQ2814;4120705
Cliente 27116;PEQ2815;4111803
Cliente 27137;PEQ2819;4109708
Cliente 27143;PEQ2822;4104808
Cliente 27147;PEQ2824;4118204
Cliente 27179;PEQ2835;4117503
Cliente 27195;PEQ2837;4105508
Cliente 27201;PEQ2840;4109708
Cliente 27212;PEQ2846;4123907
Cliente 27216;PEQ2847;4118204
Cliente 27247;PEQ2854;4113700
Cliente 27257;PEQ2857;4111803
Cliente 27259;PEQ2859;4126256
Cliente 27264;PEQ2862;4118204
Cliente 27268;PEQ2864;4100400
Cliente 27283;PEQ2866;4121000
Cliente 27301;PEQ2871;4101507
Cliente 27302;PEQ2872;4112801
Cliente 27315;PEQ2873;4104808
Cliente 27317;PEQ2875;4128104
Cliente 27319;PEQ2876;4106902
Cliente 27341;PEQ2882;4126256
Cliente 27343;PEQ2883;4115200
Cliente 27352;PEQ2888;4102406
Cliente 27356;PEQ2889;4118204
Cliente 27362;PEQ2894;4106902
Cliente 27368;PEQ2898;4122404
Cliente 27382;PEQ2899;4115200
Cliente 27383;PEQ2900;4115200
Cliente 27387;PEQ2903;4114807
Cliente 27393;PEQ2907;4115200
Cliente 27394;PEQ2908;4109708
Cliente 27395;PEQ2909;4115200
Cliente 27398;PEQ2911;4124103
Cliente 27399;PEQ2912;4125506
Cliente 27400;PEQ2913;4109708
Cliente 27418;PEQ2916;4124103
Cliente 27425;PEQ2917;4113700
Cliente 27428;PEQ2919;4115200
Cliente 27431;PEQ2920;4128104
Cliente 27457;PEQ2921;4106902
Cliente 27466;PEQ2924;4128104
Cliente 27467;PEQ2925;4128104
Cliente 27500;PEQ2932;4115200
Cliente 27503;PEQ2934;4117503
Cliente 27507;PEQ2935;4106902
Cliente 27518;PEQ2939;4111803
Cliente 27535;PEQ2943;4110706
Cliente 27536;PEQ2944;4110706
Cliente 27537;PEQ2945;4107504
Cliente 27784;PEQ2952;4115200
Cliente 27785;PEQ2953;4114807
Cliente 27788;PEQ2954;4125506
Cliente 27791;PEQ2957;4111803
Cliente 27792;PEQ2958;4116901
Cliente 27793;PEQ2959;4115200
Cliente 27800;PEQ2961;4104808
Cliente 27805;PEQ2962;4102406
Cliente 27822;PEQ2969;4124103
Cliente 27825;PEQ2971;4104808
Cliente 27828;PEQ2973;4123907
Cliente 27840;PEQ2977;4118204
Cliente 27925;PEQ2986;4114807
Cliente 28011;PEQ2990;4125506
Cliente 30538;PEQ3013;4115200
Cliente 30549;PEQ3018;4101507
Cliente 30605;PEQ3020;3507605
Cliente 30607;PEQ3021;3555000
Cliente 30608;PEQ3022;3508108
Cliente 30624;PEQ3023;3502804
Cliente 30625;PEQ3024;3501608
Cliente 30636;PEQ3027;3510401
Cliente 30645;PEQ3029;3542404
Cliente 30646;PEQ3030;3538709
Cliente 30648;PEQ3031;3521606
Cliente 30656;PEQ3034;3518800
Cliente 30670;PEQ3035;3542404
Cliente 30675;PEQ3036;3546405
Cliente 30814;PEQ3037;4113700
Cliente 31192;PEQ3040;3548708
Cliente 31434;PEQ3041;3552205
Cliente 31974;PEQ3043;4106902
Cliente 34089;PEQ3050;3550308
Cliente 34349;PEQ3053;4106902
Cliente 34423;PEQ3055;4125506
Cliente 34467;PEQ3058;4117503
Cliente 35849;PEQ3064;3505500
Cliente 35875;PEQ3072;4208450
Cliente 35899;PEQ3073;4115200
Cliente 35925;PEQ3075;4107504
Cliente 35937;PEQ3078;4114807
Cliente 35944;PEQ3079;3543402
Cliente 35958;PEQ3084;3549805
Cliente 35966;PEQ3090;3506508
Cliente 35975;PEQ3092;3506508
Cliente 35980;PEQ3094;3502804
Cliente 35986;PEQ3096;3539202
Cliente 36026;PEQ3101;3556206
Cliente 36032;PEQ3102;3516705
Cliente 36064;PEQ3108;3503208
Cliente 36071;PEQ3111;3506508
Cliente 36087;PEQ3112;3528106
Cliente 36092;PEQ3113;4107504
Cliente 36099;PEQ3114;4101507
Cliente 36105;PEQ3116;4100400
Cliente 36106;PEQ3117;3503208
Cliente 36123;PEQ3121;3557105
Cliente 36142;PEQ3123;3536109
Cliente 36143;PEQ3124;3553401
Cliente 36171;PEQ3129;4106902
Cliente 36175;PEQ3131;4124103
Cliente 36182;PEQ3132;3552205
Cliente 36195;PEQ3134;3506508
Cliente 36198;PEQ3135;3502804
Cliente 36207;PEQ3137;3524808
Cliente 36208;PEQ3138;3515509
Cliente 36222;PEQ3140;4105508
Cliente 36227;PEQ3143;3530300
Cliente 36234;PEQ3144;3501608
Cliente 36245;PEQ3145;4125506
Cliente 36272;PEQ3153;3542404
Cliente 36277;PEQ3154;3536109
Cliente 36282;PEQ3156;3502804
Cliente 36284;PEQ3157;3526902
Cliente 36326;PEQ3162;3520509
Cliente 36330;PEQ3163;4106902
Cliente 36342;PEQ3165;4120705
Cliente 36357;PEQ3168;3515509
Cliente 36362;PEQ3170;3552205
Cliente 36387;PEQ3175;4122404
Cliente 36415;PEQ3179;3523107
