Relatório de Clientes por Grupo
Cliente 36419;PEQ3180;3555000
Cliente 36422;PEQ3182;4102406
Cliente 36423;PEQ3183;3557105
Cliente 36451;PEQ3188;3524808
Cliente 36464;PEQ3190;3550308
Cliente 36494;PEQ3197;3534708
Cliente 36504;PEQ3202;3534708
Cliente 36511;PEQ3206;3543402
Cliente 36522;PEQ3210;3510401
Cliente 36537;PEQ3212;4114807
Cliente 36540;PEQ3213;4100400
Cliente 36544;PEQ3214;3539202
Cliente 36545;PEQ3215;3541406
Cliente 36561;PEQ3221;4100400
Cliente 36570;PEQ3225;4115200
Cliente 36572;PEQ3226;3550308
Cliente 36574;PEQ3228;3509502
Cliente 36576;PEQ3229;3527108
Cliente 36686;PEQ3236;3529005
Cliente 36730;PEQ3242;3529005
Cliente 36737;PEQ3244;3555000
Cliente 36739;PEQ3245;3534708
Cliente 36770;PEQ3250;3555000
Cliente 36777;PEQ3251;3500105
Cliente 36786;PEQ3253;3506508
Cliente 36793;PEQ3256;4127106
Cliente 36799;PEQ3258;3524808
Cliente 36818;PEQ3265;4104808
Cliente 36849;PEQ3275;4101507
Cliente 36858;PEQ3278;4111803
Cliente 36862;PEQ3279;4106902
Cliente 36896;PEQ3287;4100400
Cliente 36903;PEQ3289;4100400
Cliente 36922;PEQ3294;4125506
Cliente 36927;PEQ3297;4104808
Cliente 36946;PEQ3300;3531407
Cliente 37065;PEQ3302;3501608
Cliente 38959;PEQ3310;3529005
Cliente 41906;PEQ3314;3538709
Cliente 41940;PEQ3316;3553401
Cliente 41943;PEQ3317;3517802
Cliente 41954;PEQ3318;3539202
Cliente 42082;PEQ3325;3550308
Cliente 42120;PEQ3326;3539202
Cliente 42157;PEQ3327;4119905
Cliente 42226;PEQ3328;4124103
Cliente 42298;PEQ3330;4117503
Cliente 42448;PEQ3336;3541406
Cliente 42535;PEQ3341;4123907
Cliente 42710;PEQ3346;4104808
Cliente 42756;PEQ3347;3521606
Cliente 42772;PEQ3348;3517802
Cliente 42788;PEQ3350;3502804
Cliente 42816;PEQ3351;3541406
Cliente 42819;PEQ3352;3548708
Cliente 42897;PEQ3353;4126256
Cliente 42960;PEQ3356;4106902
Cliente 43031;PEQ3360;3516705
Cliente 43132;PEQ3363;4118204
Cliente 43140;PEQ3365;3530300
Cliente 43204;PEQ3368;3506508
Cliente 43364;PEQ3372;3553401
Cliente 43366;PEQ3373;3553401
Cliente 43435;PEQ3374;4106902
Cliente 43521;PEQ3378;3507605
Cliente 43536;PEQ3380;3506508
Cliente 43592;PEQ3382;3539202
Cliente 43622;PEQ3383;4106902
Cliente 43624;PEQ3384;3549805
Cliente 43625;PEQ3385;3506508
Cliente 43682;PEQ3387;4119905
Cliente 43770;PEQ3388;4119905
Cliente 43814;PEQ3389;3548708
Cliente 43918;PEQ3392;3541406
Cliente 43919;PEQ3393;3553401
Cliente 44000;PEQ3394;4104808
Cliente 44072;PEQ3397;4106902
Cliente 44078;PEQ3398;4117503
Cliente 44273;PEQ3401;3510401
Cliente 44314;PEQ3404;3500105
Cliente 44347;PEQ3407;4125506
Cliente 44419;PEQ3411;3542404
Cliente 44446;PEQ3412;3555000
Cliente 44449;PEQ3413;4126256
Cliente 44495;PEQ3415;4100400
Cliente 44510;PEQ3416;4104808
Cliente 44688;PEQ3418;3550308
Cliente 44887;PEQ3420;3548708
Cliente 45060;PEQ3425;3509502
Cliente 45118;PEQ3427;4107504
Cliente 45215;PEQ3430;3510401
Cliente 45431;PEQ3432;4112801
Cliente 45525;PEQ3435;4109708
Cliente 45737;PEQ3438;3544608
Cliente 45740;PEQ3439;3550308
Cliente 45769;PEQ3440;4104808
Cliente 45770;PEQ3441;4119905
Cliente 45780;PEQ3442;4115200
Cliente 45783;PEQ3443;3533403
Cliente 45823;PEQ3447;3550308
Cliente 45935;PEQ3451;3522505
Cliente 46045;PEQ3456;4106902
Cliente 46116;PEQ3457;3554102
Cliente 46186;PEQ3459;3541406
Cliente 46315;PEQ3463;3500105
Cliente 46319;PEQ3464;4106902
Cliente 46363;PEQ3466;3524808
Cliente 46379;PEQ3467;3542404
Cliente 46523;PEQ3471;3527108
Cliente 46525;PEQ3472;3529005
Cliente 46674;PEQ3475;3550308
Cliente 46744;PEQ3478;3542404
Cliente 46848;PEQ3480;4102406
Cliente 46859;PEQ3481;4101507
Cliente 46961;PEQ3483;3506508
Cliente 47003;PEQ3485;4105508
Cliente 47027;PEQ3487;4125506
Cliente 47106;PEQ3491;3542404
Cliente 47145;PEQ3493;4106902
Cliente 47291;PEQ3497;3539202
Cliente 47333;PEQ3502;3522505
Cliente 47358;PEQ3503;4104808
Cliente 47541;PEQ3506;4108304
Cliente 47574;PEQ3507;3506508
Cliente 47673;PEQ3510;3549805
Cliente 47908;PEQ3514;3541406
Cliente 47923;PEQ3515;4104808
Cliente 48188;PEQ3520;3507605
Cliente 48328;PEQ3524;4106902
Cliente 48441;PEQ3528;3520509
Cliente 48456;PEQ3529;4118204
Cliente 48462;PEQ3530;3517802
Cliente 48493;PEQ3534;3550308
Cliente 48536;PEQ3540;3507605
Cliente 48573;PEQ3543;3506508
Cliente 48600;PEQ3544;4119905
Cliente 48699;PEQ3545;4113700
Cliente 48801;PEQ3548;3525706
Cliente 48804;PEQ3549;3546405
Cliente 48900;PEQ3552;3554102
Cliente 49026;PEQ3558;4100400
Cliente 49043;PEQ3559;4106902
Cliente 49044;PEQ3560;4106902
Cliente 49056;PEQ3562;4202008
Cliente 49063;PEQ3563;3514403
Cliente 49117;PEQ3565;3531407
Cliente 49130;PEQ3568;3550308
Cliente 49427;PEQ3575;3543402
Cliente 49480;PEQ3576;3522505
Cliente 49518;PEQ3578;3506508
Cliente 49544;PEQ3581;3550308
Cliente 49650;PEQ3582;4118204
Cliente 49690;PEQ3583;4100400
Cliente 49746;PEQ3587;4111803
Cliente 49813;PEQ3591;4100400
Cliente 49904;PEQ3593;3506508
Cliente 49954;PEQ3595;3543402
Cliente 49958;PEQ3596;3518800
Cliente 50001;PEQ3597;3528106
Cliente 50012;PEQ3598;3510401
Cliente 50046;PEQ3600;3509502
Cliente 50057;PEQ3601;4121000
Cliente 50347;PEQ3607;4124103
Cliente 50453;PEQ3609;4104808
Cliente 50457;PEQ3610;4106902
Cliente 50577;PEQ3614;4104808
Cliente 50630;PEQ3616;4106902
Cliente 50639;PEQ3618;3550308
Cliente 50655;PEQ3619;4104808
Cliente 50706;PEQ3625;4104808
Cliente 50730;PEQ3632;3550308
Cliente 50821;PEQ3637;4106902
Cliente 50838;PEQ3638;4126256
Cliente 50842;PEQ3639;3544608
Cliente 50853;PEQ3640;3521606
Cliente 50892;PEQ3642;3549805
Cliente 50951;PEQ3644;4117503
Cliente 50955;PEQ3645;4120705
Cliente 50959;PEQ3646;3534708
Cliente 50986;PEQ3647;3506508
Cliente 51067;PEQ3649;3530300
Cliente 51068;PEQ3650;3530300
Cliente 51080;PEQ3652;4109708
Cliente 51094;PEQ3653;4104808
Cliente 51220;PEQ3659;4106902
Cliente 51349;PEQ3664;3541406
Cliente 51363;PEQ3665;3541406
Cliente 51407;PEQ3667;3553401
Cliente 51419;PEQ3668;4115200
Cliente 51430;PEQ3669;3534708
Cliente 51460;PEQ3670;4106902
Cliente 51545;PEQ3672;3553401
Cliente 51595;PEQ3674;4106902
Cliente 51634;PEQ3675;4128104
Cliente 51650;PEQ3676;3506508
Cliente 51789;PEQ3680;3506508
Cliente 51811;PEQ3682;4104808
Cliente 51831;PEQ3683;3507605
Cliente 51915;PEQ3689;3516705
Cliente 51969;PEQ3711;3551603
Cliente 52046;PEQ3712;3539202
Cliente 52090;PEQ3715;3521606
Cliente 52109;PEQ3716;3544608
Cliente 52139;PEQ3718;3518800
Cliente 52364;PEQ3731;3524808
Cliente 52371;PEQ3733;4100400
Cliente 52385;PEQ3734;3539202
Cliente 52402;PEQ3735;3539202
Cliente 52491;PEQ3738;4101507
Cliente 52529;PEQ3741;3552205
Cliente 52561;PEQ3744;3505500
Cliente 52608;PEQ3747;3529005
Cliente 52611;PEQ3748;4120705
Cliente 52667;PEQ3750;4125506
Cliente 52676;PEQ3751;3511003
Cliente 52763;PEQ3754;4124103
Cliente 52768;PEQ3755;4125506
Cliente 52984;PEQ3765;3549805
Cliente 53282;PEQ3769;4105508
Cliente 53327;PEQ3770;3509502
Cliente 53356;PEQ3772;3555000
Cliente 53560;PEQ3778;3538709
Cliente 53634;PEQ3779;3518800
Cliente 53651;PEQ3780;3530300
Cliente 53653;PEQ3781;3530300
Cliente 53688;PEQ3783;4119905
Cliente 53761;PEQ3786;3522505
Cliente 53804;PEQ3787;3523107
Cliente 53825;PEQ3789;3541406
Cliente 53826;PEQ3790;3534708
Cliente 53889;PEQ3793;3521606
Cliente 53900;PEQ3794;3529005
Cliente 53928;PEQ3797;3550308
Cliente 53957;PEQ3798;3526902
Cliente 54010;PEQ3800;4126256
Cliente 54083;PEQ3804;4104808
Cliente 54092;PEQ3805;3550308
Cliente 54094;PEQ3806;4106902
Cliente 54125;PEQ3815;4127106
Cliente 54150;PEQ3816;3501608
Cliente 54173;PEQ3817;3548708
Cliente 54218;PEQ3822;3529005
Cliente 54222;PEQ3823;3541406
Cliente 54247;PEQ3825;3503208
Cliente 54274;PEQ3828;3515509
Cliente 54275;PEQ3829;3521606
Cliente 54303;PEQ3833;3536109
Cliente 54312;PEQ3834;3533403
Cliente 54317;PEQ3835;4106902
Cliente 54327;PEQ3837;4102406
Cliente 54353;PEQ3844;3517802
Cliente 54362;PEQ3845;4101507
Cliente 54377;PEQ3847;4104808
Cliente 54399;PEQ3849;4106902
Cliente 54418;PEQ3851;3550308
Cliente 54421;PEQ3852;3555000
Cliente 54429;PEQ3853;3553401
Cliente 54430;PEQ3854;3528106
Cliente 54434;PEQ3855;3541406
Cliente 54440;PEQ3856;3553401
Cliente 54448;PEQ3858;4121000
Cliente 54450;PEQ3859;3534708
Cliente 54457;PEQ3862;4106902
Cliente 54458;PEQ3863;4106902
Cliente 54459;PEQ3864;3535507
Cliente 54463;PEQ3866;3517802
Cliente 54469;PEQ3868;4108304
Cliente 54481;PEQ3871;3541406
Cliente 54493;PEQ3874;3541406
Cliente 54498;PEQ3877;3507605
Cliente 54502;PEQ3878;4102406
Cliente 54516;PEQ3881;4118204
Cliente 54524;PEQ3883;4121000
Cliente 54525;PEQ3884;4124103
Cliente 54527;PEQ3885;4121000
Cliente 54530;PEQ3886;3550308
Cliente 54534;PEQ3887;3548708
Cliente 54842;PEQ3890;3543402
Cliente 54843;PEQ3891;3516705
Cliente 55540;PEQ3893;3500105
Cliente 55541;PEQ3894;3500105
Cliente 55542;PEQ3895;3500105
Cliente 55543;PEQ3896;3500105
Cliente 55544;PEQ3897;3500105
Cliente 55545;PEQ3898;3500105
Cliente 55581;PEQ3905;3550308
Cliente 55600;PEQ3906;3501608
Cliente 55749;PEQ3911;3545803
Cliente 55775;PEQ3912;3515509
Cliente 55828;PEQ3914;3539202
Cliente 55834;PEQ3916;3550308
Cliente 55864;PEQ3917;3529005
Cliente 55870;PEQ3918;3508108
Cliente 55890;PEQ3919;3550308
Cliente 55917;PEQ3922;3550308
Cliente 56291;PEQ3932;3514403
Cliente 56377;PEQ3935;3528106
Cliente 56386;PEQ3938;3524808
Cliente 56427;PEQ3939;3510401
Cliente 56595;PEQ3945;3550308
Cliente 56648;PEQ3955;3509502
Cliente 56661;PEQ3956;3507605
Cliente 56679;PEQ3958;3524808
Cliente 56817;PEQ3966;3506508
Cliente 56835;PEQ3967;3556206
Cliente 56979;PEQ3974;3502804
Cliente 57062;PEQ3978;3531407
Cliente 57105;PEQ3979;3557105
Cliente 57108;PEQ3980;3556206
Cliente 57145;PEQ3983;3529005
Cliente 57186;PEQ3986;3530300
Cliente 57221;PEQ3987;3547809
Cliente 57240;PEQ3988;3546405
Cliente 57283;PEQ3989;3514403
Cliente 57288;PEQ3990;3502804
Cliente 57297;PEQ3991;3550308
Cliente 57385;PEQ3994;3524808
Cliente 57426;PEQ3999;3557105
Cliente 57527;PEQ4003;3550308
Cliente 57567;PEQ4006;3541406
Cliente 57569;PEQ4007;3536109
Cliente 57657;PEQ4010;3541406
Cliente 57667;PEQ4011;3557105
Cliente 57671;PEQ4012;3533403
Cliente 57690;PEQ4013;3548708
Cliente 57753;PEQ4014;3549805
Cliente 57826;PEQ4016;3506508
Cliente 57952;PEQ4022;3504008
Cliente 57966;PEQ4024;3547809
Cliente 58047;PEQ4025;3550308
Cliente 58057;PEQ4026;3552205
Cliente 58070;PEQ4027;3550308
Cliente 58212;PEQ4035;3550308
Cliente 58225;PEQ4036;3550308
Cliente 58266;PEQ4037;3550308
Cliente 58295;PEQ4038;3534708
Cliente 58333;PEQ4040;3550308
Cliente 58346;PEQ4041;3541406
Cliente 58350;PEQ4042;3522505
Cliente 58363;PEQ4043;3553401
Cliente 58528;PEQ4053;3527108
Cliente 58530;PEQ4054;3514403
Cliente 58565;PEQ4055;3550308
Cliente 58662;PEQ4058;3550308
Cliente 58720;PEQ4066;3550308
Cliente 58833;PEQ4068;3533403
Cliente 58835;PEQ4069;3548708
Cliente 58876;PEQ4070;3506508
Cliente 58999;PEQ4078;3547809
Cliente 59023;PEQ4079;3507605
Cliente 59073;PEQ4080;3502804
Cliente 59092;PEQ4081;3550308
Cliente 59235;PEQ4088;3506508
Cliente 59340;PEQ4091;3533403
Cliente 59365;PEQ4093;3525706
Cliente 59381;PEQ4096;3556206
Cliente 59402;PEQ4097;3510401
Cliente 59453;PEQ4100;3522505
Cliente 59510;PEQ4102;3509502
Cliente 59583;PEQ4103;4109708
Cliente 59589;PEQ4104;4128104
Cliente 59602;PEQ4106;3528106
Cliente 59615;PEQ4107;3506508
Cliente 59687;PEQ4108;3521606
Cliente 59704;PEQ4110;3530300
Cliente 59713;PEQ4111;3550308
Cliente 59755;PEQ4113;3551603
Cliente 59757;PEQ4114;3548708
Cliente 59930;PEQ4121;3526902
Cliente 60034;PEQ4123;4104808
Cliente 60038;PEQ4124;4104808
Cliente 60044;PEQ4125;4118204
Cliente 60092;PEQ4127;3552205
Cliente 60146;PEQ4131;3506508
Cliente 60227;PEQ4135;4128104
Cliente 60281;PEQ4137;4122404
Cliente 60290;PEQ4138;4104808
Cliente 60308;PEQ4139;4115200
Cliente 60366;PEQ4140;4106902
Cliente 60389;PEQ4141;3534708
Cliente 60398;PEQ4142;3506508
Cliente 60410;PEQ4143;3509502
Cliente 60418;PEQ4144;3524808
Cliente 60526;PEQ4149;4106902
Cliente 60612;PEQ4154;4102406
Cliente 60644;PEQ4158;4106902
Cliente 60651;PEQ4159;4104808
Cliente 60664;PEQ4160;4104808
Cliente 60843;PEQ4174;4106902
Cliente 60889;PEQ4177;4107504
Cliente 60928;PEQ4179;4119905
Cliente 60966;PEQ4182;4106902
Cliente 61082;PEQ4190;4106902
Cliente 61092;PEQ4193;4123907
Cliente 61180;PEQ4199;4124103
Cliente 61204;PEQ4201;4107504
Cliente 61240;PEQ4202;4104808
Cliente 61248;PEQ4205;4108304
Cliente 61256;PEQ4207;4104808
Cliente 61303;PEQ4208;4114807
Cliente 61355;PEQ4209;4106902
Cliente 61586;PEQ4214;4107504
Cliente 61694;PEQ4218;4128104
Cliente 61696;PEQ4219;4106902
Cliente 61706;PEQ4220;4106902
Cliente 61754;PEQ4222;4105508
Cliente 61834;PEQ4229;4111803
Cliente 61850;PEQ4230;4106902
Cliente 61870;PEQ4232;4106902
Cliente 61919;PEQ4235;4104808
Cliente 61955;PEQ4236;4107504
Cliente 61969;PEQ4238;4213609
Cliente 62046;PEQ4241;4125506
Cliente 62090;PEQ4245;4110706
Cliente 62097;PEQ4246;4119905
Cliente 62442;PEQ4251;4104808
Cliente 62457;PEQ4252;4100400
Cliente 62527;PEQ4255;4106902
Cliente 62531;PEQ4256;4115200
Cliente 62614;PEQ4258;4104808
Cliente 62621;PEQ4259;4104808
Cliente 62730;PEQ4261;4104808
Cliente 62876;PEQ4267;4105508
Cliente 62940;PEQ4268;3550308
Cliente 62982;PEQ4270;3534708
Cliente 63017;PEQ4272;3516705
Cliente 63023;PEQ4273;3531407
Cliente 63268;PEQ4276;4104808
Cliente 63275;PEQ4277;4119905
Cliente 63299;PEQ4278;4104808
Cliente 63300;PEQ4279;4104808
Cliente 63350;PEQ4288;4101507
Cliente 63351;PEQ4289;4119905
Cliente 63356;PEQ4292;4101507
Cliente 63360;PEQ4293;4125506
Cliente 63369;PEQ4294;4106902
Cliente 63373;PEQ4295;4125506
Cliente 63468;PEQ4298;4115200
Cliente 64055;PEQ4300;3509502
Cliente 65133;PEQ4302;3522505
Cliente 72936;PEQ4309;4104808
Cliente 74686;PEQ4312;4106902
Cliente 74855;PEQ4328;3509502
Cliente 74880;PEQ4329;3509502
Cliente 75097;PEQ4333;3529005
Cliente 75247;PEQ4335;3538709
Cliente 78616;PEQ4343;3547809
Cliente 79597;PEQ4344;4119905
Cliente 86905;PEQ4348;3539202
Cliente 86927;PEQ4349;4106902
Cliente 86954;PEQ4350;4104808
Cliente 86964;PEQ4352;3520509
Cliente 86965;PEQ4353;4112801
Cliente 86979;PEQ4357;3509502
Cliente 86985;PEQ4360;3517802
Cliente 87005;PEQ4367;3539202
Cliente 87008;PEQ4369;3533403
Cliente 87009;PEQ4370;3539202
Cliente 87012;PEQ4371;3506508
Cliente 87013;PEQ4372;3532603
Cliente 87014;PEQ4373;3538709
Cliente 91301;PEQ4454;4113700
Cliente 120674;PEQ4577;3542404
Cliente 121321;PEQ4579;3538709
Cliente 124010;PEQ4595;5208707
Cliente 124906;PEQ4604;3550308
Cliente 124908;PEQ4606;3550308
Cliente 125072;PEQ4609;3550308
Cliente 125315;PEQ4611;3522505
Cliente 125833;PEQ4618;3557105
Cliente 125954;PEQ4621;3547809
Cliente 127132;PEQ4647;3517802
Cliente 220903;PEQ4653;4125506
Cliente 221053;PEQ4656;3522505
Cliente 221060;PEQ4658;3537305
Cliente 221078;PEQ4661;3529005
Cliente 221172;PEQ4664;3531407
Cliente 221428;PEQ4671;3542404
Cliente 221548;PEQ4674;4100400
Cliente 222387;PEQ4680;3504008
Cliente 222790;PEQ4682;3541406
Cliente 223197;PEQ4697;3537305
Cliente 223200;PEQ4698;3518800
Cliente 223371;PEQ4706;3511003
Cliente 223373;PEQ4707;3515509
Cliente 223575;PEQ4714;4108304
Cliente 223578;PEQ4715;4110706
Cliente 223754;PEQ4728;3530300
Cliente 223836;PEQ4732;4126256
Cliente 223842;PEQ4733;4115200
Cliente 223977;PEQ4735;3553401
Cliente 223985;PEQ4736;4106902
Cliente 224031;PEQ4739;3537305
Cliente 224042;PEQ4740;4105508
Cliente 224048;PEQ4741;3508108
Cliente 224050;PEQ4742;3506508
Cliente 224057;PEQ4743;3506508
Cliente 224063;PEQ4744;3535507
Cliente 224191;PEQ4748;3530300
Cliente 224200;PEQ4749;4102406
Cliente 224232;PEQ4750;3543402
Cliente 224471;PEQ4756;4124103
Cliente 224546;PEQ4757;4124103
Cliente 224582;PEQ4758;4102406
Cliente 224784;PEQ4763;4104808
Cliente 224842;PEQ4764;4104808
Cliente 224856;PEQ4765;4118204
Cliente 224921;PEQ4768;3542404
Cliente 225088;PEQ4774;4112801
Cliente 225193;PEQ4778;4112801
Cliente 225195;PEQ4779;4106902
Cliente 225312;PEQ4782;4106902
Cliente 225378;PEQ4784;4104808
Cliente 225387;PEQ4785;3516705
Cliente 225390;PEQ4786;4125506
Cliente 225522;PEQ4787;3522505
Cliente 225613;PEQ4788;4104808
Cliente 225641;PEQ4790;3541406
Cliente 225670;PEQ4792;4104808
Cliente 225679;PEQ4793;4104808
Cliente 225752;PEQ4796;4104808
Cliente 225787;PEQ4799;4104808
Cliente 225831;PEQ4800;3304557
Cliente 225870;PEQ4802;4104808
Cliente 226006;PEQ4804;4118204
Cliente 226168;PEQ4811;4105508
Cliente 226191;PEQ4812;4125506
Cliente 226198;PEQ4813;4125506
Cliente 226247;PEQ4815;4110706
Cliente 226469;PEQ4822;4115200
Cliente 226754;PEQ4837;4106902
Cliente 226800;PEQ4838;4122404
Cliente 226940;PEQ4841;4114807
Cliente 226972;PEQ4842;3505500
Cliente 227103;PEQ4846;4105508
Cliente 227206;PEQ4849;3504008
Cliente 227224;PEQ4850;4114807
Cliente 227371;PEQ4852;3536109
Cliente 227717;PEQ4855;3541406
Cliente 227941;PEQ4858;3545803
Cliente 227987;PEQ4860;3506508
Cliente 228103;PEQ4862;3522505
Cliente 228110;PEQ4863;4113700
Cliente 228111;PEQ4864;3536109
Cliente 228284;PEQ4869;4115200
Cliente 228540;PEQ4876;3533403
Cliente 228591;PEQ4877;3549805
Cliente 228610;PEQ4879;3511003
Cliente 228613;PEQ4880;3522505
Cliente 228706;PEQ4882;3511003
Cliente 228732;PEQ4885;3539202
Cliente 228735;PEQ4886;3555000
Cliente 228764;PEQ4887;3516705
Cliente 228765;PEQ4888;3516705
Cliente 228799;PEQ4891;4115200
Cliente 229037;PEQ4893;4100400
Cliente 229080;PEQ4894;3509502
Cliente 229099;PEQ4895;3548708
Cliente 229192;PEQ4898;3542404
Cliente 229355;PEQ4900;3518800
Cliente 229359;PEQ4902;3515509
Cliente 229360;PEQ4903;3536109
Cliente 229505;PEQ4906;4117503
Cliente 229570;PEQ4909;3522505
Cliente 229571;PEQ4910;3522505
Cliente 229579;PEQ4912;3529005
Cliente 229596;PEQ4913;3506508
Cliente 229600;PEQ4914;4107504
Cliente 229870;PEQ4919;4103701
Cliente 229965;PEQ4941;3534708
Cliente 229966;PEQ4942;3513009
Cliente 230086;PEQ4949;4111803
Cliente 230087;PEQ4950;3520509
Cliente 230111;PEQ4951;3541406
Cliente 230345;PEQ4954;3520509
Cliente 230386;PEQ4957;3508108
Cliente 230435;PEQ4961;4111803
Cliente 230686;PEQ4963;3553401
Cliente 230721;PEQ4964;4101507
Cliente 230726;PEQ4965;3521606
Cliente 230741;PEQ4966;3511003
Cliente 230870;PEQ4969;3525706
Cliente 230942;PEQ4971;4112801
Cliente 230946;PEQ4972;4102406
Cliente 230947;PEQ4973;4124103
Cliente 230953;PEQ4974;4102406
Cliente 230976;PEQ4977;4109708
Cliente 230986;PEQ4979;4109708
Cliente 231009;PEQ4980;3508108
Cliente 231023;PEQ4982;4117503
Cliente 231027;PEQ4983;4101507
Cliente 231043;PEQ4985;3524808
Cliente 231054;PEQ4987;3541406
Cliente 231056;PEQ4988;3541406
Cliente 231095;PEQ4989;3509502
Cliente 231104;PEQ4991;3509502
Cliente 231117;PEQ4994;4125506
Cliente 231154;PEQ4996;4106902
Cliente 231158;PEQ4998;3533403
Cliente 231159;PEQ4999;4109708
Cliente 231162;PEQ5000;4109708
Cliente 231164;PEQ5001;4109708
Cliente 231244;PEQ5006;4114807
Cliente 231264;PEQ5007;3541406
Cliente 231316;PEQ5009;4113700
Cliente 231346;PEQ5012;3529005
Cliente 231383;PEQ5015;3508108
Cliente 231429;PEQ5020;3554102
Cliente 231476;PEQ5021;4103701
Cliente 231479;PEQ5022;4128104
Cliente 231515;PEQ5025;4112801
Cliente 231597;PEQ5026;4106902
Cliente 231638;PEQ5027;4118204
Cliente 231861;PEQ5032;3512407
Cliente 231914;PEQ5034;3542404
Cliente 231918;PEQ5035;3501608
Cliente 231968;PEQ5038;4101507
Cliente 231985;PEQ5040;4128104
Cliente 231987;PEQ5041;3518800
Cliente 232662;PEQ5045;3552205
Cliente 232840;PEQ5048;4106902
Cliente 232844;PEQ5049;4106902
Cliente 233239;PEQ5053;3511003
Cliente 233242;PEQ5054;3549805
Cliente 233301;PEQ5055;4101507
Cliente 233369;PEQ5056;3508108
Cliente 233396;PEQ5057;3534708
Cliente 233406;PEQ5058;3553401
Cliente 233504;PEQ5060;3543402
Cliente 233570;PEQ5066;3538709
Cliente 233730;PEQ5071;3534708
Cliente 233752;PEQ5072;3503208
Cliente 233783;PEQ5075;3557105
Cliente 233795;PEQ5077;4122404
Cliente 233810;PEQ5079;4101507
Cliente 234006;PEQ5088;4108304
Cliente 234212;PEQ5091;3540804
Cliente 234217;PEQ5092;3517802
Cliente 234218;PEQ5093;3527108
Cliente 234401;PEQ5098;3515509
Cliente 234415;PEQ5099;3534708
Cliente 234421;PEQ5100;3538709
Cliente 234439;PEQ5101;4120705
Cliente 234509;PEQ5111;4111803
Cliente 234511;PEQ5112;4100400
Cliente 234609;PEQ5115;3541406
Cliente 234623;PEQ5116;4104808
Cliente 234636;PEQ5117;4101507
Cliente 234675;PEQ5119;4123907
Cliente 234778;PEQ5121;3504008
Cliente 234825;PEQ5124;3531407
Cliente 234845;PEQ5125;4124103
Cliente 234904;PEQ5127;3522505
Cliente 234979;PEQ5128;3532603
Cliente 234999;PEQ5129;4105508
Cliente 235008;PEQ5131;3550308
Cliente 235140;PEQ5135;3541406
Cliente 235275;PEQ5139;4104808
Cliente 235324;PEQ5140;3517802
Cliente 235382;PEQ5143;4123907
Cliente 235383;PEQ5144;4102406
Cliente 235389;PEQ5145;4109708
Cliente 235396;PEQ5147;4118204
Cliente 235438;PEQ5148;4113700
Cliente 235570;PEQ5153;3524808
Cliente 235572;PEQ5154;4105508
Cliente 235588;PEQ5155;4118204
Cliente 235596;PEQ5156;3506508
Cliente 235762;PEQ5158;4103701
Cliente 235763;PEQ5159;4128104
Cliente 235793;PEQ5160;3541406
Cliente 235970;PEQ5167;3517802
Cliente 235998;PEQ5170;3549805
Cliente 236035;PEQ5171;3506508
Cliente 236142;PEQ5174;3508108
Cliente 236196;PEQ5175;3518800
Cliente 236308;PEQ5177;3541406
Cliente 236319;PEQ5178;3550308
Cliente 236329;PEQ5179;4106902
Cliente 236374;PEQ5180;4111803
Cliente 236375;PEQ5181;4112801
Cliente 236403;PEQ5182;4107504
