Relatório de Clientes por Grupo
Cliente 236404;PEQ5183;4105508
Cliente 236405;PEQ5184;4123907
Cliente 236408;PEQ5185;3521606
Cliente 236422;PEQ5187;3506508
Cliente 236425;PEQ5188;3520509
Cliente 236511;PEQ5191;4106902
Cliente 236741;PEQ5195;3527108
Cliente 236743;PEQ5196;3533403
Cliente 236748;PEQ5197;3527108
Cliente 236807;PEQ5199;3537305
Cliente 236941;PEQ5204;3516705
Cliente 236942;PEQ5205;3534708
Cliente 237099;PEQ5207;4109708
Cliente 237101;PEQ5208;4121000
Cliente 237146;PEQ5211;3502804
Cliente 237172;PEQ5214;3537305
Cliente 237270;PEQ5217;3504008
Cliente 237336;PEQ5220;3535507
Cliente 237340;PEQ5221;3534708
Cliente 237342;PEQ5222;3535507
Cliente 237360;PEQ5223;4101507
Cliente 237403;PEQ5226;3541406
Cliente 237478;PEQ5233;3504008
Cliente 237480;PEQ5234;3510401
Cliente 237483;PEQ5235;3519071
Cliente 237512;PEQ5236;3541406
Cliente 237547;PEQ5240;3541406
Cliente 237562;PEQ5243;4111803
Cliente 237669;PEQ5248;3526902
Cliente 237817;PEQ5255;3546405
Cliente 237851;PEQ5256;4106902
Cliente 237893;PEQ5259;4119905
Cliente 237897;PEQ5260;4119905
Cliente 237970;PEQ5262;3541406
Cliente 238015;PEQ5263;3550308
Cliente 238037;PEQ5264;4111803
Cliente 238175;PEQ5269;3517802
Cliente 238255;PEQ5274;3552205
Cliente 238298;PEQ5279;4114807
Cliente 238315;PEQ5280;3527108
Cliente 238322;PEQ5281;4126256
Cliente 238351;PEQ5282;4102406
Cliente 238403;PEQ5284;4116901
Cliente 238429;PEQ5285;3519071
Cliente 238473;PEQ5288;3530300
Cliente 238526;PEQ5290;4127106
Cliente 238663;PEQ5293;3508108
Cliente 238750;PEQ5295;4101507
Cliente 238758;PEQ5296;3519071
Cliente 238824;PEQ5299;3552205
Cliente 238859;PEQ5302;4115200
Cliente 238955;PEQ5307;3534708
Cliente 238982;PEQ5310;4114807
Cliente 239002;PEQ5312;3557105
Cliente 239004;PEQ5313;3553401
Cliente 239112;PEQ5317;3538709
Cliente 239325;PEQ5319;3550308
Cliente 239357;PEQ5321;4124103
Cliente 239407;PEQ5322;4124103
Cliente 239624;PEQ5338;4205407
Cliente 239662;PEQ5339;3517802
Cliente 239733;PEQ5342;3543402
Cliente 239767;PEQ5345;3519071
Cliente 239777;PEQ5346;3549805
Cliente 239807;PEQ5349;3542404
Cliente 239842;PEQ5351;4109708
Cliente 239905;PEQ5355;3549805
Cliente 240113;PEQ5357;4103701
Cliente 240348;PEQ5365;3509502
Cliente 240400;PEQ5367;3511003
Cliente 240452;PEQ5369;4101507
Cliente 240583;PEQ5372;4114807
Cliente 240629;PEQ5377;3527108
Cliente 240644;PEQ5378;4100400
Cliente 240670;PEQ5379;4104808
Cliente 240793;PEQ5381;4119905
Cliente 240974;PEQ5385;3531407
Cliente 241008;PEQ5388;3525706
Cliente 241058;PEQ5392;4115200
Cliente 241193;PEQ5397;3529005
Cliente 241271;PEQ5399;3509502
Cliente 241372;PEQ5400;4101507
Cliente 241471;PEQ5406;3545803
Cliente 241540;PEQ5408;3520509
Cliente 241801;PEQ5412;3542404
Cliente 241952;PEQ5419;4106902
Cliente 241956;PEQ5420;4104808
Cliente 242057;PEQ5422;3550308
Cliente 242070;PEQ5424;3538709
Cliente 242126;PEQ5427;3510401
Cliente 242140;PEQ5429;3520509
Cliente 242148;PEQ5430;4103701
Cliente 242268;PEQ5435;4115200
Cliente 242464;PEQ5443;3549805
Cliente 242523;PEQ5446;3537305
Cliente 242776;PEQ5450;3537305
Cliente 242864;PEQ5452;3549805
Cliente 243054;PEQ5458;3505500
Cliente 243134;PEQ5459;4119905
Cliente 243174;PEQ5460;4109708
Cliente 243256;PEQ5463;3544608
Cliente 243616;PEQ5475;4118204
Cliente 243619;PEQ5476;4125506
Cliente 243644;PEQ5477;3550308
Cliente 243707;PEQ5478;4103701
Cliente 243732;PEQ5480;4119905
Cliente 243960;PEQ5487;4102406
Cliente 243973;PEQ5490;3502804
Cliente 244174;PEQ5494;3510401
Cliente 244262;PEQ5499;3536109
Cliente 244289;PEQ5500;4119905
Cliente 244320;PEQ5501;3508108
Cliente 244334;PEQ5503;4103701
Cliente 244363;PEQ5504;3536109
Cliente 244382;PEQ5507;3502804
Cliente 244414;PEQ5509;4106902
Cliente 244525;PEQ5517;3501608
Cliente 244660;PEQ5521;4103701
Cliente 244708;PEQ5524;3542404
Cliente 244723;PEQ5525;4126256
Cliente 244983;PEQ5528;3510401
Cliente 245005;PEQ5530;3551603
Cliente 245188;PEQ5534;4122404
Cliente 245722;PEQ5555;3506508
Cliente 245846;PEQ5561;4124103
Cliente 245886;PEQ5562;3542404
Cliente 246061;PEQ5569;3541406
Cliente 246081;PEQ5572;3527108
Cliente 246094;PEQ5574;3536109
Cliente 246120;PEQ5576;3530300
Cliente 246134;PEQ5579;4118204
Cliente 246135;PEQ5580;3504008
Cliente 246201;PEQ5584;3535507
Cliente 246357;PEQ5590;4111803
Cliente 246362;PEQ5591;3506508
Cliente 246562;PEQ5596;3538709
Cliente 246712;PEQ5599;3505500
Cliente 246794;PEQ5601;3134400
Cliente 247037;PEQ5608;4125506
Cliente 247274;PEQ5620;3525706
Cliente 247373;PEQ5622;3537305
Cliente 247389;PEQ5625;4110706
Cliente 247708;PEQ5631;4126256
Cliente 247774;PEQ5634;3508108
Cliente 247856;PEQ5638;3515509
Cliente 248043;PEQ5642;4118204
Cliente 248081;PEQ5643;4104808
Cliente 248150;PEQ5644;3514403
Cliente 248303;PEQ5646;3524808
Cliente 248536;PEQ5649;4113700
Cliente 248774;PEQ5656;3522505
Cliente 248921;PEQ5664;3510401
Cliente 249329;PEQ5681;3527108
Cliente 249956;PEQ5701;4119905
Cliente 250161;PEQ5706;4104808
Cliente 250166;PEQ5707;3537305
Cliente 250183;PEQ5711;4123907
Cliente 250400;PEQ5725;4116901
Cliente 250557;PEQ5739;3515509
Cliente 250667;PEQ5743;3542404
Cliente 250668;PEQ5744;3542404
Cliente 250752;PEQ5751;4126256
Cliente 250772;PEQ5753;3534708
Cliente 250965;PEQ5762;3506508
Cliente 250966;PEQ5763;3506508
Cliente 250968;PEQ5764;4111803
Cliente 250973;PEQ5766;3502804
Cliente 251165;PEQ5772;4117503
Cliente 251182;PEQ5773;4122404
Cliente 251261;PEQ5778;3525706
Cliente 251319;PEQ5785;4101507
Cliente 251391;PEQ5789;3506508
Cliente 251478;PEQ5792;3530300
Cliente 251570;PEQ5795;4109708
Cliente 251571;PEQ5796;4109708
Cliente 251665;PEQ5801;3505500
Cliente 251828;PEQ5810;3517802
Cliente 251868;PEQ5813;3534708
Cliente 251955;PEQ5818;3509502
Cliente 252047;PEQ5821;3127107
Cliente 259505;PEQ5869;3509502
Cliente 259674;PEQ5877;4106902
Cliente 259693;PEQ5881;3504008
Cliente 259725;PEQ5882;3527108
Cliente 260034;PEQ5890;3557105
Cliente 260507;PEQ5910;4106902
Cliente 260528;PEQ5917;3538709
Cliente 260596;PEQ5923;3506508
Cliente 260616;PEQ5924;4100400
Cliente 260936;PEQ5937;3527108
Cliente 260985;PEQ5941;3552205
Cliente 261026;PEQ5943;3531407
Cliente 261456;PEQ5961;3502804
Cliente 261577;PEQ5968;3530300
Cliente 261775;PEQ5985;3533403
Cliente 262958;PEQ5987;3550308
Cliente 264973;PEQ5988;3545803
Cliente 276740;PEQ5990;3518800
Cliente 277156;PEQ5992;4106902
Cliente 277563;PEQ5997;4101507
Cliente 277688;PEQ6005;3541406
Cliente 277690;PEQ6006;3542404
Cliente 277752;PEQ6008;3502804
Cliente 277799;PEQ6010;4128104
Cliente 277826;PEQ6013;3541406
Cliente 277867;PEQ6015;4109708
Cliente 278106;PEQ6021;4113700
Cliente 278161;PEQ6023;3502804
Cliente 278171;PEQ6024;3541406
Cliente 278360;PEQ6032;4102406
Cliente 278874;PEQ6034;3549805
Cliente 279631;PEQ6042;3550308
Cliente 279725;PEQ6047;4107504
Cliente 280079;PEQ6056;4118204
Cliente 280122;PEQ6060;4103701
Cliente 280285;PEQ6066;3557105
Cliente 280337;PEQ6071;4106902
Cliente 280353;PEQ6072;4111803
Cliente 280389;PEQ6077;4106902
Cliente 280390;PEQ6078;3529005
Cliente 280417;PEQ6081;4106902
Cliente 280467;PEQ6086;4106902
Cliente 280608;PEQ6098;3536109
Cliente 280664;PEQ6100;3529005
Cliente 280834;PEQ6108;4109708
Cliente 280835;PEQ6109;4109708
Cliente 281038;PEQ6112;4106902
Cliente 281299;PEQ6120;4115200
Cliente 281486;PEQ6125;4111803
Cliente 281655;PEQ6131;3534708
Cliente 281665;PEQ6132;3550308
Cliente 281756;PEQ6137;4106902
Cliente 281759;PEQ6139;4102406
Cliente 281799;PEQ6145;4106902
Cliente 281910;PEQ6149;3515509
Cliente 281929;PEQ6150;3525706
Cliente 281972;PEQ6152;3538709
Cliente 282207;PEQ6162;4102406
Cliente 282209;PEQ6164;4127106
Cliente 282211;PEQ6166;4113700
Cliente 282303;PEQ6174;3127107
Cliente 282384;PEQ6180;4110706
Cliente 282406;PEQ6187;4105508
Cliente 282414;PEQ6191;4105508
Cliente 282415;PEQ6192;3502804
Cliente 282417;PEQ6194;4101507
Cliente 282461;PEQ6197;4112801
Cliente 282477;PEQ6201;4126256
Cliente 282560;PEQ6206;4105508
Cliente 282725;PEQ6211;3530300
Cliente 282850;PEQ6216;4100400
Cliente 282851;PEQ6217;4125506
Cliente 283012;PEQ6230;3541406
Cliente 283022;PEQ6233;4118204
Cliente 283030;PEQ6237;4119905
Cliente 283046;PEQ6249;4105508
Cliente 283133;PEQ6257;4102406
Cliente 283166;PEQ6260;4101507
Cliente 283167;PEQ6261;4119905
Cliente 283181;PEQ6266;4111803
Cliente 283202;PEQ6269;4101507
Cliente 283237;PEQ6272;3534708
Cliente 283257;PEQ6276;3548708
Cliente 283261;PEQ6279;4107504
Cliente 283287;PEQ6286;4111803
Cliente 283291;PEQ6287;4127106
Cliente 283310;PEQ6289;3505500
Cliente 283359;PEQ6298;3532603
Cliente 283517;PEQ6313;3541406
Cliente 283520;PEQ6314;3542404
Cliente 283726;PEQ6323;3557105
Cliente 283747;PEQ6325;3520509
Cliente 283757;PEQ6327;4104808
Cliente 283760;PEQ6328;4113700
Cliente 283785;PEQ6330;3506508
Cliente 283916;PEQ6333;3503208
Cliente 283943;PEQ6339;3542404
Cliente 284050;PEQ6343;3545803
Cliente 284052;PEQ6344;3525706
Cliente 284057;PEQ6347;3557105
Cliente 284118;PEQ6355;3526902
Cliente 284141;PEQ6357;4101507
Cliente 284165;PEQ6358;3557105
Cliente 284183;PEQ6364;4105508
Cliente 284206;PEQ6369;3506508
Cliente 284217;PEQ6370;4101507
Cliente 284233;PEQ6371;4115200
Cliente 284235;PEQ6372;4117503
Cliente 284253;PEQ6384;4118204
Cliente 284264;PEQ6389;3539202
Cliente 284296;PEQ6391;3557105
Cliente 284310;PEQ6394;3541406
Cliente 284323;PEQ6397;4118204
Cliente 284328;PEQ6398;3550308
Cliente 284333;PEQ6399;4101507
Cliente 284355;PEQ6405;4105508
Cliente 284422;PEQ6420;3550308
Cliente 284428;PEQ6424;3550308
Cliente 284446;PEQ6429;3531407
Cliente 284456;PEQ6434;3520509
Cliente 284457;PEQ6435;3516705
Cliente 284466;PEQ6441;3530300
Cliente 284523;PEQ6450;3530300
Cliente 284530;PEQ6452;3555000
Cliente 284533;PEQ6454;3540804
Cliente 284552;PEQ6458;3506508
Cliente 284553;PEQ6459;3517802
Cliente 284591;PEQ6461;3548708
Cliente 284625;PEQ6468;3502804
Cliente 284653;PEQ6482;3523107
Cliente 284770;PEQ6490;4125506
Cliente 284771;PEQ6491;4126256
Cliente 284789;PEQ6496;3530300
Cliente 284804;PEQ6499;4104808
Cliente 284805;PEQ6500;4122404
Cliente 284814;PEQ6503;4118204
Cliente 284819;PEQ6507;4112801
Cliente 284820;PEQ6508;4107504
Cliente 284824;PEQ6510;3522505
Cliente 284836;PEQ6512;4112801
Cliente 284844;PEQ6514;4112801
Cliente 284845;PEQ6515;3537305
Cliente 284853;PEQ6516;4102406
Cliente 284860;PEQ6520;4106902
Cliente 284886;PEQ6524;4102406
Cliente 284887;PEQ6525;4123907
Cliente 284899;PEQ6530;3537305
Cliente 284904;PEQ6532;4100400
Cliente 284906;PEQ6533;4118204
Cliente 284929;PEQ6537;3506508
Cliente 284932;PEQ6540;4104808
Cliente 284941;PEQ6543;4111803
Cliente 284943;PEQ6544;3537305
Cliente 284944;PEQ6545;3522505
Cliente 284952;PEQ6551;3501608
Cliente 284955;PEQ6553;3550308
Cliente 284958;PEQ6554;3541406
Cliente 284959;PEQ6555;3520509
Cliente 284973;PEQ6559;3508108
Cliente 284981;PEQ6560;3515509
Cliente 284994;PEQ6567;3550308
Cliente 285010;PEQ6568;4119905
Cliente 285016;PEQ6570;3541406
Cliente 285067;PEQ6571;4111803
Cliente 285069;PEQ6573;4121000
Cliente 285082;PEQ6574;3527108
Cliente 285083;PEQ6575;3541406
Cliente 285086;PEQ6578;3509502
Cliente 285101;PEQ6582;3506508
Cliente 285117;PEQ6586;4100400
Cliente 285120;PEQ6588;4105508
Cliente 285131;PEQ6591;4109708
Cliente 285137;PEQ6593;4123907
Cliente 285140;PEQ6595;3522505
Cliente 285142;PEQ6596;3541406
Cliente 285145;PEQ6597;3541406
Cliente 285160;PEQ6599;4106902
Cliente 285211;PEQ6607;3549805
Cliente 285212;PEQ6608;3549805
Cliente 285213;PEQ6609;3541406
Cliente 285222;PEQ6613;3534708
Cliente 285223;PEQ6614;3511003
Cliente 285234;PEQ6615;3506508
Cliente 285237;PEQ6616;3522505
Cliente 285240;PEQ6618;3525706
Cliente 285242;PEQ6619;3510401
Cliente 285243;PEQ6620;3534708
Cliente 285244;PEQ6621;3549805
Cliente 285246;PEQ6622;3549805
Cliente 285247;PEQ6623;3549805
Cliente 285248;PEQ6624;3549805
Cliente 285249;PEQ6625;3549805
Cliente 285254;PEQ6627;3549805
Cliente 285255;PEQ6628;3549805
Cliente 285257;PEQ6630;3549805
Cliente 285264;PEQ6633;3549805
Cliente 285270;PEQ6635;4107504
Cliente 285272;PEQ6637;4104808
Cliente 285297;PEQ6643;3550308
Cliente 285305;PEQ6647;3549805
Cliente 285313;PEQ6650;4104808
Cliente 285317;PEQ6651;3557105
Cliente 285318;PEQ6652;3523107
Cliente 285348;PEQ6659;3541406
Cliente 285349;PEQ6660;3531407
Cliente 285350;PEQ6661;3541406
Cliente 285351;PEQ6662;3541406
Cliente 285352;PEQ6663;3541406
Cliente 285353;PEQ6664;3541406
Cliente 285355;PEQ6665;3541406
Cliente 285356;PEQ6666;3541406
Cliente 285357;PEQ6667;3541406
Cliente 285363;PEQ6669;3541406
Cliente 285367;PEQ6673;3541406
Cliente 285368;PEQ6674;3541406
Cliente 285371;PEQ6675;3541406
Cliente 285378;PEQ6678;4106902
Cliente 285418;PEQ6692;3529005
Cliente 285426;PEQ6699;3529005
Cliente 285428;PEQ6700;3542404
Cliente 285445;PEQ6706;4102406
Cliente 285448;PEQ6707;3533403
Cliente 285460;PEQ6709;3541406
Cliente 285462;PEQ6711;3549805
Cliente 285464;PEQ6713;3542404
Cliente 285468;PEQ6714;3549805
Cliente 285474;PEQ6715;3541406
Cliente 285475;PEQ6716;4104808
Cliente 285476;PEQ6717;3534708
Cliente 285478;PEQ6718;3541406
Cliente 285490;PEQ6723;3553401
Cliente 285496;PEQ6725;4101507
Cliente 285506;PEQ6730;3522505
Cliente 285507;PEQ6731;4112801
Cliente 285514;PEQ6733;4115200
Cliente 285515;PEQ6734;3541406
Cliente 285516;PEQ6735;3541406
Cliente 285517;PEQ6736;4126256
Cliente 285518;PEQ6737;3539202
Cliente 285521;PEQ6738;3539202
Cliente 285531;PEQ6743;3541406
Cliente 285533;PEQ6744;3550308
Cliente 285543;PEQ6747;3541406
Cliente 285559;PEQ6749;3548708
Cliente 285562;PEQ6751;3549805
Cliente 285567;PEQ6752;3541406
Cliente 285574;PEQ6753;3547809
Cliente 285579;PEQ6755;3541406
Cliente 285582;PEQ6757;4105508
Cliente 285583;PEQ6758;4115200
Cliente 285585;PEQ6759;3549805
Cliente 285589;PEQ6761;3516705
Cliente 285590;PEQ6762;3543402
Cliente 285599;PEQ6768;4105508
Cliente 285606;PEQ6769;3541406
Cliente 285607;PEQ6770;3541406
Cliente 285608;PEQ6771;3541406
Cliente 285612;PEQ6773;3547809
Cliente 285613;PEQ6774;3542404
Cliente 285614;PEQ6775;3547809
Cliente 285619;PEQ6778;3549805
Cliente 285620;PEQ6779;3549805
Cliente 285623;PEQ6781;3549805
Cliente 285640;PEQ6788;3529005
Cliente 285644;PEQ6791;4122404
Cliente 285645;PEQ6792;4103701
Cliente 285648;PEQ6793;4104808
Cliente 285656;PEQ6795;3535507
Cliente 285658;PEQ6796;3535507
Cliente 285664;PEQ6797;3535507
Cliente 285668;PEQ6800;3541406
Cliente 285669;PEQ6801;3525706
Cliente 285671;PEQ6802;3541406
Cliente 285675;PEQ6803;3549805
Cliente 285677;PEQ6804;3549805
Cliente 285679;PEQ6805;3508108
Cliente 285680;PEQ6806;3502804
Cliente 285683;PEQ6807;3554102
Cliente 285684;PEQ6808;3507605
Cliente 285685;PEQ6809;3539202
Cliente 285686;PEQ6810;3539202
Cliente 285706;PEQ6814;3541406
Cliente 285707;PEQ6815;3541406
Cliente 285719;PEQ6818;3530300
Cliente 285721;PEQ6819;3530300
Cliente 285722;PEQ6820;3553401
Cliente 285729;PEQ6825;3549805
Cliente 285730;PEQ6826;3549805
Cliente 285734;PEQ6828;4104808
Cliente 285735;PEQ6829;4103701
Cliente 285736;PEQ6830;4104808
Cliente 285746;PEQ6831;3554102
Cliente 285749;PEQ6832;3549805
Cliente 285754;PEQ6835;3549805
Cliente 285760;PEQ6836;4111803
Cliente 285761;PEQ6837;3525706
Cliente 285763;PEQ6838;3541406
Cliente 285764;PEQ6839;3541406
Cliente 285776;PEQ6846;3518800
Cliente 285779;PEQ6847;3548708
Cliente 285780;PEQ6848;3549805
Cliente 285782;PEQ6850;3550308
Cliente 285787;PEQ6852;3555000
Cliente 285788;PEQ6853;3529005
Cliente 285793;PEQ6855;3535507
Cliente 285795;PEQ6857;3534708
Cliente 285809;PEQ6858;3524808
Cliente 285817;PEQ6860;4104808
Cliente 285819;PEQ6861;4110706
Cliente 285821;PEQ6863;4107504
Cliente 285822;PEQ6864;4124103
Cliente 285824;PEQ6865;3542404
Cliente 285832;PEQ6866;3535507
Cliente 285833;PEQ6867;3535507
Cliente 285834;PEQ6868;3535507
Cliente 285835;PEQ6869;3535507
Cliente 285836;PEQ6870;3535507
Cliente 285837;PEQ6871;3541406
Cliente 285841;PEQ6873;3506508
Cliente 285842;PEQ6874;4110706
Cliente 285849;PEQ6875;3549805
Cliente 285851;PEQ6877;3550308
Cliente 285852;PEQ6878;3549805
Cliente 285855;PEQ6880;3554102
Cliente 285858;PEQ6881;3502804
Cliente 285859;PEQ6882;3517802
Cliente 285871;PEQ6884;3521606
Cliente 285873;PEQ6885;3521606
Cliente 285876;PEQ6886;3521606
Cliente 285882;PEQ6887;3512407
Cliente 285903;PEQ6890;4107504
Cliente 285905;PEQ6891;3541406
Cliente 285906;PEQ6892;3541406
Cliente 285910;PEQ6893;3509502
Cliente 285911;PEQ6894;3541406
Cliente 285925;PEQ6897;4128104
Cliente 285926;PEQ6898;4128104
Cliente 285950;PEQ6900;3550308
Cliente 285959;PEQ6901;3535507
Cliente 285978;PEQ6904;3539202
Cliente 285982;PEQ6905;4103701
Cliente 285983;PEQ6906;3534708
Cliente 285989;PEQ6907;4108304
Cliente 286000;PEQ6908;3549805
Cliente 286003;PEQ6909;3509502
Cliente 286016;PEQ6911;4113700
Cliente 286017;PEQ6912;3539202
Cliente 286037;PEQ6913;3541406
Cliente 286042;PEQ6914;3552205
Cliente 286050;PEQ6916;4113700
Cliente 286167;PEQ6922;3509502
Cliente 286172;PEQ6924;3529005
Cliente 286173;PEQ6925;3529005
Cliente 286174;PEQ6926;3529005
Cliente 286195;PEQ6929;4115200
Cliente 286197;PEQ6930;3542404
Cliente 286199;PEQ6931;3535507
Cliente 286204;PEQ6932;3526902
Cliente 286206;PEQ6933;3526902
Cliente 286209;PEQ6934;3526902
Cliente 286210;PEQ6935;3515509
Cliente 286224;PEQ6938;3550308
Cliente 286226;PEQ6939;3549805
Cliente 286254;PEQ6941;3509502
Cliente 286288;PEQ6945;4125506
Cliente 286331;PEQ6946;3509502
Cliente 286332;PEQ6947;3509502
Cliente 286335;PEQ6948;3514403
Cliente 286337;PEQ6949;4124103
Cliente 286338;PEQ6950;3520509
Cliente 286341;PEQ6951;4109708
Cliente 286342;PEQ6952;4124103
Cliente 286350;PEQ6958;4112801
Cliente 286363;PEQ6959;4123907
Cliente 286367;PEQ6961;3541406
Cliente 286370;PEQ6962;4106902
Cliente 286371;PEQ6963;3547809
Cliente 286387;PEQ6965;3555000
Cliente 286389;PEQ6966;3507605
Cliente 286390;PEQ6967;3511003
Cliente 286391;PEQ6968;3511003
Cliente 286392;PEQ6969;3511003
Cliente 286393;PEQ6970;4126256
Cliente 286409;PEQ6971;3545803
Cliente 286412;PEQ6973;4126256
Cliente 286415;PEQ6975;4126256
Cliente 286416;PEQ6976;4126256
Cliente 286417;PEQ6977;4126256
Cliente 286419;PEQ6978;4126256
Cliente 286434;PEQ6981;3521606
Cliente 286437;PEQ6982;4102406
Cliente 286443;PEQ6983;3510401
Cliente 286447;PEQ6986;4126256
Cliente 286464;PEQ6988;4101507
Cliente 286479;PEQ6989;3304557
Cliente 286480;PEQ6990;3205200
Cliente 286481;PEQ6991;4205407
Cliente 286482;PEQ6992;3304557
Cliente 286483;PEQ6993;3151800
Cliente 286485;PEQ6994;1302603
Cliente 286490;PEQ6995;4122404
Cliente 286492;PEQ6996;4115200
Cliente 286503;PEQ6997;4106902
Cliente 286504;PEQ6998;3304557
Cliente 286506;PEQ7000;3550308
Cliente 286508;PEQ7002;3543402
Cliente 286510;PEQ7003;3550308
Cliente 286517;PEQ7004;3550308
Cliente 286521;PEQ7005;3550308
Cliente 286523;PEQ7006;3550308
Cliente 286524;PEQ7007;3548708
Cliente 286526;PEQ7008;3548708
Cliente 286527;PEQ7009;3550308
Cliente 286528;PEQ7010;3550308
Cliente 286529;PEQ7011;3550308
Cliente 286531;PEQ7012;3550308
Cliente 286532;PEQ7013;3550308
Cliente 286533;PEQ7014;3511003
Cliente 286534;PEQ7015;3550308
Cliente 286535;PEQ7016;3526902
Cliente 286536;PEQ7017;3547809
Cliente 286537;PEQ7018;3535507
Cliente 286538;PEQ7019;3550308
Cliente 286539;PEQ7020;3505500
Cliente 286541;PEQ7022;3550308
Cliente 286543;PEQ7023;3550308
Cliente 286544;PEQ7024;3500105
Cliente 286545;PEQ7025;3550308
Cliente 286546;PEQ7026;3550308
Cliente 286547;PEQ7027;3538709
Cliente 286549;PEQ7028;3550308
Cliente 286550;PEQ7029;3518800
Cliente 286552;PEQ7030;3550308
Cliente 286553;PEQ7031;3550308
Cliente 286554;PEQ7032;3548708
Cliente 286555;PEQ7033;3518800
Cliente 286556;PEQ7034;3550308
Cliente 286557;PEQ7035;3550308
Cliente 286558;PEQ7036;3550308
Cliente 286559;PEQ7037;3501608
Cliente 286561;PEQ7038;3550308
Cliente 286562;PEQ7039;3550308
Cliente 286563;PEQ7040;3513009
Cliente 286569;PEQ7042;3550308
Cliente 286570;PEQ7043;3550308
Cliente 286574;PEQ7045;3550308
Cliente 286575;PEQ7046;3502804
Cliente 286576;PEQ7047;3550308
Cliente 286578;PEQ7048;3550308
Cliente 286580;PEQ7049;3550308
Cliente 286581;PEQ7050;3550308
Cliente 286583;PEQ7051;3550308
Cliente 286585;PEQ7052;3550308
Cliente 286586;PEQ7053;3550308
Cliente 286588;PEQ7055;3550308
Cliente 286591;PEQ7056;3550308
Cliente 286592;PEQ7057;3550308
Cliente 286593;PEQ7058;3550308
Cliente 286597;PEQ7060;3550308
Cliente 286598;PEQ7061;3550308
Cliente 286599;PEQ7062;3550308
Cliente 286600;PEQ7063;3550308
Cliente 286601;PEQ7064;3550308
Cliente 286602;PEQ7065;3550308
Cliente 286604;PEQ7066;3538709
Cliente 286607;PEQ7067;3550308
Cliente 286608;PEQ7068;3550308
Cliente 286609;PEQ7069;3556206
Cliente 286610;PEQ7070;3550308
Cliente 286611;PEQ7071;3550308
Cliente 286613;PEQ7073;3550308
Cliente 286614;PEQ7074;3550308
Cliente 286615;PEQ7075;3503208
Cliente 286616;PEQ7076;3550308
Cliente 286618;PEQ7077;3550308
Cliente 286620;PEQ7078;3106200
Cliente 286621;PEQ7079;3550308
Cliente 286622;PEQ7080;3554102
Cliente 286623;PEQ7081;3550308
Cliente 286624;PEQ7082;3550308
Cliente 286625;PEQ7083;3518800
Cliente 286627;PEQ7084;3550308
Cliente 286629;PEQ7086;3550308
Cliente 286630;PEQ7087;3534708
Cliente 286631;PEQ7088;3550308
Cliente 286632;PEQ7089;3550308
Cliente 286633;PEQ7090;3550308
