Relatório de Clientes por Grupo
Cliente 292090;PEQ8368;4121000
Cliente 292112;PEQ8369;4123907
Cliente 292116;PEQ8371;3515509
Cliente 292123;PEQ8372;3515509
Cliente 292124;PEQ8373;3501608
Cliente 292132;PEQ8376;4103701
Cliente 292144;PEQ8377;3517802
Cliente 292146;PEQ8379;3502804
Cliente 292172;PEQ8380;3534708
Cliente 292174;PEQ8381;4104808
Cliente 292194;PEQ8386;4108304
Cliente 292206;PEQ8387;4102406
Cliente 292234;PEQ8389;4100400
Cliente 292240;PEQ8391;3530300
Cliente 292253;PEQ8392;4112801
Cliente 292276;PEQ8394;3520509
Cliente 292280;PEQ8395;3502804
Cliente 292282;PEQ8396;3504008
Cliente 292289;PEQ8397;3545803
Cliente 292293;PEQ8400;4126256
Cliente 292299;PEQ8401;4117503
Cliente 292303;PEQ8403;4111803
Cliente 292304;PEQ8404;4102406
Cliente 292310;PEQ8405;5008305
Cliente 292311;PEQ8406;4102406
Cliente 292330;PEQ8412;3530300
Cliente 292344;PEQ8414;3545803
Cliente 292346;PEQ8415;3523107
Cliente 292353;PEQ8418;3542404
Cliente 292354;PEQ8419;3542404
Cliente 292368;PEQ8422;3542404
Cliente 292381;PEQ8425;4106902
Cliente 292382;PEQ8426;4128104
Cliente 292389;PEQ8428;3527108
Cliente 292400;PEQ8431;4107504
Cliente 292402;PEQ8432;4120705
Cliente 292404;PEQ8433;4100400
Cliente 292405;PEQ8434;4119905
Cliente 292413;PEQ8437;4104808
Cliente 292415;PEQ8438;3506508
Cliente 292418;PEQ8439;3541406
Cliente 292419;PEQ8440;3529005
Cliente 292428;PEQ8442;4104808
Cliente 292429;PEQ8443;4109708
Cliente 292431;PEQ8445;3519071
Cliente 292432;PEQ8446;3533403
Cliente 292437;PEQ8447;3534708
Cliente 292440;PEQ8448;4108304
Cliente 292441;PEQ8449;3529005
Cliente 292454;PEQ8454;3539202
Cliente 292461;PEQ8457;3529005
Cliente 292464;PEQ8458;3518800
Cliente 292487;PEQ8459;4104808
Cliente 292503;PEQ8462;4113700
Cliente 292504;PEQ8463;3515509
Cliente 292531;PEQ8464;3506508
Cliente 292534;PEQ8465;4101507
Cliente 292535;PEQ8466;3528106
Cliente 292542;PEQ8468;4112801
Cliente 292571;PEQ8470;3549805
Cliente 292576;PEQ8471;3530300
Cliente 292578;PEQ8472;3530300
Cliente 292579;PEQ8473;3550308
Cliente 292581;PEQ8474;3552205
Cliente 292582;PEQ8475;3530300
Cliente 292586;PEQ8476;3510401
Cliente 292587;PEQ8477;3515509
Cliente 292589;PEQ8478;3515509
Cliente 292642;PEQ8481;4108304
Cliente 292654;PEQ8483;3552205
Cliente 292655;PEQ8484;3507605
Cliente 292656;PEQ8485;4108304
Cliente 292658;PEQ8486;4104808
Cliente 292659;PEQ8487;3531407
Cliente 292664;PEQ8488;3515509
Cliente 292666;PEQ8489;3502804
Cliente 292669;PEQ8490;4127106
Cliente 292715;PEQ8495;4112801
Cliente 292718;PEQ8496;3550308
Cliente 292719;PEQ8497;3550308
Cliente 292720;PEQ8498;3526902
Cliente 292722;PEQ8499;4116901
Cliente 292739;PEQ8504;4104808
Cliente 292740;PEQ8505;4106902
Cliente 292751;PEQ8508;3530300
Cliente 292756;PEQ8509;4101507
Cliente 292759;PEQ8511;4112801
Cliente 292764;PEQ8512;3520509
Cliente 292775;PEQ8515;3507605
Cliente 292786;PEQ8517;4101507
Cliente 292820;PEQ8523;4105508
Cliente 292823;PEQ8524;4101507
Cliente 292830;PEQ8525;3545803
Cliente 292834;PEQ8526;4119905
Cliente 292837;PEQ8527;4118204
Cliente 292841;PEQ8528;3530300
Cliente 292842;PEQ8529;3549805
Cliente 292857;PEQ8538;4107504
Cliente 292861;PEQ8539;3549805
Cliente 292863;PEQ8541;3536109
Cliente 292864;PEQ8542;3538709
Cliente 292865;PEQ8543;3556206
Cliente 292869;PEQ8544;3556206
Cliente 292874;PEQ8545;4108304
Cliente 292881;PEQ8547;3519071
Cliente 292882;PEQ8548;3501608
Cliente 292883;PEQ8549;3506508
Cliente 292884;PEQ8550;3506508
Cliente 292885;PEQ8551;3551603
Cliente 292886;PEQ8552;3500105
Cliente 292888;PEQ8553;3500105
Cliente 292895;PEQ8555;3507605
Cliente 292896;PEQ8556;3536109
Cliente 292898;PEQ8557;3531407
Cliente 292900;PEQ8558;4102406
Cliente 292910;PEQ8560;3511003
Cliente 292925;PEQ8562;4124103
Cliente 292926;PEQ8563;3541406
Cliente 292949;PEQ8566;3550308
Cliente 292957;PEQ8569;4101507
Cliente 292959;PEQ8570;4101507
Cliente 292973;PEQ8572;4102406
Cliente 292974;PEQ8573;4106902
Cliente 292979;PEQ8575;4101507
Cliente 293014;PEQ8576;3530300
Cliente 293023;PEQ8578;3512407
Cliente 293033;PEQ8581;3550308
Cliente 293034;PEQ8582;3521606
Cliente 293050;PEQ8583;3552205
Cliente 293056;PEQ8585;4123907
Cliente 293057;PEQ8586;4123907
Cliente 293062;PEQ8587;4128104
Cliente 293063;PEQ8588;4128104
Cliente 293095;PEQ8591;4106902
Cliente 293097;PEQ8592;4104808
Cliente 293099;PEQ8593;3509502
Cliente 293113;PEQ8594;3556206
Cliente 293122;PEQ8595;3529005
Cliente 293123;PEQ8596;4120705
Cliente 293125;PEQ8597;4125506
Cliente 293127;PEQ8598;3538709
Cliente 293128;PEQ8599;3538709
Cliente 293132;PEQ8600;3527108
Cliente 293135;PEQ8601;3550308
Cliente 293138;PEQ8603;4108304
Cliente 293139;PEQ8604;3551603
Cliente 293147;PEQ8605;4112801
Cliente 293149;PEQ8606;4109708
Cliente 293150;PEQ8607;4112801
Cliente 293156;PEQ8608;3550308
Cliente 293157;PEQ8609;3550308
Cliente 293160;PEQ8610;3513009
Cliente 293161;PEQ8611;3506508
Cliente 293162;PEQ8612;3506508
Cliente 293165;PEQ8614;3526902
Cliente 293166;PEQ8615;3550308
Cliente 293168;PEQ8616;4121000
Cliente 293169;PEQ8617;4118204
Cliente 293170;PEQ8618;3532603
Cliente 293174;PEQ8619;3518800
Cliente 293175;PEQ8620;3541406
Cliente 293188;PEQ8621;4109708
Cliente 293192;PEQ8622;3529005
Cliente 293193;PEQ8623;4105508
Cliente 293195;PEQ8624;3523107
Cliente 293196;PEQ8625;3523107
Cliente 293213;PEQ8628;4103701
Cliente 293231;PEQ8632;3523107
Cliente 293233;PEQ8634;3518800
Cliente 293237;PEQ8635;3523107
Cliente 293248;PEQ8637;4101507
Cliente 293249;PEQ8638;3552205
Cliente 293263;PEQ8642;3538709
Cliente 293268;PEQ8643;3519071
Cliente 293269;PEQ8644;4128104
Cliente 293272;PEQ8646;3548708
Cliente 293274;PEQ8647;4117503
Cliente 293277;PEQ8649;3506508
Cliente 293283;PEQ8651;3548708
Cliente 293289;PEQ8653;4126256
Cliente 293290;PEQ8654;4107504
Cliente 293317;PEQ8657;3541406
Cliente 293318;PEQ8658;3549805
Cliente 293325;PEQ8660;3550308
Cliente 293331;PEQ8662;3530300
Cliente 293347;PEQ8663;4119905
Cliente 293357;PEQ8665;3515509
Cliente 293370;PEQ8668;4115200
Cliente 293375;PEQ8669;3518800
Cliente 293391;PEQ8670;3550308
Cliente 293402;PEQ8671;3538709
Cliente 293437;PEQ8675;3538709
Cliente 293444;PEQ8681;3523107
Cliente 293446;PEQ8683;3517802
Cliente 293450;PEQ8684;4123907
Cliente 293453;PEQ8685;3538709
Cliente 293469;PEQ8687;3549805
Cliente 293470;PEQ8688;4106902
Cliente 293477;PEQ8690;4113700
Cliente 293480;PEQ8691;4113700
Cliente 293492;PEQ8696;3513009
Cliente 293493;PEQ8697;3534708
Cliente 293494;PEQ8698;3510401
Cliente 293497;PEQ8700;1302603
Cliente 293501;PEQ8702;4106902
Cliente 293505;PEQ8703;3550308
Cliente 293514;PEQ8709;3513009
Cliente 293520;PEQ8712;4104808
Cliente 293521;PEQ8713;4119905
Cliente 293538;PEQ8714;3551603
Cliente 293555;PEQ8715;4106902
Cliente 293558;PEQ8717;3550308
Cliente 293559;PEQ8718;3550308
Cliente 293563;PEQ8720;3510401
Cliente 293578;PEQ8726;3515509
Cliente 293583;PEQ8727;3545803
Cliente 293585;PEQ8728;3549805
Cliente 293604;PEQ8731;3511003
Cliente 293615;PEQ8732;3511003
Cliente 293626;PEQ8734;3538709
Cliente 293633;PEQ8737;3515509
Cliente 293637;PEQ8740;4118204
Cliente 293644;PEQ8743;4104808
Cliente 293649;PEQ8745;4106902
Cliente 293657;PEQ8746;3526902
Cliente 293659;PEQ8747;3537305
Cliente 293670;PEQ8756;3550308
Cliente 293673;PEQ8757;3550308
Cliente 293679;PEQ8758;4116901
Cliente 293684;PEQ8760;3506508
Cliente 293699;PEQ8762;3518800
Cliente 293703;PEQ8763;3523107
Cliente 293712;PEQ8766;3500105
Cliente 293723;PEQ8769;3527108
Cliente 293726;PEQ8771;3544608
Cliente 293727;PEQ8772;3544608
Cliente 293728;PEQ8773;3536109
Cliente 293733;PEQ8774;3544608
Cliente 293745;PEQ8776;3520509
Cliente 293747;PEQ8778;3531407
Cliente 293748;PEQ8779;3518800
Cliente 293749;PEQ8780;4118204
Cliente 293761;PEQ8782;4127106
Cliente 293767;PEQ8783;3534708
Cliente 293768;PEQ8784;3526902
Cliente 293769;PEQ8785;3546405
Cliente 293770;PEQ8786;3546405
Cliente 293788;PEQ8787;4113700
Cliente 293791;PEQ8788;3546405
Cliente 293792;PEQ8789;3512407
Cliente 293793;PEQ8790;3506508
Cliente 293813;PEQ8792;4119905
Cliente 293819;PEQ8793;3557105
Cliente 293823;PEQ8795;3525706
Cliente 293824;PEQ8796;3525706
Cliente 293828;PEQ8797;3517802
Cliente 293830;PEQ8798;4106902
Cliente 293831;PEQ8799;3536109
Cliente 293845;PEQ8800;3552205
Cliente 293869;PEQ8808;3541406
Cliente 293873;PEQ8809;3506508
Cliente 293875;PEQ8810;4127106
Cliente 293876;PEQ8811;3500105
Cliente 293878;PEQ8812;4106902
Cliente 293889;PEQ8818;4109708
Cliente 293899;PEQ8820;4108304
Cliente 293901;PEQ8821;4108304
Cliente 293926;PEQ8823;3536109
Cliente 293927;PEQ8824;3502804
Cliente 293968;PEQ8830;4104808
Cliente 293970;PEQ8831;3545803
Cliente 293971;PEQ8832;3543402
Cliente 293972;PEQ8833;3550308
Cliente 293980;PEQ8834;3534708
Cliente 293991;PEQ8836;3303302
Cliente 294000;PEQ8837;4109708
Cliente 294053;PEQ8838;3549805
Cliente 294058;PEQ8839;3541406
Cliente 294062;PEQ8842;3550308
Cliente 294075;PEQ8847;3510401
Cliente 294076;PEQ8848;4111803
Cliente 294088;PEQ8849;4101507
Cliente 294100;PEQ8852;3511003
Cliente 294117;PEQ8857;3556206
Cliente 294128;PEQ8862;3511003
Cliente 294139;PEQ8865;3550308
Cliente 294140;PEQ8866;3521606
Cliente 294144;PEQ8867;4111803
Cliente 294152;PEQ8869;3511003
Cliente 294163;PEQ8872;3553401
Cliente 294166;PEQ8873;3533403
Cliente 294168;PEQ8874;4128104
Cliente 294170;PEQ8875;3511003
Cliente 294171;PEQ8876;3528106
Cliente 294173;PEQ8877;3506508
Cliente 294176;PEQ8878;3508108
Cliente 294183;PEQ8879;4105508
Cliente 294184;PEQ8880;3550308
Cliente 294187;PEQ8882;4124103
Cliente 294189;PEQ8883;4109708
Cliente 294199;PEQ8888;3522505
Cliente 294204;PEQ8889;3554102
Cliente 294206;PEQ8891;4100400
Cliente 294207;PEQ8892;3550308
Cliente 294210;PEQ8893;4112801
Cliente 294212;PEQ8894;3550308
Cliente 294215;PEQ8895;3550308
Cliente 294216;PEQ8896;3550308
Cliente 294220;PEQ8897;3510401
Cliente 294233;PEQ8898;3545803
Cliente 294237;PEQ8900;3556206
Cliente 294243;PEQ8901;3502804
Cliente 294245;PEQ8903;4100400
Cliente 294246;PEQ8904;3533403
Cliente 294253;PEQ8906;4102406
Cliente 294255;PEQ8907;4118204
Cliente 294273;PEQ8909;3109006
Cliente 294274;PEQ8910;3533403
Cliente 294278;PEQ8912;3510401
Cliente 294288;PEQ8913;3503208
Cliente 294290;PEQ8914;3538709
Cliente 294291;PEQ8915;3538709
Cliente 294292;PEQ8916;3538709
Cliente 294297;PEQ8917;3521606
Cliente 294300;PEQ8920;4106902
Cliente 294301;PEQ8921;4101507
Cliente 294302;PEQ8922;3514403
Cliente 294319;PEQ8923;3550308
Cliente 294327;PEQ8925;4118204
Cliente 294367;PEQ8928;3554102
Cliente 294374;PEQ8929;3541406
Cliente 294375;PEQ8930;3535507
Cliente 294379;PEQ8931;3550308
Cliente 294380;PEQ8932;3550308
Cliente 294387;PEQ8933;3525706
Cliente 294388;PEQ8934;3525706
Cliente 294392;PEQ8935;4116901
Cliente 294393;PEQ8936;3543402
Cliente 294394;PEQ8937;3543402
Cliente 294397;PEQ8938;4124103
Cliente 294403;PEQ8939;4118204
Cliente 294406;PEQ8940;3550308
Cliente 294410;PEQ8941;3533403
Cliente 294428;PEQ8944;4113700
Cliente 294445;PEQ8947;3522505
Cliente 294472;PEQ8955;3550308
Cliente 294485;PEQ8957;3550308
Cliente 294495;PEQ8961;3550308
Cliente 294523;PEQ8963;3506508
Cliente 294539;PEQ8965;3549805
Cliente 294542;PEQ8966;3549805
Cliente 294544;PEQ8967;3533403
Cliente 294562;PEQ8970;3556206
Cliente 294563;PEQ8971;3550308
Cliente 294581;PEQ8972;4122404
Cliente 294616;PEQ8975;3535507
Cliente 294628;PEQ8976;3507605
Cliente 294634;PEQ8977;4108304
Cliente 294652;PEQ8979;4104808
Cliente 294657;PEQ8981;5002704
Cliente 294805;PEQ8982;4113700
Cliente 294807;PEQ8983;4101507
Cliente 294812;PEQ8984;3541406
Cliente 294828;PEQ8988;3550308
Cliente 294840;PEQ8989;4115200
Cliente 294849;PEQ8991;4101507
Cliente 294852;PEQ8992;3525706
Cliente 294860;PEQ8994;3530300
Cliente 294862;PEQ8996;3529005
Cliente 294907;PEQ8999;4108304
Cliente 294909;PEQ9000;3513009
Cliente 294910;PEQ9001;3555000
Cliente 294930;PEQ9004;3529005
Cliente 294940;PEQ9006;3506508
Cliente 294955;PEQ9008;3511003
Cliente 294958;PEQ9009;3304557
Cliente 294972;PEQ9010;3545803
Cliente 295013;PEQ9013;4111803
Cliente 295060;PEQ9015;3550308
Cliente 295069;PEQ9016;4118204
Cliente 295071;PEQ9018;3534708
Cliente 295074;PEQ9020;3546405
Cliente 295075;PEQ9021;3550308
Cliente 295076;PEQ9022;3106200
Cliente 295077;PEQ9023;3527108
Cliente 295093;PEQ9024;4100400
Cliente 295094;PEQ9025;3554102
Cliente 295096;PEQ9026;4125506
Cliente 295097;PEQ9027;4106902
Cliente 295130;PEQ9039;3511003
Cliente 295158;PEQ9043;4105508
Cliente 295172;PEQ9045;3550308
Cliente 295176;PEQ9047;3545803
Cliente 295189;PEQ9050;4101507
Cliente 295190;PEQ9051;4107504
Cliente 295204;PEQ9052;3550308
Cliente 295205;PEQ9053;3547809
Cliente 295208;PEQ9055;4110706
Cliente 295216;PEQ9061;3539202
Cliente 295226;PEQ9063;4112801
Cliente 295232;PEQ9065;3549805
Cliente 295272;PEQ9070;3553401
Cliente 295274;PEQ9071;3502804
Cliente 295277;PEQ9072;3205200
Cliente 295278;PEQ9073;3526902
Cliente 295303;PEQ9075;3501608
Cliente 295328;PEQ9080;3523107
Cliente 295329;PEQ9081;3556206
Cliente 295331;PEQ9083;3550308
Cliente 295344;PEQ9084;3535507
Cliente 295347;PEQ9085;4104808
Cliente 295366;PEQ9089;3539202
Cliente 295367;PEQ9090;3540804
Cliente 295369;PEQ9092;3526902
Cliente 295371;PEQ9093;3533403
Cliente 295372;PEQ9094;3531407
Cliente 295375;PEQ9096;3533403
Cliente 295376;PEQ9097;3531407
Cliente 295380;PEQ9098;3506508
Cliente 295402;PEQ9099;4108304
Cliente 295404;PEQ9100;3521606
Cliente 295407;PEQ9101;3550308
Cliente 295408;PEQ9102;3548708
Cliente 295409;PEQ9103;3519071
Cliente 295412;PEQ9104;3530300
Cliente 295413;PEQ9105;3530300
Cliente 295414;PEQ9106;3522505
Cliente 295416;PEQ9107;3536109
Cliente 295432;PEQ9110;3550308
Cliente 295433;PEQ9111;3507605
Cliente 295434;PEQ9112;3530300
Cliente 295435;PEQ9113;3537305
Cliente 295437;PEQ9114;3505500
Cliente 295438;PEQ9115;3552205
Cliente 295442;PEQ9117;4101507
Cliente 295443;PEQ9118;3509502
Cliente 295444;PEQ9119;3550308
Cliente 295502;PEQ9121;3526902
Cliente 295520;PEQ9122;3547809
Cliente 295525;PEQ9123;3511003
Cliente 295533;PEQ9124;3544608
Cliente 295542;PEQ9127;3511003
Cliente 295581;PEQ9131;4100400
Cliente 295582;PEQ9132;4127106
Cliente 295636;PEQ9137;3539202
Cliente 295643;PEQ9138;3532603
Cliente 295653;PEQ9140;3539202
Cliente 295662;PEQ9142;4123907
Cliente 295673;PEQ9143;3550308
Cliente 295685;PEQ9148;3555000
Cliente 295737;PEQ9155;4105508
Cliente 295739;PEQ9156;3555000
Cliente 295743;PEQ9158;4125506
Cliente 295754;PEQ9160;4113700
Cliente 295755;PEQ9161;4111803
Cliente 295763;PEQ9163;3508108
Cliente 295768;PEQ9165;3520509
Cliente 295769;PEQ9166;4104808
Cliente 295772;PEQ9168;3514403
Cliente 295777;PEQ9169;3516705
Cliente 295779;PEQ9170;3506508
Cliente 295780;PEQ9171;3515509
Cliente 295781;PEQ9172;3542404
Cliente 295782;PEQ9173;3542404
Cliente 295783;PEQ9174;4108304
Cliente 295796;PEQ9175;4106902
Cliente 295800;PEQ9176;3525706
Cliente 295801;PEQ9177;4112801
Cliente 295802;PEQ9178;3508108
Cliente 295815;PEQ9180;3518800
Cliente 295816;PEQ9181;3518800
Cliente 295831;PEQ9183;3549805
Cliente 295839;PEQ9184;3522505
Cliente 295842;PEQ9186;3542404
Cliente 295843;PEQ9187;3523107
Cliente 295850;PEQ9189;3529005
Cliente 295869;PEQ9196;4106902
Cliente 295870;PEQ9197;3508108
Cliente 295872;PEQ9198;4106902
Cliente 295894;PEQ9200;4108304
Cliente 295896;PEQ9201;4106902
Cliente 295901;PEQ9202;3529005
Cliente 295908;PEQ9203;4104808
Cliente 295916;PEQ9205;3507605
Cliente 295930;PEQ9206;3545803
Cliente 295938;PEQ9210;3514403
Cliente 295944;PEQ9212;3543402
Cliente 295946;PEQ9213;4100400
Cliente 295952;PEQ9215;4106902
Cliente 295956;PEQ9216;3535507
Cliente 295960;PEQ9217;3550308
Cliente 295962;PEQ9218;3550308
Cliente 295965;PEQ9219;4100400
Cliente 295976;PEQ9224;3506508
Cliente 295981;PEQ9226;3511003
Cliente 295982;PEQ9227;3514403
Cliente 296014;PEQ9231;3514403
Cliente 296017;PEQ9232;3511003
Cliente 296041;PEQ9234;4122404
Cliente 296042;PEQ9235;4122404
Cliente 296045;PEQ9236;3550308
Cliente 296046;PEQ9237;3534708
Cliente 296052;PEQ9239;3516705
Cliente 296053;PEQ9240;3538709
Cliente 296057;PEQ9242;3509502
Cliente 296058;PEQ9243;3542404
Cliente 296070;PEQ9245;3548708
Cliente 296078;PEQ9247;4100400
Cliente 296079;PEQ9248;4100400
Cliente 296082;PEQ9249;4111803
Cliente 296089;PEQ9250;4111803
Cliente 296090;PEQ9251;4111803
Cliente 296091;PEQ9252;4122404
Cliente 296103;PEQ9254;3518800
Cliente 296104;PEQ9255;3518800
Cliente 296105;PEQ9256;3551603
Cliente 296107;PEQ9257;3541406
Cliente 296108;PEQ9258;4101507
Cliente 296109;PEQ9259;3551603
Cliente 296111;PEQ9260;3532603
Cliente 296113;PEQ9261;3509502
Cliente 296123;PEQ9262;3550308
Cliente 296145;PEQ9265;3523107
Cliente 296148;PEQ9266;4101507
Cliente 296151;PEQ9267;4114807
Cliente 296153;PEQ9268;3517802
Cliente 296155;PEQ9269;4104808
Cliente 296165;PEQ9270;3546405
Cliente 296176;PEQ9274;3556206
Cliente 296182;PEQ9275;4100400
Cliente 296187;PEQ9277;4209102
Cliente 296188;PEQ9278;4127106
Cliente 296189;PEQ9279;4111803
Cliente 296191;PEQ9281;3504008
Cliente 296194;PEQ9284;4106902
Cliente 296195;PEQ9285;4122404
Cliente 296196;PEQ9286;3550308
Cliente 296197;PEQ9287;3522505
Cliente 296198;PEQ9288;3541406
Cliente 296200;PEQ9290;3550308
Cliente 296201;PEQ9291;4106902
Cliente 296203;PEQ9292;3549805
Cliente 296209;PEQ9295;4126256
Cliente 296212;PEQ9296;4106902
Cliente 296214;PEQ9297;4106902
Cliente 296215;PEQ9298;4106902
Cliente 296220;PEQ9299;3506508
Cliente 296223;PEQ9300;3517802
Cliente 296226;PEQ9301;3511003
Cliente 296228;PEQ9302;4106902
Cliente 296241;PEQ9303;3528106
Cliente 296244;PEQ9305;4128104
Cliente 296246;PEQ9306;3509502
Cliente 296252;PEQ9308;3554102
Cliente 296254;PEQ9309;4118204
Cliente 296266;PEQ9313;3535507
Cliente 296268;PEQ9314;4111803
Cliente 296288;PEQ9317;3534708
Cliente 296290;PEQ9318;3304557
Cliente 296294;PEQ9320;3550308
Cliente 296297;PEQ9322;3551603
Cliente 296311;PEQ9327;3525706
Cliente 296321;PEQ9330;4126256
Cliente 296323;PEQ9331;3550308
Cliente 296324;PEQ9332;3523107
Cliente 296325;PEQ9333;3514403
Cliente 296326;PEQ9334;3503208
Cliente 296327;PEQ9335;3520509
Cliente 296328;PEQ9336;3516705
Cliente 296334;PEQ9337;3509502
Cliente 296337;PEQ9338;3505500
Cliente 296340;PEQ9340;4104808
Cliente 296345;PEQ9341;3509502
Cliente 296351;PEQ9344;3513009
Cliente 296354;PEQ9345;3556206
Cliente 296362;PEQ9346;3517802
Cliente 296381;PEQ9348;4111803
Cliente 296386;PEQ9350;4106902
Cliente 296392;PEQ9351;3529005
Cliente 296398;PEQ9352;3550308
Cliente 296401;PEQ9353;3527108
Cliente 296410;PEQ9354;4119905
Cliente 296414;PEQ9355;4106902
Cliente 296418;PEQ9356;4106902
Cliente 296438;PEQ9359;3513009
Cliente 296442;PEQ9360;3531407
Cliente 296446;PEQ9362;4104808
Cliente 296450;PEQ9365;4121000
Cliente 296451;PEQ9366;4106902
Cliente 296474;PEQ9368;4119905
Cliente 296479;PEQ9370;3513009
Cliente 296483;PEQ9372;4124103
Cliente 296491;PEQ9374;3534708
Cliente 296525;PEQ9380;4105508
Cliente 296537;PEQ9383;3538709
Cliente 296538;PEQ9384;3539202
Cliente 296541;PEQ9385;4118204
Cliente 296545;PEQ9388;3506508
Cliente 296562;PEQ9393;3506508
Cliente 296569;PEQ9394;3534708
Cliente 296572;PEQ9395;4107504
Cliente 296573;PEQ9396;4106902
Cliente 296576;PEQ9398;3504008
Cliente 296577;PEQ9399;4104808
Cliente 296586;PEQ9400;3540804
Cliente 296589;PEQ9401;3527108
Cliente 296596;PEQ9404;4106902
Cliente 296616;PEQ9407;3535507
Cliente 296623;PEQ9408;4128104
Cliente 296630;PEQ9412;3503208
Cliente 296643;PEQ9417;3529005
Cliente 296651;PEQ9421;3550308
Cliente 296652;PEQ9422;3526902
Cliente 296653;PEQ9423;3507605
Cliente 296655;PEQ9424;3507605
Cliente 296664;PEQ9425;3504008
Cliente 296671;PEQ9426;4101507
Cliente 296672;PEQ9427;4104808
Cliente 296683;PEQ9428;4103701
Cliente 296689;PEQ9431;3547809
Cliente 296690;PEQ9432;3506508
Cliente 296705;PEQ9433;3550308
Cliente 296775;PEQ9445;3519071
Cliente 296776;PEQ9446;3519071
Cliente 296777;PEQ9447;3519071
Cliente 296778;PEQ9448;3519071
Cliente 296780;PEQ9449;4104808
Cliente 296792;PEQ9452;3514403
Cliente 296793;PEQ9453;3514403
Cliente 296796;PEQ9454;4111803
Cliente 296800;PEQ9455;4100400
Cliente 296801;PEQ9456;4106902
Cliente 296805;PEQ9458;3536109
Cliente 296826;PEQ9461;3526902
Cliente 296841;PEQ9465;3546405
Cliente 296869;PEQ9466;3548708
Cliente 296871;PEQ9467;3550308
Cliente 296886;PEQ9469;3508108
Cliente 296896;PEQ9470;3541406
Cliente 296897;PEQ9471;3511003
Cliente 296920;PEQ9472;3522505
Cliente 296930;PEQ9474;4115200
Cliente 296932;PEQ9475;3511003
Cliente 296950;PEQ9476;4125506
Cliente 296956;PEQ9478;4104808
Cliente 296959;PEQ9479;3527108
Cliente 296962;PEQ9480;4102406
Cliente 296968;PEQ9482;3507605
Cliente 296972;PEQ9483;4106902
Cliente 296976;PEQ9484;4108304
Cliente 296991;PEQ9485;4104808
Cliente 296992;PEQ9486;3517802
Cliente 297009;PEQ9487;3533403
Cliente 297016;PEQ9488;3517802
Cliente 297018;PEQ9489;3530300
Cliente 297029;PEQ9491;3515509
Cliente 297040;PEQ9492;4119905
Cliente 297041;PEQ9493;4122404
Cliente 297042;PEQ9494;4106902
Cliente 297043;PEQ9495;4103701
Cliente 297111;PEQ9496;3550308
Cliente 297122;PEQ9497;4106902
Cliente 297126;PEQ9498;3512407
Cliente 297128;PEQ9499;3515509
Cliente 297135;PEQ9500;3539202
Cliente 297137;PEQ9501;3536109
Cliente 297139;PEQ9502;4106902
Cliente 297142;PEQ9503;3542404
Cliente 297149;PEQ9504;4104808